WorkerName,StatesReceived,StatesComputed
rmi://paradent-22.rennes.grid5000.fr:37372,3331,9380
rmi://paradent-19.rennes.grid5000.fr:51319,3323,8866
rmi://paradent-25.rennes.grid5000.fr:55496,3330,10888
rmi://paradent-31.rennes.grid5000.fr:49269,3323,7963
rmi://paradent-29.rennes.grid5000.fr:46255,3318,9179
rmi://paradent-20.rennes.grid5000.fr:39594,3317,8737
rmi://paradent-32.rennes.grid5000.fr:48492,3305,8988
rmi://paradent-18.rennes.grid5000.fr:37581,3325,9042
rmi://paradent-28.rennes.grid5000.fr:34030,3317,8555
rmi://paradent-44.rennes.grid5000.fr:48054,3323,10056
rmi://paradent-23.rennes.grid5000.fr:46826,3304,8267
rmi://paradent-26.rennes.grid5000.fr:55266,3305,8480
rmi://paradent-2.rennes.grid5000.fr:34480,3668,13222
rmi://paradent-3.rennes.grid5000.fr:37659,3320,7534
rmi://paradent-43.rennes.grid5000.fr:56187,3322,10803
rmi://paradent-38.rennes.grid5000.fr:60966,3317,9602
rmi://paradent-34.rennes.grid5000.fr:60585,3313,8210
rmi://paradent-30.rennes.grid5000.fr:52545,3320,8422
rmi://paradent-40.rennes.grid5000.fr:36715,3320,8882
rmi://paradent-24.rennes.grid5000.fr:58581,3306,7478
rmi://paradent-39.rennes.grid5000.fr:53306,3314,8414
rmi://paradent-33.rennes.grid5000.fr:38607,3303,9812
rmi://paradent-27.rennes.grid5000.fr:39246,3322,8899
rmi://paradent-36.rennes.grid5000.fr:59087,3315,10524
rmi://paradent-37.rennes.grid5000.fr:53081,3320,9414
rmi://paradent-46.rennes.grid5000.fr:49565,3319,9270
rmi://paradent-35.rennes.grid5000.fr:37030,3318,10898
rmi://paradent-55.rennes.grid5000.fr:36718,3318,10554
rmi://paradent-54.rennes.grid5000.fr:52032,3323,8965
rmi://paradent-47.rennes.grid5000.fr:54440,3320,9581
rmi://paradent-56.rennes.grid5000.fr:44268,3316,9295
rmi://paradent-53.rennes.grid5000.fr:57551,3322,8854
rmi://paradent-57.rennes.grid5000.fr:42926,3312,9502
rmi://paradent-41.rennes.grid5000.fr:40340,3315,10512
rmi://paradent-52.rennes.grid5000.fr:44293,3319,9875
rmi://paradent-48.rennes.grid5000.fr:41016,3320,9721
rmi://paradent-45.rennes.grid5000.fr:39666,3322,9384
rmi://paradent-58.rennes.grid5000.fr:60448,3295,8302
rmi://paradent-49.rennes.grid5000.fr:59837,3217,8567
rmi://paradent-60.rennes.grid5000.fr:55737,3317,9811
rmi://paradent-5.rennes.grid5000.fr:55465,3300,8387
rmi://paradent-63.rennes.grid5000.fr:50244,3317,7979
rmi://paradent-64.rennes.grid5000.fr:48978,3301,9575
rmi://paradent-62.rennes.grid5000.fr:36595,3312,10534
rmi://paradent-9.rennes.grid5000.fr:52914,3311,9012
rmi://paradent-6.rennes.grid5000.fr:48546,3316,10776
rmi://paradent-4.rennes.grid5000.fr:53543,3317,9911
rmi://paradent-61.rennes.grid5000.fr:46252,3306,10956
rmi://paradent-59.rennes.grid5000.fr:33085,3308,8117
rmi://paradent-7.rennes.grid5000.fr:51466,3313,8904
rmi://paradent-50.rennes.grid5000.fr:48834,3316,8275
rmi://paramount-1.rennes.grid5000.fr:34138,3050,5990
rmi://paramount-11.rennes.grid5000.fr:54984,2926,4373
rmi://paramount-24.rennes.grid5000.fr:49411,3060,5893
rmi://paramount-12.rennes.grid5000.fr:53745,3051,5501
rmi://paramount-26.rennes.grid5000.fr:59525,3044,5594
rmi://paramount-28.rennes.grid5000.fr:43656,3059,6074
rmi://paramount-27.rennes.grid5000.fr:44244,2982,5350
rmi://paramount-25.rennes.grid5000.fr:58184,3043,5426
rmi://paramount-15.rennes.grid5000.fr:57032,3034,5279
rmi://paramount-10.rennes.grid5000.fr:41126,2924,4315
rmi://paramount-13.rennes.grid5000.fr:59748,3066,5636
rmi://paramount-22.rennes.grid5000.fr:46894,3061,5750
rmi://paramount-23.rennes.grid5000.fr:54189,3054,6032
rmi://paramount-30.rennes.grid5000.fr:37243,3061,6271
rmi://paramount-18.rennes.grid5000.fr:38008,3042,5436
rmi://paramount-29.rennes.grid5000.fr:39837,3059,5966
rmi://paramount-3.rennes.grid5000.fr:38249,3392,10821
rmi://paramount-9.rennes.grid5000.fr:52310,3041,6007
rmi://paramount-6.rennes.grid5000.fr:50437,3056,6049
rmi://paramount-33.rennes.grid5000.fr:42019,3044,5125
rmi://paramount-2.rennes.grid5000.fr:55212,3048,6117
rmi://paramount-5.rennes.grid5000.fr:48650,3050,5686
rmi://parapluie-21.rennes.grid5000.fr:41846,2172,1759
rmi://paramount-32.rennes.grid5000.fr:49384,3065,5949
rmi://paramount-8.rennes.grid5000.fr:46533,3071,5981
rmi://parapluie-5.rennes.grid5000.fr:49819,2167,1599
rmi://parapluie-3.rennes.grid5000.fr:47367,2168,1288
rmi://parapluie-10.rennes.grid5000.fr:58365,2163,1897
rmi://parapluie-25.rennes.grid5000.fr:53789,2170,2392
rmi://parapluie-1.rennes.grid5000.fr:56802,2166,1666
rmi://parapluie-26.rennes.grid5000.fr:52169,2164,2044
rmi://parapluie-8.rennes.grid5000.fr:49866,2176,1610
rmi://parapluie-9.rennes.grid5000.fr:33582,2164,1789
