WorkerName,StatesReceived,StatesComputed
rmi://paradent-33.rennes.grid5000.fr:42409,4622,16153
rmi://paradent-44.rennes.grid5000.fr:51787,4621,14454
rmi://paradent-25.rennes.grid5000.fr:55774,4618,13760
rmi://paradent-36.rennes.grid5000.fr:39776,4611,13919
rmi://paradent-29.rennes.grid5000.fr:60762,4613,13907
rmi://paradent-48.rennes.grid5000.fr:52457,4611,14525
rmi://paradent-56.rennes.grid5000.fr:47520,4608,12572
rmi://paradent-6.rennes.grid5000.fr:59423,4588,14372
rmi://paradent-38.rennes.grid5000.fr:43203,4625,14374
rmi://paradent-43.rennes.grid5000.fr:38426,4623,13194
rmi://paradent-61.rennes.grid5000.fr:40123,4622,13494
rmi://paradent-50.rennes.grid5000.fr:37784,4612,14905
rmi://paradent-58.rennes.grid5000.fr:53110,4434,11356
rmi://paradent-26.rennes.grid5000.fr:54329,4603,13665
rmi://paradent-59.rennes.grid5000.fr:51422,4616,13134
rmi://paradent-49.rennes.grid5000.fr:60290,4622,14088
rmi://paradent-54.rennes.grid5000.fr:57077,4610,14672
rmi://paradent-53.rennes.grid5000.fr:41031,4613,14235
rmi://paradent-5.rennes.grid5000.fr:35166,4617,14628
rmi://paradent-47.rennes.grid5000.fr:58436,4627,14750
rmi://paradent-57.rennes.grid5000.fr:34509,4616,15216
rmi://paradent-64.rennes.grid5000.fr:57952,4619,14195
rmi://paradent-55.rennes.grid5000.fr:36048,4602,13822
rmi://paradent-52.rennes.grid5000.fr:60513,4627,14209
rmi://paradent-7.rennes.grid5000.fr:50350,4618,14169
rmi://paradent-9.rennes.grid5000.fr:43724,4606,13306
rmi://paradent-62.rennes.grid5000.fr:33317,4627,13659
rmi://paramount-22.rennes.grid5000.fr:39740,4055,6658
rmi://paradent-60.rennes.grid5000.fr:33049,4612,14124
rmi://paramount-13.rennes.grid5000.fr:33032,4257,9495
rmi://paramount-11.rennes.grid5000.fr:48773,4249,9219
rmi://paramount-18.rennes.grid5000.fr:47455,4264,9155
rmi://paramount-23.rennes.grid5000.fr:38741,4244,9015
rmi://paramount-5.rennes.grid5000.fr:59749,4250,8539
rmi://paramount-8.rennes.grid5000.fr:55282,4235,10520
rmi://paramount-29.rennes.grid5000.fr:46997,4220,8889
rmi://paradent-63.rennes.grid5000.fr:45341,4605,14896
rmi://paramount-32.rennes.grid5000.fr:37497,3779,5639
rmi://paramount-1.rennes.grid5000.fr:46683,4234,8814
rmi://paramount-33.rennes.grid5000.fr:44028,4248,8980
rmi://paramount-2.rennes.grid5000.fr:55142,4249,8690
rmi://paramount-3.rennes.grid5000.fr:56613,4254,8944
rmi://paramount-15.rennes.grid5000.fr:58121,4260,9215
rmi://paramount-26.rennes.grid5000.fr:50522,4250,8947
rmi://paramount-25.rennes.grid5000.fr:48504,4240,9068
rmi://paramount-28.rennes.grid5000.fr:51306,4257,9759
rmi://paramount-12.rennes.grid5000.fr:43994,4266,9328
rmi://paramount-27.rennes.grid5000.fr:46449,4254,9027
rmi://paramount-10.rennes.grid5000.fr:32866,4242,8574
rmi://paramount-30.rennes.grid5000.fr:45875,4254,8617
rmi://parapluie-26.rennes.grid5000.fr:55838,3015,3073
rmi://paramount-6.rennes.grid5000.fr:40242,4256,9014
rmi://parapluie-8.rennes.grid5000.fr:51606,3023,2833
rmi://parapluie-5.rennes.grid5000.fr:57800,3026,2627
rmi://parapluie-25.rennes.grid5000.fr:52233,3023,3050
rmi://parapluie-1.rennes.grid5000.fr:57592,3028,2975
rmi://parapluie-3.rennes.grid5000.fr:58226,3018,2468
rmi://parapluie-10.rennes.grid5000.fr:49889,2997,1814
rmi://paramount-24.rennes.grid5000.fr:33364,4258,9212
rmi://paramount-9.rennes.grid5000.fr:53733,4251,9320
rmi://parapluie-9.rennes.grid5000.fr:58241,3018,2901
rmi://parapluie-21.rennes.grid5000.fr:52022,3022,2530
