WorkerName,StatesReceived,StatesComputed
rmi://bordereau-76.bordeaux.grid5000.fr:57513,8286,26755
rmi://bordereau-74.bordeaux.grid5000.fr:40272,8404,28534
rmi://bordereau-81.bordeaux.grid5000.fr:33836,8185,22098
rmi://bordereau-86.bordeaux.grid5000.fr:49076,8013,21253
rmi://bordereau-77.bordeaux.grid5000.fr:56483,8079,22678
rmi://bordereau-92.bordeaux.grid5000.fr:41417,8126,23034
rmi://bordereau-83.bordeaux.grid5000.fr:57166,8140,22751
rmi://bordereau-89.bordeaux.grid5000.fr:32975,8152,23116
rmi://bordereau-88.bordeaux.grid5000.fr:46906,8044,19641
rmi://bordereau-84.bordeaux.grid5000.fr:42143,8259,25180
rmi://borderline-5.bordeaux.grid5000.fr:34984,8074,22902
rmi://bordereau-80.bordeaux.grid5000.fr:34202,8230,25765
rmi://bordereau-85.bordeaux.grid5000.fr:35947,8108,22594
rmi://bordereau-7.bordeaux.grid5000.fr:50964,8299,27934
rmi://borderline-9.bordeaux.grid5000.fr:34784,8240,25976
rmi://bordereau-78.bordeaux.grid5000.fr:47042,8177,23880
rmi://borderline-10.bordeaux.grid5000.fr:44832,8054,20381
rmi://bordereau-75.bordeaux.grid5000.fr:51584,8082,21290
rmi://bordereau-87.bordeaux.grid5000.fr:50255,8233,24624
rmi://bordereau-9.bordeaux.grid5000.fr:34690,8339,26768
rmi://borderline-1.bordeaux.grid5000.fr:57008,8229,25263
rmi://bordereau-8.bordeaux.grid5000.fr:52332,8353,28381
rmi://bordereau-93.bordeaux.grid5000.fr:51014,8060,21285
rmi://borderline-8.bordeaux.grid5000.fr:46854,8197,24753
rmi://borderline-2.bordeaux.grid5000.fr:58254,7981,20279
rmi://bordereau-91.bordeaux.grid5000.fr:54410,8223,24688
rmi://bordereau-82.bordeaux.grid5000.fr:53270,8163,23447
rmi://borderline-3.bordeaux.grid5000.fr:35557,8273,24956
rmi://borderline-4.bordeaux.grid5000.fr:39701,8227,23898
rmi://borderline-6.bordeaux.grid5000.fr:36463,8222,25425
rmi://borderline-7.bordeaux.grid5000.fr:43691,8388,28615
rmi://bordereau-90.bordeaux.grid5000.fr:44176,8304,26538
