WorkerName,StatesReceived,StatesComputed
rmi://paradent-34.rennes.grid5000.fr:36707,4010,10799
rmi://paradent-32.rennes.grid5000.fr:59121,3802,8942
rmi://paradent-35.rennes.grid5000.fr:49695,4023,10834
rmi://paradent-39.rennes.grid5000.fr:41518,4059,12221
rmi://paradent-40.rennes.grid5000.fr:55013,4100,13129
rmi://paradent-54.rennes.grid5000.fr:39465,4067,13461
rmi://paradent-37.rennes.grid5000.fr:54937,4092,11318
rmi://paradent-33.rennes.grid5000.fr:33425,4077,12430
rmi://paradent-44.rennes.grid5000.fr:45499,4047,12404
rmi://paradent-3.rennes.grid5000.fr:45106,4093,13272
rmi://paradent-36.rennes.grid5000.fr:59973,4016,12030
rmi://paradent-41.rennes.grid5000.fr:52762,4073,11582
rmi://paradent-47.rennes.grid5000.fr:33166,4064,12835
rmi://paradent-45.rennes.grid5000.fr:50045,4109,12210
rmi://paradent-60.rennes.grid5000.fr:56570,4073,12597
rmi://paradent-53.rennes.grid5000.fr:48119,4090,11656
rmi://paradent-38.rennes.grid5000.fr:50278,4106,12449
rmi://paradent-4.rennes.grid5000.fr:52675,4092,11844
rmi://paradent-50.rennes.grid5000.fr:54061,4056,12294
rmi://paradent-52.rennes.grid5000.fr:35755,4029,10861
rmi://paradent-55.rennes.grid5000.fr:55892,4065,11721
rmi://paradent-61.rennes.grid5000.fr:47686,4074,11642
rmi://paradent-43.rennes.grid5000.fr:45692,4068,13467
rmi://paradent-62.rennes.grid5000.fr:52755,4028,12657
rmi://paradent-49.rennes.grid5000.fr:52798,4066,11962
rmi://paradent-58.rennes.grid5000.fr:42030,4084,13020
rmi://paradent-5.rennes.grid5000.fr:45755,4054,11269
rmi://paradent-64.rennes.grid5000.fr:35552,4055,12787
rmi://paradent-56.rennes.grid5000.fr:55200,4034,12621
rmi://paradent-48.rennes.grid5000.fr:48122,4033,11641
rmi://paradent-46.rennes.grid5000.fr:43943,4057,12680
rmi://paradent-57.rennes.grid5000.fr:49872,4043,11512
rmi://paradent-63.rennes.grid5000.fr:42769,3880,9264
rmi://paramount-1.rennes.grid5000.fr:56927,3777,8890
rmi://paradent-7.rennes.grid5000.fr:49041,4018,10960
rmi://paradent-59.rennes.grid5000.fr:50344,4046,13375
rmi://paramount-22.rennes.grid5000.fr:54733,3811,9886
rmi://paramount-2.rennes.grid5000.fr:54060,3508,6571
rmi://paramount-11.rennes.grid5000.fr:50970,3791,8560
rmi://paradent-9.rennes.grid5000.fr:57029,3874,9318
rmi://paramount-29.rennes.grid5000.fr:47589,3475,5253
rmi://paramount-12.rennes.grid5000.fr:52659,3746,8536
rmi://paramount-15.rennes.grid5000.fr:60592,3753,8896
rmi://paradent-6.rennes.grid5000.fr:53329,4029,11337
rmi://paramount-10.rennes.grid5000.fr:44606,3766,8498
rmi://paramount-27.rennes.grid5000.fr:57098,3776,8820
rmi://paramount-18.rennes.grid5000.fr:38935,3750,9074
rmi://paramount-6.rennes.grid5000.fr:34335,3740,8821
rmi://paramount-28.rennes.grid5000.fr:37729,3766,8100
rmi://paramount-8.rennes.grid5000.fr:48252,3745,8797
rmi://paramount-13.rennes.grid5000.fr:36123,3636,7171
rmi://paramount-3.rennes.grid5000.fr:52251,3759,8611
rmi://paramount-26.rennes.grid5000.fr:48700,3338,5210
rmi://paramount-30.rennes.grid5000.fr:54507,3750,8818
rmi://paramount-24.rennes.grid5000.fr:50734,3706,8319
rmi://paramount-5.rennes.grid5000.fr:52567,3765,9252
rmi://paramount-32.rennes.grid5000.fr:41704,3747,8683
rmi://paramount-23.rennes.grid5000.fr:39777,3610,6640
rmi://paramount-9.rennes.grid5000.fr:37166,3772,8845
rmi://paramount-33.rennes.grid5000.fr:37552,3772,8937
rmi://paramount-25.rennes.grid5000.fr:51634,3768,8090
rmi://parapluie-1.rennes.grid5000.fr:39182,2603,2211
rmi://parapluie-3.rennes.grid5000.fr:34381,2620,2280
rmi://parapluie-9.rennes.grid5000.fr:55977,2628,1934
rmi://parapluie-10.rennes.grid5000.fr:60063,2601,2308
rmi://parapluie-26.rennes.grid5000.fr:56785,2605,1564
rmi://parapluie-25.rennes.grid5000.fr:49432,2609,1790
rmi://parapluie-8.rennes.grid5000.fr:60848,2625,2037
rmi://parapluie-21.rennes.grid5000.fr:55452,2605,2156
rmi://parapluie-5.rennes.grid5000.fr:52976,2635,2360
