WorkerName,StatesReceived,StatesComputed
rmi://paradent-30.rennes.grid5000.fr:37722,3765,11483
rmi://paradent-31.rennes.grid5000.fr:33727,3777,10711
rmi://paradent-27.rennes.grid5000.fr:40365,3748,11396
rmi://paradent-33.rennes.grid5000.fr:57056,3674,10282
rmi://paradent-37.rennes.grid5000.fr:52134,3753,12066
rmi://paradent-34.rennes.grid5000.fr:52424,3740,9957
rmi://paradent-32.rennes.grid5000.fr:33540,3712,10482
rmi://paradent-28.rennes.grid5000.fr:33165,3752,10216
rmi://paradent-36.rennes.grid5000.fr:44519,3737,11357
rmi://paradent-55.rennes.grid5000.fr:44871,3774,12161
rmi://paradent-3.rennes.grid5000.fr:59130,3698,10738
rmi://paradent-2.rennes.grid5000.fr:60600,3776,11338
rmi://paradent-45.rennes.grid5000.fr:53602,3723,11879
rmi://paradent-39.rennes.grid5000.fr:40453,3693,9604
rmi://paradent-50.rennes.grid5000.fr:49694,3748,11795
rmi://paradent-40.rennes.grid5000.fr:38336,3727,11278
rmi://paradent-44.rennes.grid5000.fr:57641,3723,10914
rmi://paradent-47.rennes.grid5000.fr:57530,3738,11979
rmi://paradent-38.rennes.grid5000.fr:56268,3709,10882
rmi://paradent-43.rennes.grid5000.fr:50124,3750,10377
rmi://paradent-41.rennes.grid5000.fr:44348,3718,10034
rmi://paradent-46.rennes.grid5000.fr:45524,3719,11274
rmi://paradent-62.rennes.grid5000.fr:47965,3727,11366
rmi://paradent-53.rennes.grid5000.fr:43575,3704,9259
rmi://paradent-52.rennes.grid5000.fr:52729,3759,12255
rmi://paradent-49.rennes.grid5000.fr:41197,3690,10922
rmi://paradent-54.rennes.grid5000.fr:41624,3601,8128
rmi://paradent-58.rennes.grid5000.fr:37731,3741,10786
rmi://paradent-4.rennes.grid5000.fr:55543,3737,10603
rmi://paradent-48.rennes.grid5000.fr:33901,3694,10877
rmi://paradent-56.rennes.grid5000.fr:44441,3716,11170
rmi://paradent-57.rennes.grid5000.fr:45442,3717,10495
rmi://paradent-64.rennes.grid5000.fr:33150,3766,11111
rmi://paradent-9.rennes.grid5000.fr:53607,3716,10626
rmi://paradent-63.rennes.grid5000.fr:37565,3744,13027
rmi://paradent-59.rennes.grid5000.fr:47289,3701,9775
rmi://paradent-6.rennes.grid5000.fr:35519,3752,12187
rmi://paradent-5.rennes.grid5000.fr:50775,3724,11648
rmi://paradent-60.rennes.grid5000.fr:58593,3758,10256
rmi://paramount-1.rennes.grid5000.fr:35856,3490,8166
rmi://paradent-7.rennes.grid5000.fr:50973,3723,9905
rmi://paramount-24.rennes.grid5000.fr:56438,3106,4806
rmi://paradent-61.rennes.grid5000.fr:45374,3568,9321
rmi://paramount-15.rennes.grid5000.fr:55409,3448,7326
rmi://paramount-11.rennes.grid5000.fr:33978,3439,8016
rmi://paramount-10.rennes.grid5000.fr:56592,3269,5675
rmi://paramount-22.rennes.grid5000.fr:37328,3344,7251
rmi://paramount-18.rennes.grid5000.fr:48136,3471,8358
rmi://paramount-12.rennes.grid5000.fr:44036,3238,5456
rmi://paramount-13.rennes.grid5000.fr:60484,3452,7720
rmi://paramount-2.rennes.grid5000.fr:32986,3469,7855
rmi://paramount-5.rennes.grid5000.fr:52568,3419,7158
rmi://paramount-29.rennes.grid5000.fr:34767,3261,5887
rmi://paramount-33.rennes.grid5000.fr:45279,3451,7351
rmi://paramount-3.rennes.grid5000.fr:46245,3145,4986
rmi://paramount-26.rennes.grid5000.fr:56919,3345,6042
rmi://paramount-30.rennes.grid5000.fr:39527,3420,7677
rmi://paramount-8.rennes.grid5000.fr:43445,3390,6670
rmi://paramount-23.rennes.grid5000.fr:50020,3144,4960
rmi://paramount-9.rennes.grid5000.fr:45619,3135,4886
rmi://paramount-25.rennes.grid5000.fr:40277,3416,6386
rmi://paramount-27.rennes.grid5000.fr:33429,3202,5517
rmi://paramount-28.rennes.grid5000.fr:39775,3399,7003
rmi://paramount-32.rennes.grid5000.fr:53374,3448,7481
rmi://paramount-6.rennes.grid5000.fr:39652,3482,8189
rmi://parapluie-10.rennes.grid5000.fr:55090,2381,1795
rmi://parapluie-26.rennes.grid5000.fr:48519,2374,1844
rmi://parapluie-21.rennes.grid5000.fr:44463,2380,1911
rmi://parapluie-8.rennes.grid5000.fr:50668,2397,2091
rmi://parapluie-5.rennes.grid5000.fr:50339,2425,2224
rmi://parapluie-9.rennes.grid5000.fr:50976,2382,1898
rmi://parapluie-25.rennes.grid5000.fr:59395,2397,1862
rmi://parapluie-1.rennes.grid5000.fr:52097,2422,2110
rmi://parapluie-3.rennes.grid5000.fr:59331,2419,2214
rmi://paradent-29.rennes.grid5000.fr:54119,3782,12426
rmi://paradent-35.rennes.grid5000.fr:33816,3710,8646
