WorkerName,StatesReceived,StatesComputed
rmi://bordeplage-41.bordeaux.grid5000.fr:32950,3432,7165
rmi://bordereau-27.bordeaux.grid5000.fr:50516,4092,11828
rmi://bordeplage-6.bordeaux.grid5000.fr:47704,3580,8111
rmi://bordereau-19.bordeaux.grid5000.fr:57870,3854,11317
rmi://bordeplage-48.bordeaux.grid5000.fr:33228,3355,7051
rmi://bordeplage-50.bordeaux.grid5000.fr:34820,3294,7187
rmi://bordeplage-4.bordeaux.grid5000.fr:45724,3564,7855
rmi://bordeplage-51.bordeaux.grid5000.fr:37241,3434,7084
rmi://bordeplage-36.bordeaux.grid5000.fr:39238,3392,7601
rmi://bordeplage-5.bordeaux.grid5000.fr:56489,3768,8841
rmi://bordereau-15.bordeaux.grid5000.fr:49534,4004,12391
rmi://bordereau-29.bordeaux.grid5000.fr:54222,4164,14432
rmi://bordeplage-46.bordeaux.grid5000.fr:59713,3583,8893
rmi://bordeplage-39.bordeaux.grid5000.fr:39001,3394,6794
rmi://bordereau-17.bordeaux.grid5000.fr:43484,3934,11813
rmi://bordeplage-47.bordeaux.grid5000.fr:59192,3265,5804
rmi://bordereau-42.bordeaux.grid5000.fr:45249,3873,11317
rmi://bordeplage-42.bordeaux.grid5000.fr:41584,3130,6179
rmi://bordeplage-43.bordeaux.grid5000.fr:42416,3342,6857
rmi://bordeplage-40.bordeaux.grid5000.fr:52115,3346,7061
rmi://bordeplage-37.bordeaux.grid5000.fr:46996,3434,6610
rmi://bordereau-47.bordeaux.grid5000.fr:51865,4026,11383
rmi://bordereau-54.bordeaux.grid5000.fr:53428,3825,12157
rmi://bordeplage-3.bordeaux.grid5000.fr:33895,3222,6186
rmi://bordeplage-44.bordeaux.grid5000.fr:44130,3222,5805
rmi://bordeplage-45.bordeaux.grid5000.fr:55394,3423,6929
rmi://borderline-4.bordeaux.grid5000.fr:55279,4007,10695
rmi://bordereau-59.bordeaux.grid5000.fr:45701,3955,13331
rmi://borderline-3.bordeaux.grid5000.fr:38540,3838,12492
rmi://borderline-8.bordeaux.grid5000.fr:36745,3861,11030
rmi://bordereau-35.bordeaux.grid5000.fr:38376,3908,12360
rmi://bordeplage-38.bordeaux.grid5000.fr:54350,3252,6367
rmi://bordereau-53.bordeaux.grid5000.fr:34315,4008,10924
rmi://bordereau-46.bordeaux.grid5000.fr:40970,3980,12640
rmi://bordeplage-7.bordeaux.grid5000.fr:52822,3478,8023
rmi://bordereau-65.bordeaux.grid5000.fr:49311,3917,13853
rmi://bordereau-69.bordeaux.grid5000.fr:56144,4056,13232
rmi://borderline-6.bordeaux.grid5000.fr:51504,4040,10185
rmi://bordereau-51.bordeaux.grid5000.fr:39449,3964,11562
rmi://borderline-5.bordeaux.grid5000.fr:44251,3916,10394
rmi://bordereau-74.bordeaux.grid5000.fr:49657,3955,13148
rmi://bordereau-50.bordeaux.grid5000.fr:43431,4135,13235
rmi://bordereau-44.bordeaux.grid5000.fr:59497,4058,13124
rmi://borderline-2.bordeaux.grid5000.fr:32870,4101,12899
rmi://bordereau-5.bordeaux.grid5000.fr:57184,4028,11851
rmi://bordereau-70.bordeaux.grid5000.fr:53920,3793,10765
rmi://borderline-1.bordeaux.grid5000.fr:38234,3748,11376
rmi://bordereau-7.bordeaux.grid5000.fr:52076,4100,12647
rmi://bordereau-77.bordeaux.grid5000.fr:41166,4102,10745
rmi://bordereau-58.bordeaux.grid5000.fr:56681,4193,13485
rmi://bordereau-63.bordeaux.grid5000.fr:38061,3895,12398
rmi://bordereau-61.bordeaux.grid5000.fr:40119,3933,11252
rmi://bordereau-82.bordeaux.grid5000.fr:44868,3915,10836
rmi://bordereau-71.bordeaux.grid5000.fr:46743,4026,12918
rmi://bordereau-81.bordeaux.grid5000.fr:37632,3813,10839
rmi://borderline-9.bordeaux.grid5000.fr:36964,3931,10594
rmi://bordereau-84.bordeaux.grid5000.fr:60160,3804,11328
rmi://bordereau-76.bordeaux.grid5000.fr:39226,3890,9563
rmi://bordereau-52.bordeaux.grid5000.fr:56341,3975,11976
rmi://bordereau-66.bordeaux.grid5000.fr:60664,4055,12297
rmi://bordereau-80.bordeaux.grid5000.fr:42300,3974,10250
rmi://bordereau-9.bordeaux.grid5000.fr:53156,3998,11630
rmi://borderline-7.bordeaux.grid5000.fr:54061,4106,13351
rmi://borderline-10.bordeaux.grid5000.fr:59775,3947,12618
rmi://bordereau-89.bordeaux.grid5000.fr:53114,3803,11856
rmi://bordereau-86.bordeaux.grid5000.fr:53314,4110,11947
rmi://bordereau-67.bordeaux.grid5000.fr:51481,3874,10951
rmi://bordereau-87.bordeaux.grid5000.fr:53700,3926,12389
rmi://bordereau-8.bordeaux.grid5000.fr:39968,3824,9919
