WorkerName,StatesReceived,StatesComputed
rmi://bordereau-72.bordeaux.grid5000.fr:41086,7712,21823
rmi://bordereau-80.bordeaux.grid5000.fr:39853,7817,25252
rmi://bordereau-74.bordeaux.grid5000.fr:46904,7729,21563
rmi://bordereau-87.bordeaux.grid5000.fr:51731,7370,17832
rmi://bordereau-88.bordeaux.grid5000.fr:48643,7745,24038
rmi://bordereau-78.bordeaux.grid5000.fr:35143,7700,23775
rmi://bordereau-90.bordeaux.grid5000.fr:59081,7841,23619
rmi://bordereau-84.bordeaux.grid5000.fr:34221,7851,24489
rmi://bordereau-83.bordeaux.grid5000.fr:40214,7823,23972
rmi://bordereau-8.bordeaux.grid5000.fr:45752,7637,20850
rmi://bordereau-77.bordeaux.grid5000.fr:45477,7631,22681
rmi://borderline-10.bordeaux.grid5000.fr:51181,7658,24004
rmi://bordereau-86.bordeaux.grid5000.fr:53296,7690,19921
rmi://borderline-5.bordeaux.grid5000.fr:39924,7670,22297
rmi://bordereau-75.bordeaux.grid5000.fr:51713,7647,23615
rmi://bordereau-9.bordeaux.grid5000.fr:56328,7819,24599
rmi://borderline-7.bordeaux.grid5000.fr:51232,7730,22217
rmi://bordereau-7.bordeaux.grid5000.fr:51988,7725,19103
rmi://bordereau-92.bordeaux.grid5000.fr:45751,7859,25448
rmi://borderline-9.bordeaux.grid5000.fr:39690,7853,26974
rmi://bordereau-89.bordeaux.grid5000.fr:47724,7812,23915
rmi://bordereau-81.bordeaux.grid5000.fr:40670,7621,19673
rmi://bordereau-76.bordeaux.grid5000.fr:43758,7568,21039
rmi://bordereau-73.bordeaux.grid5000.fr:35249,7807,25056
rmi://bordereau-85.bordeaux.grid5000.fr:48723,7865,25198
rmi://bordereau-93.bordeaux.grid5000.fr:42254,7585,19886
rmi://borderline-3.bordeaux.grid5000.fr:53311,7518,18742
rmi://borderline-6.bordeaux.grid5000.fr:37460,7850,25776
rmi://bordereau-82.bordeaux.grid5000.fr:33782,7718,22833
rmi://bordereau-91.bordeaux.grid5000.fr:41111,7528,21800
rmi://borderline-1.bordeaux.grid5000.fr:53075,7710,22327
rmi://borderline-8.bordeaux.grid5000.fr:50985,7623,24154
rmi://borderline-2.bordeaux.grid5000.fr:32899,7654,21967
rmi://borderline-4.bordeaux.grid5000.fr:42543,7778,23931
