WorkerName,StatesReceived,StatesComputed
rmi://bordereau-36.bordeaux.grid5000.fr:55562,12293,41892
rmi://bordereau-47.bordeaux.grid5000.fr:58224,12180,39891
rmi://bordereau-3.bordeaux.grid5000.fr:41979,11628,35267
rmi://bordereau-48.bordeaux.grid5000.fr:55298,11870,33972
rmi://bordereau-37.bordeaux.grid5000.fr:48468,11685,36652
rmi://bordereau-45.bordeaux.grid5000.fr:54189,12013,38266
rmi://bordereau-42.bordeaux.grid5000.fr:41659,12119,40022
rmi://bordereau-27.bordeaux.grid5000.fr:57782,11761,35189
rmi://bordereau-46.bordeaux.grid5000.fr:53136,11735,37918
rmi://bordereau-25.bordeaux.grid5000.fr:43731,11665,31488
rmi://bordereau-43.bordeaux.grid5000.fr:53680,12071,37530
rmi://bordereau-31.bordeaux.grid5000.fr:36186,12275,42727
rmi://bordereau-29.bordeaux.grid5000.fr:51018,11780,34067
rmi://bordereau-24.bordeaux.grid5000.fr:41080,12033,38972
rmi://bordereau-28.bordeaux.grid5000.fr:46087,11772,32323
rmi://bordereau-33.bordeaux.grid5000.fr:51618,11876,39736
rmi://bordereau-32.bordeaux.grid5000.fr:43961,12254,42103
rmi://bordereau-26.bordeaux.grid5000.fr:35183,11581,34476
rmi://bordereau-44.bordeaux.grid5000.fr:38077,12007,36871
rmi://bordereau-39.bordeaux.grid5000.fr:35150,12020,38559
rmi://bordereau-38.bordeaux.grid5000.fr:42089,11772,36515
rmi://bordereau-35.bordeaux.grid5000.fr:36793,11754,36583
