WorkerName,StatesReceived,StatesComputed
rmi://borderline-3.bordeaux.grid5000.fr:42172,18617,56089
rmi://borderline-10.bordeaux.grid5000.fr:44937,19384,69029
rmi://borderline-1.bordeaux.grid5000.fr:43919,19119,56597
rmi://bordereau-92.bordeaux.grid5000.fr:55888,19153,64180
rmi://borderline-6.bordeaux.grid5000.fr:44761,18269,60502
rmi://borderline-4.bordeaux.grid5000.fr:44389,19366,66632
rmi://bordereau-91.bordeaux.grid5000.fr:57315,18788,61513
rmi://bordereau-9.bordeaux.grid5000.fr:32985,18434,52255
rmi://borderline-2.bordeaux.grid5000.fr:39027,18870,59885
rmi://borderline-5.bordeaux.grid5000.fr:57280,18339,57772
rmi://borderline-9.bordeaux.grid5000.fr:34946,18717,52996
rmi://borderline-8.bordeaux.grid5000.fr:52836,18375,54570
rmi://borderline-7.bordeaux.grid5000.fr:51906,18319,52173
rmi://bordereau-93.bordeaux.grid5000.fr:52827,18394,67385
