WorkerName,StatesReceived,StatesComputed
rmi://bordereau-74.bordeaux.grid5000.fr:46736,8254,22365
rmi://bordereau-80.bordeaux.grid5000.fr:52758,8136,24279
rmi://bordereau-81.bordeaux.grid5000.fr:33622,8194,25331
rmi://bordereau-92.bordeaux.grid5000.fr:59253,8240,20787
rmi://bordereau-73.bordeaux.grid5000.fr:47806,8246,26253
rmi://bordereau-77.bordeaux.grid5000.fr:33867,8366,28445
rmi://bordereau-84.bordeaux.grid5000.fr:45426,8023,23801
rmi://bordereau-88.bordeaux.grid5000.fr:39768,8002,22130
rmi://borderline-4.bordeaux.grid5000.fr:34843,8125,25082
rmi://bordereau-76.bordeaux.grid5000.fr:57655,8135,23186
rmi://bordereau-75.bordeaux.grid5000.fr:41104,8383,27941
rmi://bordereau-9.bordeaux.grid5000.fr:38172,8189,23781
rmi://borderline-2.bordeaux.grid5000.fr:42003,8253,25978
rmi://bordereau-78.bordeaux.grid5000.fr:54365,8057,24697
rmi://bordereau-90.bordeaux.grid5000.fr:49158,8091,23110
rmi://borderline-7.bordeaux.grid5000.fr:47895,8036,22826
rmi://bordereau-93.bordeaux.grid5000.fr:48691,8004,21274
rmi://bordereau-82.bordeaux.grid5000.fr:49618,8030,25073
rmi://borderline-10.bordeaux.grid5000.fr:42095,8079,20261
rmi://bordereau-86.bordeaux.grid5000.fr:40465,8159,22667
rmi://bordereau-8.bordeaux.grid5000.fr:57146,8351,26630
rmi://bordereau-91.bordeaux.grid5000.fr:36915,8293,22950
rmi://borderline-1.bordeaux.grid5000.fr:48627,8118,24509
rmi://borderline-5.bordeaux.grid5000.fr:45851,8156,22821
rmi://bordereau-89.bordeaux.grid5000.fr:38023,8249,26382
rmi://borderline-9.bordeaux.grid5000.fr:34213,8110,20581
rmi://borderline-3.bordeaux.grid5000.fr:54915,8411,28625
rmi://bordereau-83.bordeaux.grid5000.fr:53958,8450,28360
rmi://bordereau-87.bordeaux.grid5000.fr:52628,8236,25535
rmi://borderline-6.bordeaux.grid5000.fr:40232,8305,27048
rmi://borderline-8.bordeaux.grid5000.fr:53099,8048,22962
rmi://bordereau-85.bordeaux.grid5000.fr:39544,8415,28399
