WorkerName,StatesReceived,StatesComputed
rmi://bordereau-48.bordeaux.grid5000.fr:36427,2973,5220
rmi://bordereau-35.bordeaux.grid5000.fr:59506,3087,6852
rmi://bordereau-26.bordeaux.grid5000.fr:58213,3006,5189
rmi://bordereau-23.bordeaux.grid5000.fr:39151,3118,8746
rmi://bordereau-32.bordeaux.grid5000.fr:33979,3149,8967
rmi://bordereau-28.bordeaux.grid5000.fr:51433,3022,6468
rmi://bordereau-36.bordeaux.grid5000.fr:59783,3068,8894
rmi://bordereau-21.bordeaux.grid5000.fr:50883,2986,6840
rmi://bordereau-68.bordeaux.grid5000.fr:41378,3116,7977
rmi://bordereau-27.bordeaux.grid5000.fr:51206,3106,8030
rmi://bordereau-51.bordeaux.grid5000.fr:37679,3178,7956
rmi://bordereau-56.bordeaux.grid5000.fr:47237,3058,6316
rmi://bordereau-3.bordeaux.grid5000.fr:42451,3162,9134
rmi://bordereau-39.bordeaux.grid5000.fr:55902,3250,9223
rmi://bordereau-52.bordeaux.grid5000.fr:53987,3182,7721
rmi://bordereau-73.bordeaux.grid5000.fr:41699,3096,7805
rmi://bordereau-47.bordeaux.grid5000.fr:52289,2969,5920
rmi://bordereau-29.bordeaux.grid5000.fr:57897,3157,8478
rmi://bordereau-69.bordeaux.grid5000.fr:33714,3250,9502
rmi://bordereau-42.bordeaux.grid5000.fr:46769,3065,7637
rmi://bordereau-37.bordeaux.grid5000.fr:57648,3217,9889
rmi://bordereau-31.bordeaux.grid5000.fr:58624,3133,8958
rmi://bordereau-53.bordeaux.grid5000.fr:48420,3237,8555
rmi://bordereau-24.bordeaux.grid5000.fr:52455,3138,8214
rmi://bordereau-64.bordeaux.grid5000.fr:47635,3154,9195
rmi://bordereau-49.bordeaux.grid5000.fr:60733,3067,6804
rmi://bordereau-70.bordeaux.grid5000.fr:38817,3100,8565
rmi://bordereau-22.bordeaux.grid5000.fr:57175,3109,8077
rmi://bordereau-20.bordeaux.grid5000.fr:36176,3227,10332
rmi://bordereau-76.bordeaux.grid5000.fr:58090,3121,8794
rmi://bordereau-33.bordeaux.grid5000.fr:57100,3161,9270
rmi://bordereau-59.bordeaux.grid5000.fr:48664,3042,8893
rmi://bordereau-55.bordeaux.grid5000.fr:45853,3042,6839
rmi://bordereau-25.bordeaux.grid5000.fr:37011,3114,9544
rmi://bordereau-7.bordeaux.grid5000.fr:54623,3067,8164
rmi://bordereau-72.bordeaux.grid5000.fr:52486,3133,8250
rmi://bordereau-77.bordeaux.grid5000.fr:54548,3175,7995
rmi://bordereau-80.bordeaux.grid5000.fr:40918,3113,7969
rmi://bordereau-61.bordeaux.grid5000.fr:38645,3150,9526
rmi://bordereau-85.bordeaux.grid5000.fr:58962,3185,9488
rmi://bordereau-46.bordeaux.grid5000.fr:49611,3157,9392
rmi://bordereau-38.bordeaux.grid5000.fr:54778,3180,10075
rmi://bordereau-50.bordeaux.grid5000.fr:59236,3048,5856
rmi://bordereau-44.bordeaux.grid5000.fr:38557,3060,7999
rmi://bordereau-58.bordeaux.grid5000.fr:45996,3103,8373
rmi://bordereau-60.bordeaux.grid5000.fr:50522,3100,9064
rmi://bordereau-90.bordeaux.grid5000.fr:58805,3282,10219
rmi://bordereau-63.bordeaux.grid5000.fr:33805,3181,7521
rmi://bordereau-45.bordeaux.grid5000.fr:33672,3137,9479
rmi://bordereau-78.bordeaux.grid5000.fr:34066,3048,6342
rmi://bordereau-6.bordeaux.grid5000.fr:52132,3163,9098
rmi://bordereau-54.bordeaux.grid5000.fr:60291,3129,7415
rmi://bordereau-82.bordeaux.grid5000.fr:52967,3244,9405
rmi://bordereau-81.bordeaux.grid5000.fr:37130,3051,7471
rmi://bordereau-43.bordeaux.grid5000.fr:47081,3124,9058
rmi://bordereau-67.bordeaux.grid5000.fr:35902,3160,8554
rmi://bordereau-75.bordeaux.grid5000.fr:37336,3034,5959
rmi://bordereau-84.bordeaux.grid5000.fr:33854,3228,8675
rmi://bordereau-91.bordeaux.grid5000.fr:39939,3208,9803
rmi://bordereau-83.bordeaux.grid5000.fr:50420,3193,7863
rmi://bordereau-92.bordeaux.grid5000.fr:43347,3066,8161
rmi://bordereau-62.bordeaux.grid5000.fr:59195,3073,7655
rmi://borderline-6.bordeaux.grid5000.fr:50270,3185,8036
rmi://bordereau-89.bordeaux.grid5000.fr:45244,3015,6137
rmi://bordereau-66.bordeaux.grid5000.fr:44859,3167,9436
rmi://bordereau-87.bordeaux.grid5000.fr:34069,3116,7053
