WorkerName,StatesReceived,StatesComputed
rmi://bordereau-60.bordeaux.grid5000.fr:49809,4377,13278
rmi://borderline-1.bordeaux.grid5000.fr:35632,4087,9897
rmi://bordereau-67.bordeaux.grid5000.fr:40754,4193,10525
rmi://bordereau-45.bordeaux.grid5000.fr:38727,4355,13179
rmi://bordereau-48.bordeaux.grid5000.fr:34422,4243,12978
rmi://bordereau-58.bordeaux.grid5000.fr:47041,4273,10697
rmi://bordereau-63.bordeaux.grid5000.fr:44226,4290,11962
rmi://bordereau-7.bordeaux.grid5000.fr:49138,4120,9840
rmi://bordereau-59.bordeaux.grid5000.fr:52032,4238,12536
rmi://bordereau-68.bordeaux.grid5000.fr:41409,4169,10247
rmi://bordereau-81.bordeaux.grid5000.fr:47067,4167,9436
rmi://bordereau-76.bordeaux.grid5000.fr:55999,4186,10776
rmi://bordereau-52.bordeaux.grid5000.fr:40633,4340,12685
rmi://borderline-10.bordeaux.grid5000.fr:33968,4152,10124
rmi://bordereau-64.bordeaux.grid5000.fr:36141,4194,11225
rmi://bordereau-56.bordeaux.grid5000.fr:60040,4294,11561
rmi://bordereau-74.bordeaux.grid5000.fr:46679,4175,10943
rmi://bordereau-49.bordeaux.grid5000.fr:34113,4141,10322
rmi://bordereau-65.bordeaux.grid5000.fr:46852,4290,11193
rmi://bordereau-73.bordeaux.grid5000.fr:56646,4325,13882
rmi://bordereau-50.bordeaux.grid5000.fr:58844,4221,11455
rmi://bordereau-55.bordeaux.grid5000.fr:44132,4271,11878
rmi://bordereau-75.bordeaux.grid5000.fr:52288,4191,10600
rmi://borderline-6.bordeaux.grid5000.fr:33240,4138,9890
rmi://bordereau-93.bordeaux.grid5000.fr:56847,4250,11937
rmi://bordereau-72.bordeaux.grid5000.fr:46219,4273,12310
rmi://bordereau-77.bordeaux.grid5000.fr:58074,4157,10027
rmi://bordereau-6.bordeaux.grid5000.fr:51079,4294,12935
rmi://bordereau-69.bordeaux.grid5000.fr:55789,4282,12638
rmi://bordereau-70.bordeaux.grid5000.fr:57628,4401,14403
rmi://bordereau-5.bordeaux.grid5000.fr:34849,4051,8383
rmi://bordereau-87.bordeaux.grid5000.fr:34804,4303,10803
rmi://bordereau-86.bordeaux.grid5000.fr:56737,4249,12887
rmi://borderline-8.bordeaux.grid5000.fr:44514,4178,9694
rmi://bordereau-66.bordeaux.grid5000.fr:33861,4259,11588
rmi://borderline-3.bordeaux.grid5000.fr:34525,4214,9933
rmi://bordereau-62.bordeaux.grid5000.fr:48288,4155,10911
rmi://borderline-4.bordeaux.grid5000.fr:46455,4260,11207
rmi://bordereau-82.bordeaux.grid5000.fr:44287,4150,9537
rmi://bordereau-53.bordeaux.grid5000.fr:58133,4242,12759
rmi://bordereau-88.bordeaux.grid5000.fr:47532,4205,11349
rmi://bordereau-71.bordeaux.grid5000.fr:56937,4200,11817
rmi://bordereau-78.bordeaux.grid5000.fr:35952,4294,13993
rmi://bordereau-80.bordeaux.grid5000.fr:44685,4277,13153
rmi://borderline-9.bordeaux.grid5000.fr:47835,4289,11883
rmi://bordereau-90.bordeaux.grid5000.fr:53874,4251,11610
rmi://bordereau-85.bordeaux.grid5000.fr:52409,4385,11768
rmi://bordereau-54.bordeaux.grid5000.fr:36049,4133,9857
rmi://bordereau-84.bordeaux.grid5000.fr:46389,4262,12557
rmi://bordereau-61.bordeaux.grid5000.fr:39997,4142,9419
rmi://bordereau-89.bordeaux.grid5000.fr:53783,4160,10291
rmi://bordereau-47.bordeaux.grid5000.fr:33006,4201,10881
rmi://bordereau-51.bordeaux.grid5000.fr:49923,4358,13784
rmi://borderline-7.bordeaux.grid5000.fr:38654,4095,8470
rmi://borderline-2.bordeaux.grid5000.fr:52214,4146,11377
rmi://bordereau-9.bordeaux.grid5000.fr:54779,4336,12074
rmi://bordereau-46.bordeaux.grid5000.fr:42193,4244,12192
rmi://bordereau-92.bordeaux.grid5000.fr:53280,4138,10109
rmi://bordereau-83.bordeaux.grid5000.fr:44812,4390,13159
rmi://bordereau-8.bordeaux.grid5000.fr:50461,4153,11056
rmi://bordereau-91.bordeaux.grid5000.fr:53880,4172,10219
rmi://borderline-5.bordeaux.grid5000.fr:33533,4165,11068
