WorkerName,StatesReceived,StatesComputed
rmi://bordereau-88.bordeaux.grid5000.fr:48017,6547,17208
rmi://bordereau-71.bordeaux.grid5000.fr:39831,6573,19704
rmi://bordereau-74.bordeaux.grid5000.fr:60117,6653,21067
rmi://bordereau-90.bordeaux.grid5000.fr:44968,6518,17967
rmi://borderline-9.bordeaux.grid5000.fr:54657,6341,15176
rmi://bordereau-80.bordeaux.grid5000.fr:37473,6431,17436
rmi://bordereau-78.bordeaux.grid5000.fr:51601,6631,20892
rmi://bordereau-73.bordeaux.grid5000.fr:41258,6609,18940
rmi://bordereau-7.bordeaux.grid5000.fr:55899,6626,20698
rmi://bordereau-6.bordeaux.grid5000.fr:53828,6567,20011
rmi://bordereau-83.bordeaux.grid5000.fr:37767,6585,18614
rmi://bordereau-87.bordeaux.grid5000.fr:56098,6579,19462
rmi://bordereau-85.bordeaux.grid5000.fr:34388,6555,18227
rmi://bordereau-70.bordeaux.grid5000.fr:60740,6472,17665
rmi://borderline-5.bordeaux.grid5000.fr:42635,6618,21654
rmi://bordereau-68.bordeaux.grid5000.fr:48324,6617,19702
rmi://borderline-3.bordeaux.grid5000.fr:49358,6516,18187
rmi://bordereau-82.bordeaux.grid5000.fr:37477,6590,19327
rmi://borderline-1.bordeaux.grid5000.fr:56987,6689,22112
rmi://bordereau-8.bordeaux.grid5000.fr:49848,6676,20044
rmi://bordereau-93.bordeaux.grid5000.fr:52418,6435,16739
rmi://bordereau-89.bordeaux.grid5000.fr:36108,6516,18503
rmi://bordereau-91.bordeaux.grid5000.fr:53711,6447,17243
rmi://bordereau-77.bordeaux.grid5000.fr:35889,6658,20840
rmi://bordereau-86.bordeaux.grid5000.fr:54771,6407,14965
rmi://bordereau-72.bordeaux.grid5000.fr:46355,6542,19150
rmi://borderline-8.bordeaux.grid5000.fr:40417,6639,21046
rmi://bordereau-84.bordeaux.grid5000.fr:48797,6461,17302
rmi://bordereau-9.bordeaux.grid5000.fr:42479,6538,18630
rmi://bordereau-75.bordeaux.grid5000.fr:56438,6730,21131
rmi://bordereau-92.bordeaux.grid5000.fr:42057,6401,17403
rmi://borderline-2.bordeaux.grid5000.fr:49973,6658,21051
rmi://bordereau-76.bordeaux.grid5000.fr:47434,6700,20454
rmi://bordereau-81.bordeaux.grid5000.fr:53656,6555,18263
rmi://borderline-7.bordeaux.grid5000.fr:52793,6686,22635
rmi://bordereau-67.bordeaux.grid5000.fr:35392,6545,18524
rmi://borderline-6.bordeaux.grid5000.fr:60674,6524,20057
rmi://borderline-10.bordeaux.grid5000.fr:34255,6534,18637
rmi://bordereau-69.bordeaux.grid5000.fr:44945,6426,15097
rmi://borderline-4.bordeaux.grid5000.fr:47731,6349,18020
