WorkerName,StatesReceived,StatesComputed
rmi://paradent-56.rennes.grid5000.fr:53420,5877,19935
rmi://paradent-54.rennes.grid5000.fr:55746,5882,18458
rmi://paradent-61.rennes.grid5000.fr:55399,5904,18908
rmi://paradent-6.rennes.grid5000.fr:48992,5859,19773
rmi://paradent-60.rennes.grid5000.fr:60514,5863,20003
rmi://paradent-64.rennes.grid5000.fr:54652,5845,19879
rmi://paradent-5.rennes.grid5000.fr:39758,5884,20906
rmi://paradent-58.rennes.grid5000.fr:58036,5881,19754
rmi://paradent-59.rennes.grid5000.fr:50169,5891,19191
rmi://paradent-55.rennes.grid5000.fr:45643,5884,19260
rmi://paradent-9.rennes.grid5000.fr:49660,5875,18804
rmi://paradent-7.rennes.grid5000.fr:41270,5858,18046
rmi://paradent-62.rennes.grid5000.fr:57496,5937,19640
rmi://paramount-10.rennes.grid5000.fr:47127,5447,16022
rmi://paradent-57.rennes.grid5000.fr:35923,5862,18372
rmi://paradent-63.rennes.grid5000.fr:59186,5898,18543
rmi://paramount-26.rennes.grid5000.fr:33940,5405,14098
rmi://paramount-12.rennes.grid5000.fr:45401,5410,14103
rmi://paramount-11.rennes.grid5000.fr:60211,5247,12951
rmi://paramount-15.rennes.grid5000.fr:37057,5128,11628
rmi://paramount-23.rennes.grid5000.fr:34141,5194,11533
rmi://paramount-18.rennes.grid5000.fr:41531,5423,13800
rmi://paramount-25.rennes.grid5000.fr:55897,5438,15398
rmi://paramount-24.rennes.grid5000.fr:57361,5429,12889
rmi://paramount-1.rennes.grid5000.fr:50040,5430,15497
rmi://paramount-22.rennes.grid5000.fr:51594,5440,14449
rmi://paramount-13.rennes.grid5000.fr:58896,5032,10387
rmi://paramount-32.rennes.grid5000.fr:58436,5379,13452
rmi://paramount-2.rennes.grid5000.fr:49755,5438,13952
rmi://paramount-28.rennes.grid5000.fr:59307,5410,13002
rmi://paramount-29.rennes.grid5000.fr:47284,5420,12854
rmi://paramount-33.rennes.grid5000.fr:58531,5143,10819
rmi://paramount-30.rennes.grid5000.fr:39720,5144,12476
rmi://paramount-6.rennes.grid5000.fr:41426,5437,12993
rmi://paramount-27.rennes.grid5000.fr:48669,5460,13084
rmi://paramount-8.rennes.grid5000.fr:35194,5466,15152
rmi://paramount-5.rennes.grid5000.fr:43306,5003,9069
rmi://paramount-3.rennes.grid5000.fr:48678,5478,14325
rmi://parapluie-21.rennes.grid5000.fr:52571,3845,5150
rmi://parapluie-26.rennes.grid5000.fr:49098,3775,5055
rmi://paramount-9.rennes.grid5000.fr:39724,5415,13558
rmi://parapluie-10.rennes.grid5000.fr:45627,3785,4069
rmi://parapluie-9.rennes.grid5000.fr:37319,3844,5075
rmi://parapluie-3.rennes.grid5000.fr:37657,3781,4683
rmi://parapluie-5.rennes.grid5000.fr:53338,3778,4778
rmi://parapluie-8.rennes.grid5000.fr:54875,3775,3962
rmi://parapluie-25.rennes.grid5000.fr:48115,3797,5559
rmi://parapluie-1.rennes.grid5000.fr:46265,3786,4940
rmi://paradent-52.rennes.grid5000.fr:42839,5652,15479
rmi://paradent-53.rennes.grid5000.fr:60323,5910,19712
