WorkerName,StatesReceived,StatesComputed
rmi://paradent-57.rennes.grid5000.fr:33514,6155,19034
rmi://paradent-62.rennes.grid5000.fr:47333,6148,18301
rmi://paradent-63.rennes.grid5000.fr:60717,6187,19111
rmi://paradent-58.rennes.grid5000.fr:37692,6147,19509
rmi://paradent-59.rennes.grid5000.fr:36333,6088,19580
rmi://paradent-9.rennes.grid5000.fr:54911,6134,19496
rmi://paradent-5.rennes.grid5000.fr:57756,6238,19203
rmi://paradent-61.rennes.grid5000.fr:43104,6126,20398
rmi://paradent-60.rennes.grid5000.fr:60265,6148,20420
rmi://paradent-64.rennes.grid5000.fr:58758,6175,19797
rmi://paradent-56.rennes.grid5000.fr:56821,6175,20478
rmi://paramount-11.rennes.grid5000.fr:53889,5354,11633
rmi://paradent-7.rennes.grid5000.fr:45472,6123,18177
rmi://paramount-12.rennes.grid5000.fr:33124,5713,15684
rmi://paramount-13.rennes.grid5000.fr:49663,5581,14494
rmi://paramount-18.rennes.grid5000.fr:53378,5646,15743
rmi://paramount-22.rennes.grid5000.fr:60090,5606,15245
rmi://paramount-15.rennes.grid5000.fr:40689,5698,15593
rmi://paramount-10.rennes.grid5000.fr:45076,5653,14387
rmi://paramount-27.rennes.grid5000.fr:41021,5705,13683
rmi://paradent-6.rennes.grid5000.fr:58772,6009,16817
rmi://paramount-28.rennes.grid5000.fr:37446,5703,15593
rmi://paramount-26.rennes.grid5000.fr:57570,5432,13128
rmi://paramount-24.rennes.grid5000.fr:33184,5638,14816
rmi://paramount-2.rennes.grid5000.fr:60129,5277,10990
rmi://paramount-1.rennes.grid5000.fr:59154,5723,15643
rmi://paramount-33.rennes.grid5000.fr:58687,5709,15668
rmi://paramount-23.rennes.grid5000.fr:40115,5666,14558
rmi://paramount-30.rennes.grid5000.fr:59887,5647,14702
rmi://paramount-3.rennes.grid5000.fr:33002,5683,15476
rmi://paramount-8.rennes.grid5000.fr:41489,5681,16945
rmi://paramount-32.rennes.grid5000.fr:43341,5348,12250
rmi://paramount-29.rennes.grid5000.fr:52809,5708,15009
rmi://paramount-9.rennes.grid5000.fr:54632,5707,15629
rmi://paramount-6.rennes.grid5000.fr:48734,5610,14647
rmi://parapluie-1.rennes.grid5000.fr:48709,3967,3860
rmi://paradent-55.rennes.grid5000.fr:41360,6136,20518
rmi://paramount-5.rennes.grid5000.fr:51141,5680,14334
rmi://paradent-54.rennes.grid5000.fr:53791,6155,20666
rmi://paramount-25.rennes.grid5000.fr:49095,5108,8942
rmi://parapluie-5.rennes.grid5000.fr:40592,3940,4576
rmi://parapluie-21.rennes.grid5000.fr:34685,3956,4253
rmi://parapluie-25.rennes.grid5000.fr:58814,3985,5214
rmi://parapluie-3.rennes.grid5000.fr:40772,4023,5410
rmi://parapluie-10.rennes.grid5000.fr:48632,3967,4394
rmi://parapluie-8.rennes.grid5000.fr:34190,3940,4536
rmi://parapluie-9.rennes.grid5000.fr:41720,3992,5407
rmi://parapluie-26.rennes.grid5000.fr:40765,3954,4621
