WorkerName,StatesReceived,StatesComputed
rmi://bordereau-17.bordeaux.grid5000.fr:45095,4396,12949
rmi://bordeplage-46.bordeaux.grid5000.fr:58288,3764,10272
rmi://bordereau-27.bordeaux.grid5000.fr:38848,3995,11018
rmi://bordereau-53.bordeaux.grid5000.fr:46272,3735,11479
rmi://bordeplage-6.bordeaux.grid5000.fr:58714,3784,10250
rmi://bordeplage-4.bordeaux.grid5000.fr:50078,3495,7424
rmi://bordereau-51.bordeaux.grid5000.fr:44723,4100,12423
rmi://bordeplage-51.bordeaux.grid5000.fr:59946,3870,8917
rmi://bordereau-46.bordeaux.grid5000.fr:38658,3654,11173
rmi://bordeplage-43.bordeaux.grid5000.fr:41869,3604,9081
rmi://bordeplage-7.bordeaux.grid5000.fr:34314,3680,9091
rmi://bordereau-19.bordeaux.grid5000.fr:33733,4017,12174
rmi://bordeplage-48.bordeaux.grid5000.fr:58692,3825,9804
rmi://bordereau-35.bordeaux.grid5000.fr:35340,4338,12783
rmi://bordeplage-45.bordeaux.grid5000.fr:47968,3549,8839
rmi://bordereau-44.bordeaux.grid5000.fr:50919,4278,13488
rmi://bordeplage-50.bordeaux.grid5000.fr:35904,3775,9731
rmi://bordereau-29.bordeaux.grid5000.fr:53250,4582,13861
rmi://bordereau-15.bordeaux.grid5000.fr:42758,3886,12004
rmi://bordereau-54.bordeaux.grid5000.fr:48049,4554,14676
rmi://bordeplage-44.bordeaux.grid5000.fr:39660,3808,8965
rmi://bordereau-87.bordeaux.grid5000.fr:36942,3774,11686
rmi://bordereau-5.bordeaux.grid5000.fr:57430,3708,11658
rmi://bordeplage-47.bordeaux.grid5000.fr:44068,3466,8858
rmi://bordereau-42.bordeaux.grid5000.fr:54805,4333,13640
rmi://bordereau-76.bordeaux.grid5000.fr:58005,3947,11702
rmi://bordeplage-40.bordeaux.grid5000.fr:57954,3541,8547
rmi://bordereau-58.bordeaux.grid5000.fr:58134,3983,12179
rmi://bordereau-9.bordeaux.grid5000.fr:49334,4473,14465
rmi://bordeplage-5.bordeaux.grid5000.fr:50950,3559,8697
rmi://bordereau-50.bordeaux.grid5000.fr:57801,4438,13385
rmi://bordereau-67.bordeaux.grid5000.fr:52389,4188,10973
rmi://bordereau-63.bordeaux.grid5000.fr:43571,4332,13923
rmi://bordereau-47.bordeaux.grid5000.fr:58640,3956,12835
rmi://bordereau-74.bordeaux.grid5000.fr:53438,4512,13567
rmi://bordereau-84.bordeaux.grid5000.fr:41035,3963,11462
rmi://borderline-4.bordeaux.grid5000.fr:55415,4099,12871
rmi://bordereau-69.bordeaux.grid5000.fr:53713,3668,12185
rmi://bordereau-7.bordeaux.grid5000.fr:59731,4322,12337
rmi://borderline-10.bordeaux.grid5000.fr:55006,4307,12855
rmi://borderline-5.bordeaux.grid5000.fr:54696,4129,11746
rmi://bordereau-61.bordeaux.grid5000.fr:37949,3998,12131
rmi://bordereau-80.bordeaux.grid5000.fr:49967,3778,11009
rmi://bordereau-71.bordeaux.grid5000.fr:44419,3821,11660
rmi://borderline-9.bordeaux.grid5000.fr:40310,4305,12571
rmi://bordereau-86.bordeaux.grid5000.fr:56139,4230,11869
rmi://bordereau-89.bordeaux.grid5000.fr:39817,4124,12898
rmi://bordereau-81.bordeaux.grid5000.fr:53422,4958,14249
rmi://bordeplage-3.bordeaux.grid5000.fr:53740,3605,8312
rmi://borderline-8.bordeaux.grid5000.fr:54733,4785,15929
rmi://bordereau-66.bordeaux.grid5000.fr:36372,4016,11318
rmi://borderline-7.bordeaux.grid5000.fr:49184,4389,14397
rmi://borderline-6.bordeaux.grid5000.fr:48496,4428,13360
rmi://bordereau-65.bordeaux.grid5000.fr:55516,4281,12841
rmi://bordereau-77.bordeaux.grid5000.fr:32830,4518,12586
rmi://bordereau-82.bordeaux.grid5000.fr:40151,4416,13825
rmi://bordereau-59.bordeaux.grid5000.fr:52569,4162,12573
rmi://bordereau-52.bordeaux.grid5000.fr:49442,4799,15039
rmi://borderline-1.bordeaux.grid5000.fr:42823,3910,13462
rmi://bordeplage-41.bordeaux.grid5000.fr:35677,3239,7471
rmi://borderline-3.bordeaux.grid5000.fr:52909,3737,11676
rmi://bordereau-8.bordeaux.grid5000.fr:54646,3675,10530
rmi://borderline-2.bordeaux.grid5000.fr:58129,3927,12603
rmi://bordereau-70.bordeaux.grid5000.fr:39493,4327,13624
rmi://bordeplage-42.bordeaux.grid5000.fr:39554,3329,7997
