WorkerName,StatesReceived,StatesComputed
rmi://bordereau-46.bordeaux.grid5000.fr:58355,13642,43072
rmi://bordereau-28.bordeaux.grid5000.fr:55220,13158,36759
rmi://bordereau-44.bordeaux.grid5000.fr:45096,12802,38953
rmi://bordereau-3.bordeaux.grid5000.fr:43603,13271,37140
rmi://bordereau-27.bordeaux.grid5000.fr:34988,13225,43222
rmi://bordereau-42.bordeaux.grid5000.fr:39864,13163,38479
rmi://bordereau-39.bordeaux.grid5000.fr:38031,12989,39090
rmi://bordereau-45.bordeaux.grid5000.fr:39428,12956,42082
rmi://bordereau-35.bordeaux.grid5000.fr:47298,13256,46778
rmi://bordereau-48.bordeaux.grid5000.fr:51817,12811,44031
rmi://bordereau-29.bordeaux.grid5000.fr:54980,13285,43351
rmi://bordereau-47.bordeaux.grid5000.fr:49011,13300,47431
rmi://bordereau-37.bordeaux.grid5000.fr:55078,13023,42057
rmi://bordereau-33.bordeaux.grid5000.fr:40594,13046,41055
rmi://bordereau-31.bordeaux.grid5000.fr:35803,13027,45868
rmi://bordereau-38.bordeaux.grid5000.fr:43089,13307,39184
rmi://bordereau-26.bordeaux.grid5000.fr:34667,12917,47092
rmi://bordereau-32.bordeaux.grid5000.fr:57046,13109,37140
rmi://bordereau-36.bordeaux.grid5000.fr:53232,12766,36960
rmi://bordereau-43.bordeaux.grid5000.fr:43232,13091,45077
