WorkerName,StatesReceived,StatesComputed
rmi://paradent-36.rennes.grid5000.fr:51703,3298,9625
rmi://paradent-31.rennes.grid5000.fr:52947,3248,7966
rmi://paradent-22.rennes.grid5000.fr:48367,3240,8475
rmi://paradent-26.rennes.grid5000.fr:59273,3288,8804
rmi://paradent-18.rennes.grid5000.fr:59067,3259,10893
rmi://paradent-16.rennes.grid5000.fr:33607,3209,9183
rmi://paradent-33.rennes.grid5000.fr:50208,3256,8791
rmi://paradent-27.rennes.grid5000.fr:48507,3298,10753
rmi://paradent-30.rennes.grid5000.fr:53060,3243,8823
rmi://paradent-23.rennes.grid5000.fr:35711,3265,10031
rmi://paradent-25.rennes.grid5000.fr:58995,3252,8890
rmi://paradent-35.rennes.grid5000.fr:46096,3202,9194
rmi://paradent-44.rennes.grid5000.fr:37631,3279,9607
rmi://paradent-17.rennes.grid5000.fr:50397,3242,8917
rmi://paradent-32.rennes.grid5000.fr:47130,3280,9745
rmi://paradent-20.rennes.grid5000.fr:44000,3273,10288
rmi://paradent-37.rennes.grid5000.fr:49072,3249,8049
rmi://paradent-43.rennes.grid5000.fr:48488,3263,8396
rmi://paradent-39.rennes.grid5000.fr:55301,3135,8185
rmi://paradent-41.rennes.grid5000.fr:52470,3191,9450
rmi://paradent-28.rennes.grid5000.fr:49899,3244,9528
rmi://paradent-53.rennes.grid5000.fr:40111,3255,8185
rmi://paradent-38.rennes.grid5000.fr:58394,3275,10632
rmi://paradent-24.rennes.grid5000.fr:42258,3244,9778
rmi://paradent-2.rennes.grid5000.fr:45996,3249,8892
rmi://paradent-29.rennes.grid5000.fr:39438,3198,8687
rmi://paradent-3.rennes.grid5000.fr:32854,3254,9197
rmi://paradent-58.rennes.grid5000.fr:38337,3248,10848
rmi://paradent-19.rennes.grid5000.fr:35197,3230,9449
rmi://paradent-45.rennes.grid5000.fr:57471,3265,9408
rmi://paradent-40.rennes.grid5000.fr:41857,3260,10200
rmi://paradent-47.rennes.grid5000.fr:57155,3144,7099
rmi://paradent-48.rennes.grid5000.fr:39115,3247,9902
rmi://paradent-34.rennes.grid5000.fr:37459,3220,8123
rmi://paradent-46.rennes.grid5000.fr:37645,3286,10182
rmi://paradent-57.rennes.grid5000.fr:36001,3170,8673
rmi://paradent-54.rennes.grid5000.fr:58887,3249,8532
rmi://paradent-4.rennes.grid5000.fr:39199,3260,9141
rmi://paradent-62.rennes.grid5000.fr:57812,3228,8195
rmi://paradent-61.rennes.grid5000.fr:34630,3129,8785
rmi://paradent-55.rennes.grid5000.fr:41462,3269,9169
rmi://paradent-50.rennes.grid5000.fr:55679,3232,8979
rmi://paradent-56.rennes.grid5000.fr:53176,3287,8597
rmi://paradent-52.rennes.grid5000.fr:36805,3259,11234
rmi://paradent-5.rennes.grid5000.fr:54681,3266,9940
rmi://paradent-64.rennes.grid5000.fr:50726,3283,8280
rmi://paradent-60.rennes.grid5000.fr:37472,3192,9264
rmi://paradent-7.rennes.grid5000.fr:42665,3303,9577
rmi://paradent-49.rennes.grid5000.fr:50335,3244,10566
rmi://paramount-10.rennes.grid5000.fr:54127,3024,7622
rmi://paradent-59.rennes.grid5000.fr:55597,3280,9419
rmi://paradent-6.rennes.grid5000.fr:37581,3274,8313
rmi://paradent-63.rennes.grid5000.fr:43448,3285,10353
rmi://paramount-23.rennes.grid5000.fr:56849,3046,5346
rmi://paramount-15.rennes.grid5000.fr:60042,3010,5901
rmi://paradent-9.rennes.grid5000.fr:33035,3271,8784
rmi://paramount-13.rennes.grid5000.fr:51435,3033,6327
rmi://paramount-1.rennes.grid5000.fr:60428,3031,5969
rmi://paramount-11.rennes.grid5000.fr:49373,2973,5868
rmi://paramount-12.rennes.grid5000.fr:46389,3045,6520
rmi://paramount-32.rennes.grid5000.fr:35862,2850,5203
rmi://paramount-24.rennes.grid5000.fr:41633,2821,4092
rmi://paramount-18.rennes.grid5000.fr:41303,3014,6215
rmi://paramount-3.rennes.grid5000.fr:46273,3032,5605
rmi://paramount-27.rennes.grid5000.fr:52605,2997,6967
rmi://paramount-22.rennes.grid5000.fr:38723,3003,6121
rmi://paramount-2.rennes.grid5000.fr:42040,3015,5932
rmi://paramount-30.rennes.grid5000.fr:32951,2772,3556
rmi://paramount-26.rennes.grid5000.fr:54258,2818,4079
rmi://paramount-28.rennes.grid5000.fr:50838,2999,6570
rmi://paramount-9.rennes.grid5000.fr:44381,2983,5745
rmi://paramount-8.rennes.grid5000.fr:32959,2899,5103
rmi://paramount-25.rennes.grid5000.fr:56546,3009,5742
rmi://paramount-6.rennes.grid5000.fr:33265,2993,6060
rmi://paramount-29.rennes.grid5000.fr:38991,2999,5940
rmi://paramount-33.rennes.grid5000.fr:36281,2991,6763
rmi://paramount-5.rennes.grid5000.fr:34338,2846,4417
rmi://parapluie-5.rennes.grid5000.fr:56219,2124,1370
rmi://parapluie-21.rennes.grid5000.fr:34371,2078,1159
rmi://parapluie-26.rennes.grid5000.fr:56624,2091,1374
rmi://parapluie-9.rennes.grid5000.fr:60536,2113,1469
rmi://parapluie-8.rennes.grid5000.fr:43200,2120,1567
rmi://parapluie-25.rennes.grid5000.fr:60555,2083,1389
rmi://parapluie-1.rennes.grid5000.fr:49772,2077,1034
rmi://parapluie-3.rennes.grid5000.fr:52675,2075,1307
rmi://parapluie-10.rennes.grid5000.fr:50632,2110,1309
