WorkerName,StatesReceived,StatesComputed
rmi://bordereau-90.bordeaux.grid5000.fr:40013,13274,45653
rmi://bordereau-86.bordeaux.grid5000.fr:54967,13250,42564
rmi://borderline-8.bordeaux.grid5000.fr:51876,13212,40547
rmi://borderline-2.bordeaux.grid5000.fr:37281,12793,39187
rmi://borderline-6.bordeaux.grid5000.fr:56581,12925,40015
rmi://bordereau-8.bordeaux.grid5000.fr:38806,12917,37134
rmi://borderline-10.bordeaux.grid5000.fr:55685,13434,47042
rmi://borderline-5.bordeaux.grid5000.fr:41577,12817,34895
rmi://bordereau-89.bordeaux.grid5000.fr:40427,13390,44835
rmi://borderline-3.bordeaux.grid5000.fr:43972,12890,37707
rmi://bordereau-92.bordeaux.grid5000.fr:53991,13457,42517
rmi://bordereau-91.bordeaux.grid5000.fr:60251,13242,42814
rmi://bordereau-9.bordeaux.grid5000.fr:59093,12900,41921
rmi://borderline-4.bordeaux.grid5000.fr:54660,13174,42038
rmi://bordereau-88.bordeaux.grid5000.fr:36322,13097,41586
rmi://bordereau-87.bordeaux.grid5000.fr:40802,13045,39541
rmi://bordereau-93.bordeaux.grid5000.fr:38748,13222,40579
rmi://borderline-7.bordeaux.grid5000.fr:52251,12775,33752
rmi://borderline-9.bordeaux.grid5000.fr:47245,12928,40011
rmi://borderline-1.bordeaux.grid5000.fr:38077,13402,45755
