WorkerName,StatesReceived,StatesComputed
rmi://bordereau-77.bordeaux.grid5000.fr:49000,4132,11392
rmi://bordereau-83.bordeaux.grid5000.fr:47023,4154,12195
rmi://bordereau-75.bordeaux.grid5000.fr:52367,4163,11705
rmi://bordereau-46.bordeaux.grid5000.fr:51655,4036,9731
rmi://bordereau-74.bordeaux.grid5000.fr:44300,4189,14322
rmi://bordereau-76.bordeaux.grid5000.fr:54152,4105,10644
rmi://bordereau-45.bordeaux.grid5000.fr:35972,4071,10041
rmi://bordereau-63.bordeaux.grid5000.fr:55534,4187,13127
rmi://bordereau-7.bordeaux.grid5000.fr:34424,4126,11158
rmi://bordereau-67.bordeaux.grid5000.fr:46559,4131,11356
rmi://bordereau-59.bordeaux.grid5000.fr:34949,4065,9936
rmi://bordereau-78.bordeaux.grid5000.fr:42984,4130,11155
rmi://bordereau-52.bordeaux.grid5000.fr:33407,4107,11479
rmi://bordereau-88.bordeaux.grid5000.fr:42625,4167,13280
rmi://bordereau-43.bordeaux.grid5000.fr:44295,4103,11304
rmi://bordereau-66.bordeaux.grid5000.fr:57411,4052,9336
rmi://bordereau-61.bordeaux.grid5000.fr:35470,4088,11345
rmi://bordereau-84.bordeaux.grid5000.fr:43896,3961,6982
rmi://bordereau-47.bordeaux.grid5000.fr:35490,4102,10791
rmi://bordereau-82.bordeaux.grid5000.fr:48093,4078,10641
rmi://bordereau-51.bordeaux.grid5000.fr:45457,4142,11660
rmi://bordereau-72.bordeaux.grid5000.fr:57200,4016,8263
rmi://bordereau-71.bordeaux.grid5000.fr:43042,4067,10567
rmi://bordereau-58.bordeaux.grid5000.fr:36027,4119,12392
rmi://bordereau-55.bordeaux.grid5000.fr:51506,4077,10006
rmi://bordereau-64.bordeaux.grid5000.fr:57166,4137,12432
rmi://bordereau-65.bordeaux.grid5000.fr:48049,4064,10733
rmi://bordereau-49.bordeaux.grid5000.fr:41440,4098,11231
rmi://bordereau-62.bordeaux.grid5000.fr:39386,4095,9183
rmi://bordereau-69.bordeaux.grid5000.fr:35510,4148,12409
rmi://bordereau-81.bordeaux.grid5000.fr:47597,4127,11367
rmi://bordereau-54.bordeaux.grid5000.fr:35614,4027,9587
rmi://bordereau-80.bordeaux.grid5000.fr:44149,4162,13218
rmi://bordereau-44.bordeaux.grid5000.fr:41015,4141,11576
rmi://bordereau-85.bordeaux.grid5000.fr:44152,4134,11046
rmi://bordereau-6.bordeaux.grid5000.fr:59115,4018,8448
rmi://bordereau-48.bordeaux.grid5000.fr:50938,4171,12313
rmi://bordereau-56.bordeaux.grid5000.fr:51337,4024,8990
rmi://bordereau-73.bordeaux.grid5000.fr:39493,4093,10254
rmi://bordereau-89.bordeaux.grid5000.fr:32848,4094,10710
rmi://borderline-6.bordeaux.grid5000.fr:44305,4061,9910
rmi://bordereau-8.bordeaux.grid5000.fr:48435,4099,11088
rmi://bordereau-53.bordeaux.grid5000.fr:37951,4040,10195
rmi://bordereau-68.bordeaux.grid5000.fr:44776,4143,12459
rmi://borderline-8.bordeaux.grid5000.fr:42760,4068,9767
rmi://bordereau-50.bordeaux.grid5000.fr:50924,4018,7897
rmi://bordereau-60.bordeaux.grid5000.fr:38385,4038,9814
rmi://borderline-2.bordeaux.grid5000.fr:46426,4127,10997
rmi://bordereau-5.bordeaux.grid5000.fr:35962,4029,8945
rmi://bordereau-91.bordeaux.grid5000.fr:33954,4029,9497
rmi://bordereau-9.bordeaux.grid5000.fr:40954,4207,13773
rmi://bordereau-92.bordeaux.grid5000.fr:49748,4058,10246
rmi://borderline-5.bordeaux.grid5000.fr:45505,4057,10275
rmi://borderline-10.bordeaux.grid5000.fr:52584,4042,8919
rmi://borderline-4.bordeaux.grid5000.fr:53117,4069,9635
rmi://borderline-7.bordeaux.grid5000.fr:60838,4038,8948
rmi://bordereau-90.bordeaux.grid5000.fr:35036,4038,9924
rmi://bordereau-87.bordeaux.grid5000.fr:56418,4117,11330
rmi://borderline-3.bordeaux.grid5000.fr:45836,4059,10576
rmi://bordereau-86.bordeaux.grid5000.fr:60222,4149,12406
rmi://bordereau-93.bordeaux.grid5000.fr:33428,4062,10492
rmi://bordereau-70.bordeaux.grid5000.fr:44402,4203,12722
rmi://borderline-9.bordeaux.grid5000.fr:33126,4206,13880
rmi://borderline-1.bordeaux.grid5000.fr:34702,4086,10355
