WorkerName,StatesReceived,StatesComputed
rmi://parapluie-26.rennes.grid5000.fr:35316,13147,28524
rmi://paramount-26.rennes.grid5000.fr:36997,18640,63417
rmi://paramount-32.rennes.grid5000.fr:39392,18523,67215
rmi://paramount-3.rennes.grid5000.fr:56124,17159,51655
rmi://paramount-29.rennes.grid5000.fr:33701,18794,64339
rmi://paramount-30.rennes.grid5000.fr:59909,17957,58815
rmi://paramount-24.rennes.grid5000.fr:40758,18803,64077
rmi://paramount-23.rennes.grid5000.fr:50707,17472,53770
rmi://paramount-2.rennes.grid5000.fr:35772,18760,64183
rmi://paramount-28.rennes.grid5000.fr:43830,18639,65952
rmi://parapluie-25.rennes.grid5000.fr:50771,13179,29860
rmi://paramount-25.rennes.grid5000.fr:49592,18657,61898
rmi://parapluie-3.rennes.grid5000.fr:47489,12936,25158
rmi://parapluie-5.rennes.grid5000.fr:34751,13168,29572
rmi://parapluie-8.rennes.grid5000.fr:57980,13133,27178
rmi://parapluie-21.rennes.grid5000.fr:56283,13177,28980
