WorkerName,StatesReceived,StatesComputed
rmi://paradent-39.rennes.grid5000.fr:50763,4037,12116
rmi://paradent-44.rennes.grid5000.fr:50989,4049,13391
rmi://paradent-36.rennes.grid5000.fr:33604,4053,11124
rmi://paradent-34.rennes.grid5000.fr:38499,4061,12558
rmi://paradent-35.rennes.grid5000.fr:33911,3854,10335
rmi://paradent-38.rennes.grid5000.fr:57607,4048,11785
rmi://paradent-37.rennes.grid5000.fr:46762,4060,11670
rmi://paradent-43.rennes.grid5000.fr:41900,4045,11156
rmi://paradent-3.rennes.grid5000.fr:40452,4040,11213
rmi://paradent-46.rennes.grid5000.fr:39982,4051,12997
rmi://paradent-49.rennes.grid5000.fr:45029,4050,11484
rmi://paradent-41.rennes.grid5000.fr:37691,4045,13481
rmi://paradent-47.rennes.grid5000.fr:40410,4044,13561
rmi://paradent-4.rennes.grid5000.fr:41995,4041,12460
rmi://paradent-5.rennes.grid5000.fr:59722,4037,12443
rmi://paradent-48.rennes.grid5000.fr:48456,4018,11667
rmi://paradent-53.rennes.grid5000.fr:59913,4047,13749
rmi://paradent-57.rennes.grid5000.fr:60267,4021,10717
rmi://paradent-40.rennes.grid5000.fr:35536,4048,10447
rmi://paradent-52.rennes.grid5000.fr:52161,4046,12203
rmi://paradent-62.rennes.grid5000.fr:46957,4045,11004
rmi://paradent-54.rennes.grid5000.fr:51371,4043,12912
rmi://paradent-45.rennes.grid5000.fr:32987,4047,10633
rmi://paradent-56.rennes.grid5000.fr:35049,4045,12286
rmi://paradent-59.rennes.grid5000.fr:60988,4042,11545
rmi://paradent-50.rennes.grid5000.fr:35939,4048,10908
rmi://paradent-61.rennes.grid5000.fr:36930,4045,13178
rmi://paradent-7.rennes.grid5000.fr:37703,4046,11803
rmi://paradent-55.rennes.grid5000.fr:60436,4041,10947
rmi://paradent-58.rennes.grid5000.fr:44022,4044,14455
rmi://paradent-6.rennes.grid5000.fr:55514,4046,12001
rmi://paradent-9.rennes.grid5000.fr:49567,4040,13755
rmi://paradent-63.rennes.grid5000.fr:40600,4041,11892
rmi://paramount-18.rennes.grid5000.fr:41152,3701,6625
rmi://paradent-60.rennes.grid5000.fr:45670,4044,12327
rmi://paramount-22.rennes.grid5000.fr:54443,3734,8154
rmi://paramount-13.rennes.grid5000.fr:54028,3514,5046
rmi://paramount-10.rennes.grid5000.fr:41816,3722,7728
rmi://paramount-23.rennes.grid5000.fr:54895,3713,7946
rmi://paramount-12.rennes.grid5000.fr:53418,3728,8022
rmi://paramount-25.rennes.grid5000.fr:34037,3717,7707
rmi://paramount-15.rennes.grid5000.fr:57690,3734,8635
rmi://paramount-24.rennes.grid5000.fr:39409,3727,7417
rmi://paramount-2.rennes.grid5000.fr:45298,3742,8154
rmi://paramount-28.rennes.grid5000.fr:50995,3726,8532
rmi://paramount-11.rennes.grid5000.fr:57134,3733,7891
rmi://paramount-1.rennes.grid5000.fr:60960,3728,7394
rmi://paramount-5.rennes.grid5000.fr:47375,3727,8013
rmi://paramount-26.rennes.grid5000.fr:59157,3712,7139
rmi://paramount-3.rennes.grid5000.fr:50296,3713,7249
rmi://paramount-27.rennes.grid5000.fr:45045,3724,7527
rmi://paradent-64.rennes.grid5000.fr:58695,4050,11970
rmi://paramount-33.rennes.grid5000.fr:47804,3510,5761
rmi://paramount-29.rennes.grid5000.fr:50311,3721,7555
rmi://paramount-6.rennes.grid5000.fr:38926,3728,7661
rmi://paramount-32.rennes.grid5000.fr:60087,3725,8134
rmi://paramount-30.rennes.grid5000.fr:42038,3654,6501
rmi://paramount-9.rennes.grid5000.fr:40991,3730,7898
rmi://parapluie-10.rennes.grid5000.fr:42288,2638,1926
rmi://parapluie-21.rennes.grid5000.fr:37414,2638,1905
rmi://parapluie-25.rennes.grid5000.fr:44809,2641,1647
rmi://parapluie-1.rennes.grid5000.fr:38843,2644,1671
rmi://parapluie-26.rennes.grid5000.fr:33858,2653,1879
rmi://parapluie-8.rennes.grid5000.fr:41070,2648,1862
rmi://paramount-8.rennes.grid5000.fr:60435,3728,6853
rmi://parapluie-5.rennes.grid5000.fr:32977,2652,1329
rmi://parapluie-9.rennes.grid5000.fr:59403,2630,1324
rmi://parapluie-3.rennes.grid5000.fr:36323,2642,1428
rmi://paradent-33.rennes.grid5000.fr:57290,4054,12875
rmi://paradent-32.rennes.grid5000.fr:40375,4051,10772
