Listening for transport dt_socket at address: 1044
TLC2 Version 2.05 of 23 July 2013
Running in Model-Checking mode.
Parsing file l12_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l12_n10
Starting... (2014-07-31 19:38:37)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(10) at 2014-07-31 19:38:44: 45854 states generated (45,853 s/min), 13730 distinct states found (13,730 ds/min), 9138 states left on queue.
Progress(50) at 2014-08-06 05:22:59: 10277775110 states generated (1,314,392 s/min), 1040488445 distinct states found (93,798 ds/min), 12710917 states left on queue.
Progress(50) at 2014-08-06 05:23:59: 10279119077 states generated (1,343,967 s/min), 1040589148 distinct states found (100,703 ds/min), 12677223 states left on queue.
Progress(50) at 2014-08-06 05:24:59: 10280465104 states generated (1,346,027 s/min), 1040710642 distinct states found (121,494 ds/min), 12664114 states left on queue.
Progress(50) at 2014-08-06 05:25:59: 10281724220 states generated (1,259,116 s/min), 1040820855 distinct states found (110,213 ds/min), 12648417 states left on queue.
Progress(50) at 2014-08-06 05:26:59: 10283067298 states generated (1,343,078 s/min), 1040930551 distinct states found (109,696 ds/min), 12623804 states left on queue.
Progress(50) at 2014-08-06 05:28:00: 10284411665 states generated (1,344,367 s/min), 1041042762 distinct states found (112,211 ds/min), 12601578 states left on queue.
Progress(50) at 2014-08-06 05:29:00: 10285746670 states generated (1,335,005 s/min), 1041157709 distinct states found (114,947 ds/min), 12583025 states left on queue.
Progress(50) at 2014-08-06 05:30:00: 10287090957 states generated (1,344,287 s/min), 1041269516 distinct states found (111,807 ds/min), 12560403 states left on queue.
Progress(50) at 2014-08-06 05:31:00: 10288316159 states generated (1,225,202 s/min), 1041365040 distinct states found (95,524 ds/min), 12533407 states left on queue.
Progress(50) at 2014-08-06 05:32:00: 10289656825 states generated (1,340,655 s/min), 1041471020 distinct states found (105,980 ds/min), 12505331 states left on queue.
Progress(50) at 2014-08-06 05:33:00: 10291001413 states generated (1,344,599 s/min), 1041583395 distinct states found (112,375 ds/min), 12483236 states left on queue.
Progress(50) at 2014-08-06 05:34:00: 10292346320 states generated (1,344,907 s/min), 1041689657 distinct states found (106,262 ds/min), 12455008 states left on queue.
Progress(50) at 2014-08-06 05:35:00: 10293685959 states generated (1,339,639 s/min), 1041788221 distinct states found (98,564 ds/min), 12419608 states left on queue.
Progress(50) at 2014-08-06 05:36:00: 10294898162 states generated (1,212,203 s/min), 1041888958 distinct states found (100,737 ds/min), 12399125 states left on queue.
Progress(50) at 2014-08-06 05:37:00: 10296244994 states generated (1,346,832 s/min), 1041993261 distinct states found (104,303 ds/min), 12368744 states left on queue.
Progress(50) at 2014-08-06 05:38:00: 10297593759 states generated (1,348,765 s/min), 1042095363 distinct states found (102,102 ds/min), 12335970 states left on queue.
Progress(50) at 2014-08-06 05:39:00: 10298942302 states generated (1,348,543 s/min), 1042198600 distinct states found (103,237 ds/min), 12304352 states left on queue.
Progress(50) at 2014-08-06 05:40:01: 10300289531 states generated (1,347,229 s/min), 1042299364 distinct states found (100,764 ds/min), 12270393 states left on queue.
Progress(50) at 2014-08-06 05:41:01: 10301517386 states generated (1,227,855 s/min), 1042386740 distinct states found (87,376 ds/min), 12234984 states left on queue.
Progress(50) at 2014-08-06 05:42:01: 10302864082 states generated (1,346,696 s/min), 1042482772 distinct states found (96,032 ds/min), 12196347 states left on queue.
Progress(50) at 2014-08-06 05:43:01: 10304209857 states generated (1,345,775 s/min), 1042582068 distinct states found (99,296 ds/min), 12161065 states left on queue.
Progress(50) at 2014-08-06 05:44:01: 10305554931 states generated (1,345,074 s/min), 1042700100 distinct states found (118,032 ds/min), 12144590 states left on queue.
Progress(50) at 2014-08-06 05:45:01: 10306901899 states generated (1,346,968 s/min), 1042811977 distinct states found (111,877 ds/min), 12121770 states left on queue.
Progress(50) at 2014-08-06 05:46:01: 10308147531 states generated (1,245,632 s/min), 1042909768 distinct states found (97,791 ds/min), 12094998 states left on queue.
Progress(50) at 2014-08-06 05:47:01: 10309498616 states generated (1,351,085 s/min), 1043017827 distinct states found (108,059 ds/min), 12067948 states left on queue.
Progress(50) at 2014-08-06 05:48:01: 10310847381 states generated (1,348,765 s/min), 1043129960 distinct states found (112,133 ds/min), 12045205 states left on queue.
Progress(50) at 2014-08-06 05:49:01: 10312200213 states generated (1,352,832 s/min), 1043235657 distinct states found (105,697 ds/min), 12015618 states left on queue.
Progress(50) at 2014-08-06 05:50:01: 10313547340 states generated (1,347,127 s/min), 1043340773 distinct states found (105,116 ds/min), 11986022 states left on queue.
Progress(50) at 2014-08-06 05:51:01: 10314822586 states generated (1,275,246 s/min), 1043443120 distinct states found (102,347 ds/min), 11960844 states left on queue.
Progress(50) at 2014-08-06 05:52:02: 10316164218 states generated (1,341,632 s/min), 1043541404 distinct states found (98,284 ds/min), 11924965 states left on queue.
Progress(50) at 2014-08-06 05:53:02: 10317500637 states generated (1,336,419 s/min), 1043647835 distinct states found (106,431 ds/min), 11897754 states left on queue.
Progress(50) at 2014-08-06 05:54:02: 10318849922 states generated (1,349,285 s/min), 1043745418 distinct states found (97,583 ds/min), 11860409 states left on queue.
Progress(50) at 2014-08-06 05:55:02: 10320195509 states generated (1,345,587 s/min), 1043848174 distinct states found (102,756 ds/min), 11828606 states left on queue.
Progress(50) at 2014-08-06 05:56:02: 10321449802 states generated (1,254,293 s/min), 1043938061 distinct states found (89,887 ds/min), 11793064 states left on queue.
Progress(50) at 2014-08-06 05:57:02: 10322797244 states generated (1,347,442 s/min), 1044032490 distinct states found (94,429 ds/min), 11752748 states left on queue.
Progress(50) at 2014-08-06 05:58:02: 10324141425 states generated (1,344,181 s/min), 1044137770 distinct states found (105,280 ds/min), 11723611 states left on queue.
Progress(50) at 2014-08-06 05:59:02: 10325493575 states generated (1,352,150 s/min), 1044244426 distinct states found (106,656 ds/min), 11695051 states left on queue.
Progress(50) at 2014-08-06 06:00:02: 10326838896 states generated (1,345,321 s/min), 1044350544 distinct states found (106,118 ds/min), 11666638 states left on queue.
Progress(50) at 2014-08-06 06:01:02: 10328066995 states generated (1,228,099 s/min), 1044442305 distinct states found (91,761 ds/min), 11635588 states left on queue.
Progress(50) at 2014-08-06 06:02:02: 10329412010 states generated (1,345,015 s/min), 1044540297 distinct states found (97,992 ds/min), 11599078 states left on queue.
Progress(50) at 2014-08-06 06:03:02: 10330758406 states generated (1,346,396 s/min), 1044637950 distinct states found (97,653 ds/min), 11562092 states left on queue.
Progress(50) at 2014-08-06 06:04:03: 10332105850 states generated (1,347,444 s/min), 1044735067 distinct states found (97,117 ds/min), 11524465 states left on queue.
Progress(50) at 2014-08-06 06:05:03: 10333439551 states generated (1,333,701 s/min), 1044826436 distinct states found (91,369 ds/min), 11482464 states left on queue.
Progress(50) at 2014-08-06 06:06:03: 10334624250 states generated (1,184,699 s/min), 1044915022 distinct states found (88,586 ds/min), 11452580 states left on queue.
Progress(50) at 2014-08-06 06:07:03: 10335975468 states generated (1,351,218 s/min), 1045018903 distinct states found (103,881 ds/min), 11421339 states left on queue.
Progress(50) at 2014-08-06 06:08:03: 10337321416 states generated (1,345,948 s/min), 1045118952 distinct states found (100,049 ds/min), 11386794 states left on queue.
Progress(50) at 2014-08-06 06:09:03: 10338670101 states generated (1,348,685 s/min), 1045215642 distinct states found (96,690 ds/min), 11348615 states left on queue.
Progress(50) at 2014-08-06 06:10:03: 10340010620 states generated (1,340,519 s/min), 1045310264 distinct states found (94,622 ds/min), 11309185 states left on queue.
Progress(50) at 2014-08-06 06:11:03: 10341254374 states generated (1,243,754 s/min), 1045418445 distinct states found (108,181 ds/min), 11292991 states left on queue.
Progress(50) at 2014-08-06 06:12:03: 10342599012 states generated (1,344,638 s/min), 1045526528 distinct states found (108,083 ds/min), 11266608 states left on queue.
Progress(50) at 2014-08-06 06:13:03: 10343945897 states generated (1,346,885 s/min), 1045626959 distinct states found (100,431 ds/min), 11232352 states left on queue.
Progress(50) at 2014-08-06 06:14:03: 10345293971 states generated (1,348,074 s/min), 1045738276 distinct states found (111,317 ds/min), 11208861 states left on queue.
Progress(50) at 2014-08-06 06:15:03: 10346637901 states generated (1,343,930 s/min), 1045842323 distinct states found (104,047 ds/min), 11178515 states left on queue.
Progress(50) at 2014-08-06 06:16:03: 10347864652 states generated (1,226,751 s/min), 1045934567 distinct states found (92,244 ds/min), 11148085 states left on queue.
Progress(50) at 2014-08-06 06:17:03: 10349208461 states generated (1,343,809 s/min), 1046037857 distinct states found (103,290 ds/min), 11116994 states left on queue.
Progress(50) at 2014-08-06 06:18:03: 10350548356 states generated (1,339,895 s/min), 1046137198 distinct states found (99,341 ds/min), 11082345 states left on queue.
Progress(50) at 2014-08-06 06:19:04: 10351897852 states generated (1,349,496 s/min), 1046233800 distinct states found (96,602 ds/min), 11043997 states left on queue.
Progress(50) at 2014-08-06 06:20:04: 10353237715 states generated (1,339,863 s/min), 1046328610 distinct states found (94,810 ds/min), 11004821 states left on queue.
Progress(50) at 2014-08-06 06:21:04: 10354501361 states generated (1,263,646 s/min), 1046417637 distinct states found (89,027 ds/min), 10967484 states left on queue.
Progress(50) at 2014-08-06 06:22:04: 10355848489 states generated (1,347,128 s/min), 1046510094 distinct states found (92,457 ds/min), 10925227 states left on queue.
Progress(50) at 2014-08-06 06:23:04: 10357194877 states generated (1,346,388 s/min), 1046598487 distinct states found (88,393 ds/min), 10878982 states left on queue.
Progress(50) at 2014-08-06 06:24:04: 10358544222 states generated (1,349,345 s/min), 1046701661 distinct states found (103,174 ds/min), 10847222 states left on queue.
Progress(50) at 2014-08-06 06:25:06: 10359880707 states generated (1,336,485 s/min), 1046800648 distinct states found (98,987 ds/min), 10812560 states left on queue.
Progress(50) at 2014-08-06 06:26:06: 10361164715 states generated (1,284,008 s/min), 1046896845 distinct states found (96,197 ds/min), 10780357 states left on queue.
Progress(50) at 2014-08-06 06:27:06: 10362508898 states generated (1,344,183 s/min), 1046993370 distinct states found (96,525 ds/min), 10742463 states left on queue.
Progress(50) at 2014-08-06 06:28:06: 10363855659 states generated (1,346,759 s/min), 1047087857 distinct states found (94,487 ds/min), 10702283 states left on queue.
Progress(50) at 2014-08-06 06:29:06: 10365202810 states generated (1,347,153 s/min), 1047179980 distinct states found (92,123 ds/min), 10659682 states left on queue.
Progress(50) at 2014-08-06 06:30:07: 10366499437 states generated (1,296,627 s/min), 1047265150 distinct states found (85,170 ds/min), 10615189 states left on queue.
Progress(50) at 2014-08-06 06:31:07: 10367785023 states generated (1,285,586 s/min), 1047359861 distinct states found (94,711 ds/min), 10581342 states left on queue.
Progress(50) at 2014-08-06 06:32:07: 10369118390 states generated (1,333,367 s/min), 1047466052 distinct states found (106,191 ds/min), 10554196 states left on queue.
Progress(50) at 2014-08-06 06:33:07: 10370461846 states generated (1,343,456 s/min), 1047567568 distinct states found (101,516 ds/min), 10521367 states left on queue.
Progress(50) at 2014-08-06 06:34:07: 10371806624 states generated (1,344,778 s/min), 1047673149 distinct states found (105,581 ds/min), 10492469 states left on queue.
Progress(50) at 2014-08-06 06:35:07: 10373102803 states generated (1,296,178 s/min), 1047767813 distinct states found (94,664 ds/min), 10457519 states left on queue.
Progress(50) at 2014-08-06 06:36:07: 10374380344 states generated (1,277,542 s/min), 1047862702 distinct states found (94,889 ds/min), 10424650 states left on queue.
Progress(50) at 2014-08-06 06:37:07: 10375726553 states generated (1,346,209 s/min), 1047960250 distinct states found (97,548 ds/min), 10387578 states left on queue.
Progress(50) at 2014-08-06 06:38:07: 10377069592 states generated (1,343,039 s/min), 1048053101 distinct states found (92,851 ds/min), 10346124 states left on queue.
Progress(50) at 2014-08-06 06:39:07: 10378404970 states generated (1,335,378 s/min), 1048140989 distinct states found (87,888 ds/min), 10300474 states left on queue.
Progress(50) at 2014-08-06 06:40:08: 10379673346 states generated (1,268,376 s/min), 1048222126 distinct states found (81,137 ds/min), 10254774 states left on queue.
Progress(51) at 2014-08-06 06:41:08: 10380933808 states generated (1,260,462 s/min), 1048313592 distinct states found (91,466 ds/min), 10220194 states left on queue.
Progress(51) at 2014-08-06 06:42:08: 10382286680 states generated (1,352,872 s/min), 1048435185 distinct states found (121,593 ds/min), 10206500 states left on queue.
Progress(51) at 2014-08-06 06:43:08: 10383641758 states generated (1,355,078 s/min), 1048551050 distinct states found (115,865 ds/min), 10186860 states left on queue.
Progress(51) at 2014-08-06 06:44:08: 10384996021 states generated (1,354,263 s/min), 1048662707 distinct states found (111,657 ds/min), 10163088 states left on queue.
Progress(51) at 2014-08-06 06:45:08: 10386247205 states generated (1,251,184 s/min), 1048770179 distinct states found (107,472 ds/min), 10145441 states left on queue.
Progress(51) at 2014-08-06 06:46:08: 10387539544 states generated (1,292,339 s/min), 1048879220 distinct states found (109,041 ds/min), 10125248 states left on queue.
Progress(51) at 2014-08-06 06:47:08: 10388891026 states generated (1,351,482 s/min), 1048991487 distinct states found (112,267 ds/min), 10102367 states left on queue.
Progress(51) at 2014-08-06 06:48:08: 10390241996 states generated (1,350,970 s/min), 1049096404 distinct states found (104,917 ds/min), 10072188 states left on queue.
Progress(51) at 2014-08-06 06:49:08: 10391566209 states generated (1,324,213 s/min), 1049207133 distinct states found (110,729 ds/min), 10050495 states left on queue.
Progress(51) at 2014-08-06 06:50:08: 10392881454 states generated (1,315,245 s/min), 1049313993 distinct states found (106,860 ds/min), 10025830 states left on queue.
Progress(51) at 2014-08-06 06:51:08: 10394172228 states generated (1,290,774 s/min), 1049413702 distinct states found (99,709 ds/min), 9996462 states left on queue.
Progress(51) at 2014-08-06 06:52:08: 10395524900 states generated (1,352,672 s/min), 1049525369 distinct states found (111,667 ds/min), 9972862 states left on queue.
Progress(51) at 2014-08-06 06:53:08: 10396874947 states generated (1,350,047 s/min), 1049629175 distinct states found (103,806 ds/min), 9941663 states left on queue.
Progress(51) at 2014-08-06 06:54:09: 10398218815 states generated (1,343,868 s/min), 1049733376 distinct states found (104,201 ds/min), 9911477 states left on queue.
Progress(51) at 2014-08-06 06:55:09: 10399538541 states generated (1,319,726 s/min), 1049834676 distinct states found (101,300 ds/min), 9880805 states left on queue.
Progress(51) at 2014-08-06 06:56:09: 10400835844 states generated (1,297,303 s/min), 1049926512 distinct states found (91,836 ds/min), 9842910 states left on queue.
Progress(51) at 2014-08-06 06:57:09: 10402184438 states generated (1,348,594 s/min), 1050028449 distinct states found (101,937 ds/min), 9809988 states left on queue.
Progress(51) at 2014-08-06 06:58:09: 10403536162 states generated (1,351,724 s/min), 1050124928 distinct states found (96,479 ds/min), 9771295 states left on queue.
Progress(51) at 2014-08-06 06:59:09: 10404889822 states generated (1,353,660 s/min), 1050219805 distinct states found (94,877 ds/min), 9730806 states left on queue.
Progress(51) at 2014-08-06 07:00:09: 10406173281 states generated (1,283,459 s/min), 1050319757 distinct states found (99,952 ds/min), 9702412 states left on queue.
Progress(51) at 2014-08-06 07:01:09: 10407463294 states generated (1,290,012 s/min), 1050431070 distinct states found (111,313 ds/min), 9684732 states left on queue.
Progress(51) at 2014-08-06 07:02:09: 10408813450 states generated (1,350,157 s/min), 1050543070 distinct states found (112,000 ds/min), 9661708 states left on queue.
Progress(51) at 2014-08-06 07:03:09: 10410157720 states generated (1,344,270 s/min), 1050648481 distinct states found (105,411 ds/min), 9632692 states left on queue.
Progress(51) at 2014-08-06 07:04:09: 10411510557 states generated (1,352,837 s/min), 1050763796 distinct states found (115,315 ds/min), 9612724 states left on queue.
Progress(51) at 2014-08-06 07:05:09: 10412797460 states generated (1,286,903 s/min), 1050867317 distinct states found (103,521 ds/min), 9587554 states left on queue.
Progress(51) at 2014-08-06 07:06:09: 10414070587 states generated (1,273,127 s/min), 1050962346 distinct states found (95,029 ds/min), 9555270 states left on queue.
Progress(51) at 2014-08-06 07:07:09: 10415421783 states generated (1,351,196 s/min), 1051071665 distinct states found (109,319 ds/min), 9529470 states left on queue.
Progress(51) at 2014-08-06 07:08:09: 10416769692 states generated (1,347,909 s/min), 1051177596 distinct states found (105,931 ds/min), 9500609 states left on queue.
Progress(51) at 2014-08-06 07:09:09: 10418112707 states generated (1,343,015 s/min), 1051275575 distinct states found (97,979 ds/min), 9464287 states left on queue.
Progress(51) at 2014-08-06 07:10:10: 10419442321 states generated (1,329,614 s/min), 1051380025 distinct states found (104,450 ds/min), 9435776 states left on queue.
Progress(51) at 2014-08-06 07:11:10: 10420730745 states generated (1,288,424 s/min), 1051474507 distinct states found (94,482 ds/min), 9401415 states left on queue.
Progress(51) at 2014-08-06 07:12:10: 10422078822 states generated (1,348,077 s/min), 1051574343 distinct states found (99,836 ds/min), 9366444 states left on queue.
Progress(51) at 2014-08-06 07:13:10: 10423427706 states generated (1,348,884 s/min), 1051671345 distinct states found (97,002 ds/min), 9328557 states left on queue.
Progress(51) at 2014-08-06 07:14:10: 10424778506 states generated (1,350,800 s/min), 1051764419 distinct states found (93,074 ds/min), 9286551 states left on queue.
Progress(51) at 2014-08-06 07:15:10: 10426050697 states generated (1,272,191 s/min), 1051859967 distinct states found (95,548 ds/min), 9254880 states left on queue.
Progress(51) at 2014-08-06 07:16:10: 10427344318 states generated (1,293,621 s/min), 1051969140 distinct states found (109,173 ds/min), 9234691 states left on queue.
Progress(51) at 2014-08-06 07:17:10: 10428691332 states generated (1,347,014 s/min), 1052074938 distinct states found (105,798 ds/min), 9205788 states left on queue.
Progress(51) at 2014-08-06 07:18:10: 10430036613 states generated (1,345,273 s/min), 1052177929 distinct states found (102,991 ds/min), 9174255 states left on queue.
Progress(51) at 2014-08-06 07:19:10: 10431385452 states generated (1,348,847 s/min), 1052286877 distinct states found (108,948 ds/min), 9148315 states left on queue.
Progress(51) at 2014-08-06 07:20:10: 10432668366 states generated (1,282,914 s/min), 1052382204 distinct states found (95,327 ds/min), 9115350 states left on queue.
Progress(51) at 2014-08-06 07:21:10: 10433972905 states generated (1,304,539 s/min), 1052484573 distinct states found (102,369 ds/min), 9087266 states left on queue.
Progress(51) at 2014-08-06 07:22:10: 10435322114 states generated (1,349,209 s/min), 1052583437 distinct states found (98,864 ds/min), 9051208 states left on queue.
Progress(51) at 2014-08-06 07:23:11: 10436670439 states generated (1,348,325 s/min), 1052685919 distinct states found (102,482 ds/min), 9018858 states left on queue.
Progress(51) at 2014-08-06 07:24:11: 10438013996 states generated (1,343,557 s/min), 1052782715 distinct states found (96,796 ds/min), 8981298 states left on queue.
Progress(51) at 2014-08-06 07:25:11: 10439298875 states generated (1,284,878 s/min), 1052873151 distinct states found (90,436 ds/min), 8943247 states left on queue.
Progress(51) at 2014-08-06 07:26:11: 10440581997 states generated (1,283,123 s/min), 1052958105 distinct states found (84,954 ds/min), 8899889 states left on queue.
Progress(51) at 2014-08-06 07:27:11: 10441925823 states generated (1,343,826 s/min), 1053066408 distinct states found (108,303 ds/min), 8873809 states left on queue.
Progress(51) at 2014-08-06 07:28:11: 10443275337 states generated (1,349,514 s/min), 1053167593 distinct states found (101,185 ds/min), 8840042 states left on queue.
Progress(51) at 2014-08-06 07:29:11: 10444591172 states generated (1,315,835 s/min), 1053263840 distinct states found (96,247 ds/min), 8804705 states left on queue.
Progress(51) at 2014-08-06 07:30:11: 10445888121 states generated (1,296,949 s/min), 1053357368 distinct states found (93,528 ds/min), 8768538 states left on queue.
Progress(51) at 2014-08-06 07:31:11: 10447130743 states generated (1,242,622 s/min), 1053443373 distinct states found (86,005 ds/min), 8730282 states left on queue.
Progress(51) at 2014-08-06 07:32:11: 10448479942 states generated (1,349,199 s/min), 1053532953 distinct states found (89,580 ds/min), 8684941 states left on queue.
Progress(51) at 2014-08-06 07:33:11: 10449827575 states generated (1,347,628 s/min), 1053634593 distinct states found (101,640 ds/min), 8651825 states left on queue.
Progress(51) at 2014-08-06 07:34:11: 10451175330 states generated (1,347,760 s/min), 1053731465 distinct states found (96,872 ds/min), 8613915 states left on queue.
Progress(51) at 2014-08-06 07:35:11: 10452443045 states generated (1,267,715 s/min), 1053820386 distinct states found (88,921 ds/min), 8576064 states left on queue.
Progress(51) at 2014-08-06 07:36:11: 10453729488 states generated (1,286,443 s/min), 1053917921 distinct states found (97,535 ds/min), 8544955 states left on queue.
Progress(51) at 2014-08-06 07:37:11: 10455073091 states generated (1,343,603 s/min), 1054024569 distinct states found (106,648 ds/min), 8517246 states left on queue.
Progress(51) at 2014-08-06 07:38:11: 10456415996 states generated (1,342,905 s/min), 1054124068 distinct states found (99,499 ds/min), 8482452 states left on queue.
Progress(51) at 2014-08-06 07:39:11: 10457764696 states generated (1,348,700 s/min), 1054231336 distinct states found (107,268 ds/min), 8454848 states left on queue.
Progress(51) at 2014-08-06 07:40:12: 10459020810 states generated (1,256,114 s/min), 1054322342 distinct states found (91,006 ds/min), 8420244 states left on queue.
Progress(51) at 2014-08-06 07:41:12: 10460284252 states generated (1,263,442 s/min), 1054417842 distinct states found (95,500 ds/min), 8389400 states left on queue.
Progress(51) at 2014-08-06 07:42:12: 10461631530 states generated (1,347,278 s/min), 1054514653 distinct states found (96,811 ds/min), 8351482 states left on queue.
Progress(51) at 2014-08-06 07:43:12: 10462982626 states generated (1,351,096 s/min), 1054608693 distinct states found (94,040 ds/min), 8310413 states left on queue.
Progress(51) at 2014-08-06 07:44:12: 10464329750 states generated (1,347,124 s/min), 1054698075 distinct states found (89,382 ds/min), 8265083 states left on queue.
Progress(51) at 2014-08-06 07:45:12: 10465616019 states generated (1,286,269 s/min), 1054782492 distinct states found (84,417 ds/min), 8220872 states left on queue.
Progress(51) at 2014-08-06 07:46:12: 10466914346 states generated (1,298,327 s/min), 1054874670 distinct states found (92,178 ds/min), 8183218 states left on queue.
Progress(51) at 2014-08-06 07:47:12: 10468253148 states generated (1,338,802 s/min), 1054970062 distinct states found (95,392 ds/min), 8144730 states left on queue.
Progress(51) at 2014-08-06 07:48:12: 10469600279 states generated (1,347,131 s/min), 1055066242 distinct states found (96,180 ds/min), 8106196 states left on queue.
Progress(51) at 2014-08-06 07:49:12: 10470940165 states generated (1,339,886 s/min), 1055158425 distinct states found (92,183 ds/min), 8064391 states left on queue.
Progress(51) at 2014-08-06 07:50:12: 10472223389 states generated (1,283,224 s/min), 1055241337 distinct states found (82,912 ds/min), 8018980 states left on queue.
Progress(51) at 2014-08-06 07:51:12: 10473517396 states generated (1,294,007 s/min), 1055332273 distinct states found (90,936 ds/min), 7980516 states left on queue.
Progress(51) at 2014-08-06 07:52:13: 10474861560 states generated (1,344,164 s/min), 1055435975 distinct states found (103,702 ds/min), 7949802 states left on queue.
Progress(51) at 2014-08-06 07:53:13: 10476202890 states generated (1,341,330 s/min), 1055536536 distinct states found (100,561 ds/min), 7916230 states left on queue.
Progress(51) at 2014-08-06 07:54:13: 10477552247 states generated (1,349,357 s/min), 1055632339 distinct states found (95,803 ds/min), 7877097 states left on queue.
Progress(51) at 2014-08-06 07:55:13: 10478845243 states generated (1,292,996 s/min), 1055724665 distinct states found (92,326 ds/min), 7840123 states left on queue.
Progress(51) at 2014-08-06 07:56:13: 10480137884 states generated (1,292,641 s/min), 1055814404 distinct states found (89,739 ds/min), 7800598 states left on queue.
Progress(51) at 2014-08-06 07:57:13: 10481480946 states generated (1,343,062 s/min), 1055900168 distinct states found (85,764 ds/min), 7752057 states left on queue.
Progress(52) at 2014-08-06 07:58:13: 10482817879 states generated (1,336,933 s/min), 1055983128 distinct states found (82,960 ds/min), 7701323 states left on queue.
Progress(52) at 2014-08-06 07:59:13: 10484166673 states generated (1,348,794 s/min), 1056104966 distinct states found (121,838 ds/min), 7688282 states left on queue.
Progress(52) at 2014-08-06 08:00:13: 10485484148 states generated (1,317,475 s/min), 1056213553 distinct states found (108,587 ds/min), 7665122 states left on queue.
Progress(52) at 2014-08-06 08:01:13: 10486783070 states generated (1,298,922 s/min), 1056317055 distinct states found (103,502 ds/min), 7638731 states left on queue.
Progress(52) at 2014-08-06 08:02:13: 10488126154 states generated (1,343,084 s/min), 1056430899 distinct states found (113,844 ds/min), 7618267 states left on queue.
Progress(52) at 2014-08-06 08:03:13: 10489468127 states generated (1,341,973 s/min), 1056539603 distinct states found (108,704 ds/min), 7592773 states left on queue.
Progress(52) at 2014-08-06 08:04:13: 10490813015 states generated (1,344,888 s/min), 1056642431 distinct states found (102,828 ds/min), 7561113 states left on queue.
Progress(52) at 2014-08-06 08:05:13: 10492072777 states generated (1,259,760 s/min), 1056745033 distinct states found (102,602 ds/min), 7537748 states left on queue.
Progress(52) at 2014-08-06 08:06:13: 10493321942 states generated (1,249,167 s/min), 1056844041 distinct states found (99,008 ds/min), 7511829 states left on queue.
Progress(52) at 2014-08-06 08:07:14: 10494664303 states generated (1,342,361 s/min), 1056945849 distinct states found (101,808 ds/min), 7479401 states left on queue.
Progress(52) at 2014-08-06 08:08:14: 10496002858 states generated (1,338,555 s/min), 1057049449 distinct states found (103,600 ds/min), 7449147 states left on queue.
Progress(52) at 2014-08-06 08:09:14: 10497348084 states generated (1,345,226 s/min), 1057150300 distinct states found (100,851 ds/min), 7415475 states left on queue.
Progress(52) at 2014-08-06 08:10:14: 10498628818 states generated (1,280,734 s/min), 1057243924 distinct states found (93,624 ds/min), 7381025 states left on queue.
Progress(52) at 2014-08-06 08:11:14: 10499888255 states generated (1,259,437 s/min), 1057332029 distinct states found (88,105 ds/min), 7343187 states left on queue.
Progress(52) at 2014-08-06 08:12:14: 10501190204 states generated (1,301,949 s/min), 1057424270 distinct states found (92,241 ds/min), 7305232 states left on queue.
Progress(52) at 2014-08-06 08:13:14: 10502537007 states generated (1,346,803 s/min), 1057515592 distinct states found (91,322 ds/min), 7261874 states left on queue.
Progress(52) at 2014-08-06 08:14:14: 10503879658 states generated (1,342,651 s/min), 1057628088 distinct states found (112,496 ds/min), 7240105 states left on queue.
Progress(52) at 2014-08-06 08:15:14: 10505181099 states generated (1,301,441 s/min), 1057735032 distinct states found (106,944 ds/min), 7216905 states left on queue.
Progress(52) at 2014-08-06 08:16:14: 10506472313 states generated (1,291,214 s/min), 1057833165 distinct states found (98,133 ds/min), 7185917 states left on queue.
Progress(52) at 2014-08-06 08:17:14: 10507810357 states generated (1,338,044 s/min), 1057942353 distinct states found (109,188 ds/min), 7161300 states left on queue.
Progress(52) at 2014-08-06 08:18:14: 10509157931 states generated (1,347,574 s/min), 1058046489 distinct states found (104,136 ds/min), 7130679 states left on queue.
Progress(52) at 2014-08-06 08:19:14: 10510502579 states generated (1,344,648 s/min), 1058147648 distinct states found (101,159 ds/min), 7097372 states left on queue.
Progress(52) at 2014-08-06 08:20:15: 10511809786 states generated (1,307,207 s/min), 1058248012 distinct states found (100,364 ds/min), 7067016 states left on queue.
Progress(52) at 2014-08-06 08:21:15: 10513110182 states generated (1,300,396 s/min), 1058342077 distinct states found (94,065 ds/min), 7031042 states left on queue.
Progress(52) at 2014-08-06 08:22:15: 10514455682 states generated (1,345,500 s/min), 1058439756 distinct states found (97,679 ds/min), 6994171 states left on queue.
Progress(52) at 2014-08-06 08:23:15: 10515802901 states generated (1,347,219 s/min), 1058536963 distinct states found (97,207 ds/min), 6956655 states left on queue.
Progress(52) at 2014-08-06 08:24:15: 10517147648 states generated (1,344,747 s/min), 1058630252 distinct states found (93,289 ds/min), 6915470 states left on queue.
