WorkerName,StatesReceived,StatesComputed
rmi://borderline-7.bordeaux.grid5000.fr:33417,20445,69176
rmi://borderline-3.bordeaux.grid5000.fr:46894,20223,68533
rmi://borderline-4.bordeaux.grid5000.fr:34837,19977,68860
rmi://borderline-6.bordeaux.grid5000.fr:54513,20190,66540
rmi://borderline-9.bordeaux.grid5000.fr:58613,19931,67707
rmi://bordereau-89.bordeaux.grid5000.fr:50966,20801,72320
rmi://borderline-8.bordeaux.grid5000.fr:57719,19926,72546
rmi://borderline-2.bordeaux.grid5000.fr:40327,19731,67468
rmi://borderline-5.bordeaux.grid5000.fr:41958,19868,69240
rmi://borderline-1.bordeaux.grid5000.fr:39516,19899,66876
rmi://bordereau-9.bordeaux.grid5000.fr:59307,20449,73032
rmi://borderline-10.bordeaux.grid5000.fr:50637,20283,71834
rmi://bordereau-8.bordeaux.grid5000.fr:55905,20421,73649
