WorkerName,StatesReceived,StatesComputed
rmi://borderline-2.bordeaux.grid5000.fr:60814,25836,95393
rmi://borderline-1.bordeaux.grid5000.fr:41272,25755,86061
rmi://borderline-8.bordeaux.grid5000.fr:53430,26825,96084
rmi://borderline-9.bordeaux.grid5000.fr:37872,25671,87116
rmi://borderline-4.bordeaux.grid5000.fr:36595,26838,100266
rmi://borderline-7.bordeaux.grid5000.fr:44044,25900,89924
rmi://borderline-3.bordeaux.grid5000.fr:33570,25827,90765
rmi://borderline-5.bordeaux.grid5000.fr:57345,27024,101707
rmi://borderline-10.bordeaux.grid5000.fr:43076,25750,90953
rmi://borderline-6.bordeaux.grid5000.fr:40044,26718,98691
