WorkerName,StatesReceived,StatesComputed
rmi://bordereau-51.bordeaux.grid5000.fr:52365,3297,8448
rmi://bordereau-26.bordeaux.grid5000.fr:33347,3222,8168
rmi://bordereau-68.bordeaux.grid5000.fr:36676,3201,9360
rmi://bordereau-63.bordeaux.grid5000.fr:52604,3347,9356
rmi://bordereau-37.bordeaux.grid5000.fr:58110,3136,8884
rmi://bordereau-25.bordeaux.grid5000.fr:36301,3205,7185
rmi://bordereau-76.bordeaux.grid5000.fr:50412,3222,7942
rmi://bordereau-59.bordeaux.grid5000.fr:46184,3371,10597
rmi://bordereau-67.bordeaux.grid5000.fr:39609,3274,7522
rmi://bordereau-77.bordeaux.grid5000.fr:45774,3237,8718
rmi://bordereau-3.bordeaux.grid5000.fr:44494,3385,9633
rmi://bordereau-65.bordeaux.grid5000.fr:58899,3481,10636
rmi://bordereau-85.bordeaux.grid5000.fr:36476,3263,9213
rmi://bordereau-75.bordeaux.grid5000.fr:47459,3284,8670
rmi://bordereau-62.bordeaux.grid5000.fr:39961,3180,8223
rmi://bordereau-6.bordeaux.grid5000.fr:37131,3374,9623
rmi://bordereau-81.bordeaux.grid5000.fr:43417,3362,9097
rmi://bordereau-69.bordeaux.grid5000.fr:44458,3372,10348
rmi://bordereau-35.bordeaux.grid5000.fr:47650,3362,9180
rmi://bordereau-50.bordeaux.grid5000.fr:41610,3327,9780
rmi://borderline-1.bordeaux.grid5000.fr:41625,3309,9173
rmi://bordereau-49.bordeaux.grid5000.fr:39064,3072,6157
rmi://bordereau-36.bordeaux.grid5000.fr:35814,3165,7570
rmi://bordereau-31.bordeaux.grid5000.fr:49923,3193,6851
rmi://bordereau-60.bordeaux.grid5000.fr:47724,3296,8333
rmi://bordereau-42.bordeaux.grid5000.fr:48440,3282,9653
rmi://bordereau-70.bordeaux.grid5000.fr:39324,3165,8502
rmi://bordereau-72.bordeaux.grid5000.fr:45498,3370,9643
rmi://bordereau-78.bordeaux.grid5000.fr:39194,3368,9405
rmi://bordereau-44.bordeaux.grid5000.fr:35033,3255,8214
rmi://bordereau-28.bordeaux.grid5000.fr:42393,3360,9858
rmi://bordereau-83.bordeaux.grid5000.fr:58165,3300,7646
rmi://bordereau-71.bordeaux.grid5000.fr:50558,3235,8146
rmi://bordereau-73.bordeaux.grid5000.fr:42077,3343,8693
rmi://bordereau-46.bordeaux.grid5000.fr:50271,3370,9552
rmi://bordereau-80.bordeaux.grid5000.fr:44758,3253,7722
rmi://bordereau-66.bordeaux.grid5000.fr:46003,3218,8765
rmi://borderline-6.bordeaux.grid5000.fr:35497,3364,10858
rmi://bordereau-38.bordeaux.grid5000.fr:60510,3483,11172
rmi://bordereau-32.bordeaux.grid5000.fr:57175,3309,9441
rmi://bordereau-58.bordeaux.grid5000.fr:41377,3323,8940
rmi://bordereau-61.bordeaux.grid5000.fr:45303,3308,8542
rmi://bordereau-45.bordeaux.grid5000.fr:57179,3208,8565
rmi://bordereau-48.bordeaux.grid5000.fr:59983,3226,7507
rmi://bordereau-54.bordeaux.grid5000.fr:34793,3316,7894
rmi://bordereau-91.bordeaux.grid5000.fr:36157,3228,8536
rmi://borderline-9.bordeaux.grid5000.fr:44012,3320,10039
rmi://bordereau-43.bordeaux.grid5000.fr:47888,3270,7496
rmi://bordereau-53.bordeaux.grid5000.fr:55799,3276,8816
rmi://bordereau-88.bordeaux.grid5000.fr:56134,3199,9723
rmi://bordereau-27.bordeaux.grid5000.fr:33653,3293,8177
rmi://bordereau-47.bordeaux.grid5000.fr:59412,3359,8728
rmi://bordereau-39.bordeaux.grid5000.fr:46100,3334,9437
rmi://bordereau-52.bordeaux.grid5000.fr:45351,3276,8845
rmi://borderline-4.bordeaux.grid5000.fr:55009,3323,7757
rmi://bordereau-74.bordeaux.grid5000.fr:35781,3201,8565
rmi://bordereau-84.bordeaux.grid5000.fr:47977,3261,8097
rmi://bordereau-55.bordeaux.grid5000.fr:43844,3129,6139
rmi://bordereau-86.bordeaux.grid5000.fr:52183,3266,8388
rmi://bordereau-24.bordeaux.grid5000.fr:59648,3240,7386
rmi://bordereau-82.bordeaux.grid5000.fr:45816,3259,8009
rmi://bordereau-5.bordeaux.grid5000.fr:43818,3264,9509
rmi://bordereau-33.bordeaux.grid5000.fr:42999,3168,7402
rmi://bordereau-87.bordeaux.grid5000.fr:56884,3323,7567
rmi://bordereau-89.bordeaux.grid5000.fr:39924,3107,6676
rmi://bordereau-56.bordeaux.grid5000.fr:32930,3254,9132
rmi://bordereau-7.bordeaux.grid5000.fr:56314,3394,10645
rmi://borderline-3.bordeaux.grid5000.fr:48485,3249,8512
rmi://bordereau-64.bordeaux.grid5000.fr:33221,3296,8000
rmi://borderline-5.bordeaux.grid5000.fr:52471,3224,6764
rmi://borderline-10.bordeaux.grid5000.fr:60484,3292,8443
rmi://bordereau-9.bordeaux.grid5000.fr:59796,3238,7071
rmi://bordereau-29.bordeaux.grid5000.fr:35746,3305,8574
rmi://borderline-8.bordeaux.grid5000.fr:43654,3194,6738
rmi://borderline-2.bordeaux.grid5000.fr:35182,3308,9995
rmi://bordereau-90.bordeaux.grid5000.fr:34606,3332,8858
rmi://bordereau-8.bordeaux.grid5000.fr:46119,3235,7922
rmi://bordereau-93.bordeaux.grid5000.fr:43720,3259,8346
rmi://borderline-7.bordeaux.grid5000.fr:35013,3201,9015
rmi://bordereau-92.bordeaux.grid5000.fr:38049,3274,8577
