WorkerName,StatesReceived,StatesComputed
rmi://borderline-7.bordeaux.grid5000.fr:32793,8496,26714
rmi://borderline-9.bordeaux.grid5000.fr:42554,8610,28592
rmi://borderline-8.bordeaux.grid5000.fr:48329,8122,23237
rmi://borderline-6.bordeaux.grid5000.fr:34577,8566,26815
rmi://bordereau-77.bordeaux.grid5000.fr:38697,7992,24129
rmi://bordereau-66.bordeaux.grid5000.fr:54410,7799,24913
rmi://bordereau-7.bordeaux.grid5000.fr:53355,7920,24238
rmi://bordereau-86.bordeaux.grid5000.fr:36337,8036,23630
rmi://bordereau-67.bordeaux.grid5000.fr:50676,7558,23641
rmi://bordereau-59.bordeaux.grid5000.fr:39635,8043,25850
rmi://bordereau-65.bordeaux.grid5000.fr:42935,7878,22605
rmi://bordereau-5.bordeaux.grid5000.fr:57269,8371,27387
rmi://bordereau-80.bordeaux.grid5000.fr:52249,7795,23853
rmi://bordereau-87.bordeaux.grid5000.fr:40456,7912,24950
rmi://bordereau-84.bordeaux.grid5000.fr:37258,8172,26376
rmi://borderline-4.bordeaux.grid5000.fr:52870,7412,23061
rmi://bordereau-89.bordeaux.grid5000.fr:58622,7979,23750
rmi://bordereau-71.bordeaux.grid5000.fr:35410,8170,24468
rmi://bordereau-61.bordeaux.grid5000.fr:51268,7602,22790
rmi://bordereau-9.bordeaux.grid5000.fr:42383,8082,26378
rmi://bordereau-70.bordeaux.grid5000.fr:34943,8010,24316
rmi://bordereau-74.bordeaux.grid5000.fr:58048,8230,27237
rmi://bordereau-69.bordeaux.grid5000.fr:56665,7863,22817
rmi://bordereau-8.bordeaux.grid5000.fr:41847,7798,24634
rmi://bordereau-82.bordeaux.grid5000.fr:48187,8064,24034
rmi://bordereau-81.bordeaux.grid5000.fr:49951,7611,24117
rmi://bordereau-76.bordeaux.grid5000.fr:34797,7814,23834
rmi://borderline-3.bordeaux.grid5000.fr:37837,7814,25395
rmi://bordereau-63.bordeaux.grid5000.fr:34799,7526,24990
rmi://borderline-5.bordeaux.grid5000.fr:42589,7788,23061
rmi://borderline-10.bordeaux.grid5000.fr:36122,8091,26106
rmi://borderline-1.bordeaux.grid5000.fr:47803,7488,20381
rmi://borderline-2.bordeaux.grid5000.fr:36071,7532,24137
