SpecName,ConfigName,NumberFingerprintServer,NumberWorkers,NumberCores,ProcessStartupTime,ComputationStartupTime,ComputationEndTime,ProcessEndTime,TimePassedDuringComputationInSeconds,NumberDistinctStates,.Proxy2.exit(),DiskFPSet.put(..),TLCServer.registerWorker(..),TLCServer.getIrredPolyForFP(),DiskFPSet.contains(..),TLCServer.intern(..),FPSet.putBlock(..),FPSet.containsBlock(..),TLCServer.getConfigFileName(),MultiFPSet.contains(..),DiskFPSet.size(),TLCServer.getPreprocess(),.Proxy2.getURI(),TLCServer.getFPSetManager(),.Proxy2.getNextStates(..),TLCServer.getFile(..),TLCServer.getCheckDeadlock(),FPSet.getStatesSeen(),TLCWorkerSmartProxy.getNextStates(..),MultiFPSet.size(),MultiFPSet.put(..),TLCServer.getSpecFileName(),
l10_n6,/tmp/7488/spec/l10_n6,1,2,1,Fri Jun 22 12:30:04 UTC 2012,Fri Jun 22 12:30:08 UTC 2012,Fri Jun 22 12:32:34 UTC 2012,Fri Jun 22 12:32:34 UTC 2012,145,262144,2,1193979,2,2,1572864,860,165,165,3,1572864,12,2,4,2,165,6,2,3,165,6,1193979,3,
