WorkerName,StatesReceived,StatesComputed
rmi://bordereau-27.bordeaux.grid5000.fr:58280,2724,6869
rmi://bordereau-19.bordeaux.grid5000.fr:33608,2855,5565
rmi://bordereau-35.bordeaux.grid5000.fr:50035,2887,7396
rmi://bordereau-18.bordeaux.grid5000.fr:54515,2829,6945
rmi://bordereau-21.bordeaux.grid5000.fr:45188,2874,8203
rmi://bordereau-25.bordeaux.grid5000.fr:32787,2878,8584
rmi://bordereau-45.bordeaux.grid5000.fr:56722,2861,7849
rmi://bordereau-52.bordeaux.grid5000.fr:59379,2816,5881
rmi://bordereau-13.bordeaux.grid5000.fr:57455,2785,6779
rmi://bordereau-24.bordeaux.grid5000.fr:35621,2887,7774
rmi://bordereau-47.bordeaux.grid5000.fr:52943,2850,7669
rmi://bordereau-39.bordeaux.grid5000.fr:35968,2834,7535
rmi://bordereau-37.bordeaux.grid5000.fr:45424,2764,5652
rmi://bordereau-3.bordeaux.grid5000.fr:47468,2834,7707
rmi://bordereau-16.bordeaux.grid5000.fr:44340,2908,8408
rmi://bordereau-32.bordeaux.grid5000.fr:38946,2938,8546
rmi://bordereau-17.bordeaux.grid5000.fr:34165,2744,6180
rmi://bordereau-12.bordeaux.grid5000.fr:58706,2756,5820
rmi://bordereau-5.bordeaux.grid5000.fr:59030,2836,7367
rmi://bordereau-56.bordeaux.grid5000.fr:59624,2910,8865
rmi://bordereau-64.bordeaux.grid5000.fr:54022,2876,7046
rmi://bordereau-67.bordeaux.grid5000.fr:43589,2858,7077
rmi://bordereau-33.bordeaux.grid5000.fr:59147,2895,8191
rmi://bordereau-58.bordeaux.grid5000.fr:45257,2817,5940
rmi://bordereau-49.bordeaux.grid5000.fr:47960,2847,8067
rmi://bordereau-23.bordeaux.grid5000.fr:41219,2876,7381
rmi://bordereau-14.bordeaux.grid5000.fr:32781,2913,7879
rmi://bordereau-20.bordeaux.grid5000.fr:56725,2936,7416
rmi://bordereau-26.bordeaux.grid5000.fr:48649,2825,6723
rmi://bordereau-31.bordeaux.grid5000.fr:60612,2853,7407
rmi://bordereau-48.bordeaux.grid5000.fr:35554,2836,6967
rmi://bordereau-55.bordeaux.grid5000.fr:42658,2885,7577
rmi://bordereau-22.bordeaux.grid5000.fr:43237,2977,8653
rmi://bordereau-43.bordeaux.grid5000.fr:50737,2845,6490
rmi://bordereau-36.bordeaux.grid5000.fr:56270,2870,7682
rmi://bordereau-38.bordeaux.grid5000.fr:43983,2986,8823
rmi://bordereau-28.bordeaux.grid5000.fr:50176,2805,6612
rmi://bordereau-51.bordeaux.grid5000.fr:50897,2826,7385
rmi://bordereau-46.bordeaux.grid5000.fr:52449,2832,6466
rmi://bordereau-29.bordeaux.grid5000.fr:53018,2912,8470
rmi://bordereau-42.bordeaux.grid5000.fr:59580,2903,8277
rmi://bordereau-6.bordeaux.grid5000.fr:32960,2870,6951
rmi://bordereau-61.bordeaux.grid5000.fr:48540,3025,9048
rmi://bordereau-74.bordeaux.grid5000.fr:46515,2860,7599
rmi://bordereau-77.bordeaux.grid5000.fr:46320,2801,7164
rmi://bordereau-88.bordeaux.grid5000.fr:37507,2849,8110
rmi://bordereau-71.bordeaux.grid5000.fr:50899,2843,7466
rmi://bordereau-63.bordeaux.grid5000.fr:40940,2894,7481
rmi://bordereau-59.bordeaux.grid5000.fr:54284,2868,7364
rmi://bordereau-62.bordeaux.grid5000.fr:50752,2848,7319
rmi://bordereau-78.bordeaux.grid5000.fr:36971,2878,8602
rmi://bordereau-75.bordeaux.grid5000.fr:47254,2853,8122
rmi://bordereau-60.bordeaux.grid5000.fr:43133,2877,7348
rmi://bordereau-68.bordeaux.grid5000.fr:39260,2857,6948
rmi://bordereau-70.bordeaux.grid5000.fr:37556,2889,8165
