WorkerName,StatesReceived,StatesComputed
rmi://paradent-30.rennes.grid5000.fr:46952,3590,10812
rmi://paradent-2.rennes.grid5000.fr:33614,3570,10643
rmi://paradent-27.rennes.grid5000.fr:37898,3562,9795
rmi://paradent-29.rennes.grid5000.fr:60205,3621,10949
rmi://paradent-35.rennes.grid5000.fr:39281,3628,10856
rmi://paradent-36.rennes.grid5000.fr:44852,3583,10570
rmi://paradent-38.rennes.grid5000.fr:41970,3585,11413
rmi://paradent-33.rennes.grid5000.fr:51715,3497,9055
rmi://paradent-3.rennes.grid5000.fr:34034,3554,9332
rmi://paradent-43.rennes.grid5000.fr:54053,3560,10190
rmi://paradent-48.rennes.grid5000.fr:47895,3627,10439
rmi://paradent-32.rennes.grid5000.fr:57137,3630,10660
rmi://paradent-45.rennes.grid5000.fr:53846,3607,10713
rmi://paradent-34.rennes.grid5000.fr:42134,3610,11062
rmi://paradent-47.rennes.grid5000.fr:52398,3612,9838
rmi://paradent-44.rennes.grid5000.fr:38319,3596,10529
rmi://paradent-55.rennes.grid5000.fr:59035,3580,9954
rmi://paradent-46.rennes.grid5000.fr:59906,3632,11107
rmi://paradent-37.rennes.grid5000.fr:49848,3587,10756
rmi://paradent-31.rennes.grid5000.fr:34451,3604,10721
rmi://paradent-39.rennes.grid5000.fr:38400,3643,10684
rmi://paradent-40.rennes.grid5000.fr:59805,3604,11215
rmi://paradent-41.rennes.grid5000.fr:41871,3602,10875
rmi://paradent-28.rennes.grid5000.fr:38609,3573,10030
rmi://paradent-60.rennes.grid5000.fr:47149,3611,10824
rmi://paradent-5.rennes.grid5000.fr:60219,3602,10706
rmi://paradent-52.rennes.grid5000.fr:33242,3623,11092
rmi://paradent-9.rennes.grid5000.fr:43766,3581,10791
rmi://paradent-6.rennes.grid5000.fr:55773,3623,11883
rmi://paradent-49.rennes.grid5000.fr:44142,3623,11496
rmi://paradent-57.rennes.grid5000.fr:56858,3584,10040
rmi://paradent-4.rennes.grid5000.fr:52483,3634,11256
rmi://paradent-26.rennes.grid5000.fr:46839,3606,11138
rmi://paradent-50.rennes.grid5000.fr:60057,3597,10244
rmi://paradent-58.rennes.grid5000.fr:57572,3639,11259
rmi://paradent-7.rennes.grid5000.fr:39584,3640,11584
rmi://paramount-10.rennes.grid5000.fr:57018,3326,6719
rmi://paradent-61.rennes.grid5000.fr:50764,3614,10470
rmi://paradent-64.rennes.grid5000.fr:46505,3585,10709
rmi://paradent-53.rennes.grid5000.fr:35299,3609,11103
rmi://paradent-62.rennes.grid5000.fr:58739,3606,10252
rmi://paradent-54.rennes.grid5000.fr:44277,3597,10100
rmi://paradent-63.rennes.grid5000.fr:58233,3576,10404
rmi://paramount-13.rennes.grid5000.fr:38783,3326,6721
rmi://paradent-56.rennes.grid5000.fr:47841,3574,9900
rmi://paradent-59.rennes.grid5000.fr:60010,3617,10939
rmi://paramount-1.rennes.grid5000.fr:58425,3381,7915
rmi://paramount-11.rennes.grid5000.fr:56159,3303,7339
rmi://paramount-2.rennes.grid5000.fr:37203,3292,5834
rmi://paramount-24.rennes.grid5000.fr:50333,3345,7913
rmi://paramount-8.rennes.grid5000.fr:34341,3299,6048
rmi://paramount-6.rennes.grid5000.fr:46426,3323,7859
rmi://paramount-12.rennes.grid5000.fr:37556,3329,6655
rmi://paramount-23.rennes.grid5000.fr:53227,3333,6955
rmi://paramount-30.rennes.grid5000.fr:38966,3134,4895
rmi://paramount-9.rennes.grid5000.fr:46018,3360,7176
rmi://paramount-28.rennes.grid5000.fr:57151,3339,7581
rmi://paramount-29.rennes.grid5000.fr:53630,3162,5347
rmi://paramount-27.rennes.grid5000.fr:58250,3325,8168
rmi://paramount-15.rennes.grid5000.fr:39076,3289,5994
rmi://paramount-22.rennes.grid5000.fr:59455,3328,6869
rmi://paramount-18.rennes.grid5000.fr:39541,3340,6906
rmi://paramount-5.rennes.grid5000.fr:40512,3123,5176
rmi://paramount-33.rennes.grid5000.fr:37246,3306,6301
rmi://paramount-26.rennes.grid5000.fr:50605,3314,6873
rmi://paramount-32.rennes.grid5000.fr:45612,3318,6494
rmi://paramount-3.rennes.grid5000.fr:58765,3202,5281
rmi://paradent-25.rennes.grid5000.fr:47750,3652,11631
rmi://parapluie-5.rennes.grid5000.fr:53690,2350,1580
rmi://paramount-25.rennes.grid5000.fr:34973,3275,6259
rmi://parapluie-1.rennes.grid5000.fr:60435,2359,1640
rmi://parapluie-21.rennes.grid5000.fr:50741,2313,1788
rmi://parapluie-8.rennes.grid5000.fr:37434,2309,1674
rmi://parapluie-25.rennes.grid5000.fr:56473,2293,1747
rmi://parapluie-10.rennes.grid5000.fr:52703,2347,1783
rmi://parapluie-9.rennes.grid5000.fr:56465,2341,1646
rmi://parapluie-3.rennes.grid5000.fr:49188,2382,1918
rmi://parapluie-26.rennes.grid5000.fr:49183,2328,1787
