WorkerName,StatesReceived,StatesComputed
rmi://bordeplage-32.bordeaux.grid5000.fr:60666,3343,8187
rmi://bordereau-35.bordeaux.grid5000.fr:41335,3636,12791
rmi://bordereau-59.bordeaux.grid5000.fr:52751,3648,12357
rmi://bordeplage-33.bordeaux.grid5000.fr:52468,2961,6797
rmi://bordeplage-5.bordeaux.grid5000.fr:41048,3211,7523
rmi://bordeplage-35.bordeaux.grid5000.fr:51112,3303,8872
rmi://bordereau-58.bordeaux.grid5000.fr:45243,3547,11000
rmi://bordeplage-41.bordeaux.grid5000.fr:35742,3139,7861
rmi://bordeplage-29.bordeaux.grid5000.fr:46048,2971,6238
rmi://bordereau-53.bordeaux.grid5000.fr:39784,3504,10399
rmi://bordeplage-7.bordeaux.grid5000.fr:44701,3469,9656
rmi://bordeplage-51.bordeaux.grid5000.fr:35483,2875,6584
rmi://bordereau-50.bordeaux.grid5000.fr:33412,3747,12462
rmi://bordereau-29.bordeaux.grid5000.fr:53867,3630,11953
rmi://bordereau-52.bordeaux.grid5000.fr:43045,3612,10478
rmi://bordereau-19.bordeaux.grid5000.fr:39824,3677,10520
rmi://bordeplage-46.bordeaux.grid5000.fr:51801,3094,7329
rmi://bordeplage-42.bordeaux.grid5000.fr:39625,3282,8983
rmi://bordereau-42.bordeaux.grid5000.fr:42877,3703,11009
rmi://bordereau-47.bordeaux.grid5000.fr:41919,3624,11693
rmi://bordeplage-30.bordeaux.grid5000.fr:39243,3013,6965
rmi://bordeplage-2.bordeaux.grid5000.fr:42814,2940,6192
rmi://bordeplage-43.bordeaux.grid5000.fr:51871,3099,7053
rmi://bordeplage-38.bordeaux.grid5000.fr:47860,3215,7259
rmi://bordereau-46.bordeaux.grid5000.fr:43129,3400,9376
rmi://bordereau-44.bordeaux.grid5000.fr:48936,3523,10734
rmi://bordeplage-45.bordeaux.grid5000.fr:49467,3109,8341
rmi://bordereau-54.bordeaux.grid5000.fr:39303,3631,11250
rmi://bordeplage-3.bordeaux.grid5000.fr:55612,2929,6217
rmi://bordeplage-48.bordeaux.grid5000.fr:45217,2896,7071
rmi://bordereau-17.bordeaux.grid5000.fr:59705,3500,10395
rmi://bordeplage-40.bordeaux.grid5000.fr:35450,2948,6818
rmi://bordereau-27.bordeaux.grid5000.fr:36637,3457,9439
rmi://bordeplage-34.bordeaux.grid5000.fr:50650,2971,6604
rmi://bordeplage-47.bordeaux.grid5000.fr:33425,2927,6386
rmi://bordeplage-6.bordeaux.grid5000.fr:44483,3252,8554
rmi://bordeplage-28.bordeaux.grid5000.fr:47885,3152,7830
rmi://bordeplage-50.bordeaux.grid5000.fr:41786,3037,7661
rmi://bordeplage-44.bordeaux.grid5000.fr:32944,3048,7288
rmi://bordereau-63.bordeaux.grid5000.fr:45489,3573,10535
rmi://bordereau-65.bordeaux.grid5000.fr:47421,3591,10096
rmi://bordeplage-39.bordeaux.grid5000.fr:37148,3062,7264
rmi://bordereau-66.bordeaux.grid5000.fr:56886,3417,10803
rmi://bordereau-51.bordeaux.grid5000.fr:35355,3546,9128
rmi://bordereau-71.bordeaux.grid5000.fr:41111,3556,10619
rmi://bordereau-15.bordeaux.grid5000.fr:59297,3686,10340
rmi://bordeplage-37.bordeaux.grid5000.fr:45331,2920,6743
rmi://bordereau-69.bordeaux.grid5000.fr:60852,3485,9503
rmi://bordereau-5.bordeaux.grid5000.fr:41231,3634,10425
rmi://bordereau-61.bordeaux.grid5000.fr:45123,3657,11672
rmi://bordeplage-4.bordeaux.grid5000.fr:55291,2919,5928
rmi://bordeplage-36.bordeaux.grid5000.fr:54269,3131,7224
rmi://bordereau-67.bordeaux.grid5000.fr:34482,3578,12682
rmi://bordereau-74.bordeaux.grid5000.fr:51684,3598,11187
rmi://bordereau-77.bordeaux.grid5000.fr:48803,3795,11411
rmi://bordereau-82.bordeaux.grid5000.fr:47118,3649,11239
rmi://bordereau-7.bordeaux.grid5000.fr:38017,3634,10452
rmi://bordereau-80.bordeaux.grid5000.fr:54251,3687,11814
rmi://borderline-10.bordeaux.grid5000.fr:42204,3577,10456
rmi://bordereau-70.bordeaux.grid5000.fr:58193,3558,10219
rmi://bordereau-76.bordeaux.grid5000.fr:40130,3573,10270
rmi://bordereau-81.bordeaux.grid5000.fr:46521,3551,11239
rmi://borderline-8.bordeaux.grid5000.fr:48562,3609,11983
rmi://bordereau-86.bordeaux.grid5000.fr:37693,3691,12665
rmi://borderline-6.bordeaux.grid5000.fr:48832,3502,11199
rmi://borderline-2.bordeaux.grid5000.fr:52708,3736,11770
rmi://borderline-4.bordeaux.grid5000.fr:51787,3482,9823
rmi://bordereau-9.bordeaux.grid5000.fr:41056,3512,11061
rmi://bordereau-84.bordeaux.grid5000.fr:58255,3525,10985
rmi://borderline-7.bordeaux.grid5000.fr:46939,3677,12145
rmi://bordereau-8.bordeaux.grid5000.fr:53888,3371,9409
rmi://bordereau-89.bordeaux.grid5000.fr:50249,3457,10239
rmi://bordereau-87.bordeaux.grid5000.fr:59272,3676,11528
rmi://borderline-1.bordeaux.grid5000.fr:55363,3577,10785
rmi://borderline-3.bordeaux.grid5000.fr:51909,3702,11825
rmi://borderline-5.bordeaux.grid5000.fr:48009,3652,12130
rmi://borderline-9.bordeaux.grid5000.fr:33111,3575,9919
