WorkerName,StatesReceived,StatesComputed
rmi://paradent-7.rennes.grid5000.fr:43993,8440,31714
rmi://paramount-2.rennes.grid5000.fr:56871,7723,19920
rmi://paradent-6.rennes.grid5000.fr:59923,8428,32207
rmi://paramount-18.rennes.grid5000.fr:38781,7814,23527
rmi://paradent-9.rennes.grid5000.fr:38204,8436,32482
rmi://paramount-25.rennes.grid5000.fr:57290,7784,25350
rmi://paramount-15.rennes.grid5000.fr:57911,7815,21362
rmi://paramount-1.rennes.grid5000.fr:52099,7798,20638
rmi://paramount-24.rennes.grid5000.fr:39977,7786,25255
rmi://paramount-11.rennes.grid5000.fr:48872,7805,22302
rmi://paramount-23.rennes.grid5000.fr:40971,7786,22660
rmi://paramount-22.rennes.grid5000.fr:52352,8000,24403
rmi://paramount-3.rennes.grid5000.fr:42354,7785,24871
rmi://paramount-10.rennes.grid5000.fr:50989,7583,21882
rmi://paramount-12.rennes.grid5000.fr:53285,7791,23082
rmi://paramount-13.rennes.grid5000.fr:36915,7781,23237
rmi://paramount-28.rennes.grid5000.fr:59678,7793,19972
rmi://paramount-6.rennes.grid5000.fr:46818,7802,23800
rmi://paramount-29.rennes.grid5000.fr:38547,7821,23318
rmi://paramount-33.rennes.grid5000.fr:56285,7795,24185
rmi://paramount-5.rennes.grid5000.fr:50359,7794,22264
rmi://paramount-32.rennes.grid5000.fr:38776,7810,24999
rmi://paramount-27.rennes.grid5000.fr:47791,7782,21181
rmi://paramount-30.rennes.grid5000.fr:35756,7782,23825
rmi://paramount-8.rennes.grid5000.fr:58812,7805,25056
rmi://paramount-26.rennes.grid5000.fr:52871,7791,22218
rmi://paramount-9.rennes.grid5000.fr:55436,7775,22037
rmi://parapluie-26.rennes.grid5000.fr:47282,5540,6793
rmi://parapluie-10.rennes.grid5000.fr:48684,5538,6993
rmi://parapluie-8.rennes.grid5000.fr:54864,5535,7932
rmi://parapluie-3.rennes.grid5000.fr:57192,5545,6821
rmi://parapluie-21.rennes.grid5000.fr:34652,5539,7272
rmi://parapluie-9.rennes.grid5000.fr:41201,5531,5753
rmi://parapluie-5.rennes.grid5000.fr:40101,5539,6627
rmi://parapluie-25.rennes.grid5000.fr:60132,5532,6571
rmi://parapluie-1.rennes.grid5000.fr:54161,5540,6919
