WorkerName,StatesReceived,StatesComputed
rmi://bordereau-81.bordeaux.grid5000.fr:54315,6360,20219
rmi://bordereau-87.bordeaux.grid5000.fr:48343,6199,16407
rmi://bordereau-78.bordeaux.grid5000.fr:41634,6102,14248
rmi://bordereau-86.bordeaux.grid5000.fr:43347,6113,14702
rmi://bordereau-7.bordeaux.grid5000.fr:33207,6204,16008
rmi://bordereau-69.bordeaux.grid5000.fr:60267,6304,18923
rmi://bordereau-74.bordeaux.grid5000.fr:47798,6266,20418
rmi://bordereau-66.bordeaux.grid5000.fr:50955,6331,20044
rmi://bordereau-68.bordeaux.grid5000.fr:39799,6216,16393
rmi://borderline-8.bordeaux.grid5000.fr:38064,6381,19162
rmi://bordereau-65.bordeaux.grid5000.fr:51329,6211,18325
rmi://bordereau-73.bordeaux.grid5000.fr:49346,6354,20145
rmi://borderline-1.bordeaux.grid5000.fr:55545,6317,18212
rmi://bordereau-9.bordeaux.grid5000.fr:35530,6132,15863
rmi://bordereau-82.bordeaux.grid5000.fr:46340,6131,15015
rmi://bordereau-88.bordeaux.grid5000.fr:42190,6324,18755
rmi://bordereau-6.bordeaux.grid5000.fr:45085,6135,15554
rmi://bordereau-90.bordeaux.grid5000.fr:35978,6226,18152
rmi://borderline-2.bordeaux.grid5000.fr:46720,6148,16062
rmi://bordereau-72.bordeaux.grid5000.fr:37063,6325,19381
rmi://bordereau-71.bordeaux.grid5000.fr:47057,6152,15229
rmi://bordereau-80.bordeaux.grid5000.fr:33464,6111,14444
rmi://borderline-3.bordeaux.grid5000.fr:41753,6332,20797
rmi://bordereau-77.bordeaux.grid5000.fr:58267,6318,19978
rmi://bordereau-75.bordeaux.grid5000.fr:38821,6290,19186
rmi://bordereau-76.bordeaux.grid5000.fr:40375,6164,17070
rmi://bordereau-67.bordeaux.grid5000.fr:48471,6295,19129
rmi://borderline-6.bordeaux.grid5000.fr:48467,6286,20083
rmi://borderline-9.bordeaux.grid5000.fr:37592,6144,16844
rmi://bordereau-93.bordeaux.grid5000.fr:44871,6174,17130
rmi://borderline-10.bordeaux.grid5000.fr:34110,6243,18763
rmi://bordereau-83.bordeaux.grid5000.fr:43134,6243,17972
rmi://bordereau-85.bordeaux.grid5000.fr:49474,6308,19103
rmi://bordereau-70.bordeaux.grid5000.fr:43107,6336,19224
rmi://borderline-5.bordeaux.grid5000.fr:47555,6148,16224
rmi://bordereau-92.bordeaux.grid5000.fr:53544,6278,19453
rmi://bordereau-84.bordeaux.grid5000.fr:47486,6285,17239
rmi://bordereau-89.bordeaux.grid5000.fr:37917,6259,18314
rmi://bordereau-8.bordeaux.grid5000.fr:46223,6226,18268
rmi://borderline-7.bordeaux.grid5000.fr:56183,6340,21103
rmi://borderline-4.bordeaux.grid5000.fr:40134,6221,17483
rmi://bordereau-91.bordeaux.grid5000.fr:38004,6212,18646
