TLC2 Version 2.05 of 18 May 2012
Running in Model-Checking mode.
Parsing file l1_n32_k2.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/2704/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/2704/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/2704/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/2704/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/2704/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l1_n32_k2
Starting... (2012-08-22 15:10:18)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(6) at 2012-08-22 15:11:04: 1717300 states generated (1,717,300 s/min), 356267 distinct states found (356,267 ds/min), 302594 states left on queue.
Progress(17) at 2012-08-22 20:31:18: 33075235223 states generated (107,607,691 s/min), 1591992550 distinct states found (4,024,039 ds/min), 558391443 states left on queue.
Progress(17) at 2012-08-22 20:32:18: 33193852477 states generated (118,617,255 s/min), 1596531934 distinct states found (4,539,384 ds/min), 559224037 states left on queue.
Progress(17) at 2012-08-22 20:33:18: 33314542171 states generated (120,689,694 s/min), 1600725948 distinct states found (4,194,014 ds/min), 559646498 states left on queue.
Progress(17) at 2012-08-22 20:34:18: 33435741370 states generated (121,199,198 s/min), 1605053704 distinct states found (4,327,756 ds/min), 560186781 states left on queue.
Progress(17) at 2012-08-22 20:35:18: 33544385461 states generated (108,644,092 s/min), 1608861738 distinct states found (3,808,034 ds/min), 560599685 states left on queue.
Progress(17) at 2012-08-22 20:36:18: 33653737081 states generated (109,351,619 s/min), 1612567297 distinct states found (3,705,559 ds/min), 560888007 states left on queue.
Progress(17) at 2012-08-22 20:37:18: 33764243220 states generated (110,506,140 s/min), 1617702835 distinct states found (5,135,538 ds/min), 562570227 states left on queue.
Progress(17) at 2012-08-22 20:38:18: 33879831357 states generated (115,588,136 s/min), 1622597000 distinct states found (4,894,165 ds/min), 563852264 states left on queue.
Progress(17) at 2012-08-22 20:39:18: 33995858174 states generated (116,026,818 s/min), 1627303207 distinct states found (4,706,207 ds/min), 564932632 states left on queue.
Progress(17) at 2012-08-22 20:40:19: 34109178774 states generated (113,320,600 s/min), 1631039880 distinct states found (3,736,673 ds/min), 565128036 states left on queue.
Progress(17) at 2012-08-22 20:41:19: 34218076984 states generated (108,898,209 s/min), 1634716699 distinct states found (3,676,819 ds/min), 565401787 states left on queue.
Progress(17) at 2012-08-22 20:42:19: 34338245401 states generated (120,168,418 s/min), 1638809393 distinct states found (4,092,694 ds/min), 565739217 states left on queue.
Progress(17) at 2012-08-22 20:43:19: 34454181387 states generated (115,935,986 s/min), 1643343787 distinct states found (4,534,394 ds/min), 566650612 states left on queue.
Progress(17) at 2012-08-22 20:44:19: 34570703671 states generated (116,522,284 s/min), 1647863703 distinct states found (4,519,916 ds/min), 567529206 states left on queue.
Progress(17) at 2012-08-22 20:45:19: 34678247806 states generated (107,544,135 s/min), 1651346017 distinct states found (3,482,314 ds/min), 567650766 states left on queue.
Progress(17) at 2012-08-22 20:46:19: 34787634839 states generated (109,387,033 s/min), 1654702907 distinct states found (3,356,890 ds/min), 567589311 states left on queue.
Progress(17) at 2012-08-22 20:47:19: 34907406014 states generated (119,771,175 s/min), 1659125881 distinct states found (4,422,974 ds/min), 568269436 states left on queue.
Progress(17) at 2012-08-22 20:48:20: 35029463092 states generated (122,057,077 s/min), 1662774336 distinct states found (3,648,455 ds/min), 568103608 states left on queue.
Progress(17) at 2012-08-22 20:49:20: 35151987260 states generated (122,524,169 s/min), 1666464066 distinct states found (3,689,730 ds/min), 567964457 states left on queue.
Progress(17) at 2012-08-22 20:50:20: 35246479540 states generated (94,492,280 s/min), 1669885875 distinct states found (3,421,809 ds/min), 568433382 states left on queue.
Progress(17) at 2012-08-22 20:51:20: 35349041242 states generated (102,561,702 s/min), 1674090618 distinct states found (4,204,743 ds/min), 569433072 states left on queue.
Progress(17) at 2012-08-22 20:52:20: 35469159540 states generated (120,118,298 s/min), 1678183320 distinct states found (4,092,702 ds/min), 569772077 states left on queue.
Progress(17) at 2012-08-22 20:53:21: 35588197527 states generated (119,037,987 s/min), 1682482669 distinct states found (4,299,349 ds/min), 570351490 states left on queue.
Progress(17) at 2012-08-22 20:54:21: 35709190137 states generated (120,992,581 s/min), 1686410897 distinct states found (3,928,228 ds/min), 570498699 states left on queue.
Progress(17) at 2012-08-22 20:55:21: 35818012286 states generated (108,822,178 s/min), 1689526406 distinct states found (3,115,509 ds/min), 570213515 states left on queue.
Progress(17) at 2012-08-22 20:56:21: 35918826484 states generated (100,814,198 s/min), 1694280583 distinct states found (4,754,177 ds/min), 571817248 states left on queue.
Progress(17) at 2012-08-22 20:57:21: 36031943121 states generated (113,116,611 s/min), 1699254427 distinct states found (4,973,844 ds/min), 573256198 states left on queue.
Progress(17) at 2012-08-22 20:58:21: 36149685718 states generated (117,742,596 s/min), 1703838787 distinct states found (4,584,360 ds/min), 574161102 states left on queue.
Progress(17) at 2012-08-22 20:59:21: 36268270790 states generated (118,585,099 s/min), 1708224431 distinct states found (4,385,644 ds/min), 574840961 states left on queue.
Progress(17) at 2012-08-22 21:00:21: 36371332059 states generated (103,061,269 s/min), 1712637068 distinct states found (4,412,637 ds/min), 576032934 states left on queue.
Progress(17) at 2012-08-22 21:01:21: 36480784894 states generated (109,452,835 s/min), 1716446995 distinct states found (3,809,927 ds/min), 576422460 states left on queue.
Progress(17) at 2012-08-22 21:02:21: 36598592953 states generated (117,808,059 s/min), 1720858306 distinct states found (4,411,311 ds/min), 577152269 states left on queue.
Progress(17) at 2012-08-22 21:03:21: 36718875960 states generated (120,282,981 s/min), 1724777739 distinct states found (3,919,433 ds/min), 577312859 states left on queue.
Progress(17) at 2012-08-22 21:04:21: 36834893801 states generated (116,017,848 s/min), 1729485598 distinct states found (4,707,859 ds/min), 578395160 states left on queue.
Progress(17) at 2012-08-22 21:05:21: 36940468139 states generated (105,574,357 s/min), 1733546764 distinct states found (4,061,166 ds/min), 579157127 states left on queue.
Progress(17) at 2012-08-22 21:06:21: 37050707129 states generated (110,238,989 s/min), 1737259324 distinct states found (3,712,560 ds/min), 579424721 states left on queue.
Progress(17) at 2012-08-22 21:07:21: 37169021046 states generated (118,313,891 s/min), 1741488888 distinct states found (4,229,564 ds/min), 579956974 states left on queue.
Progress(17) at 2012-08-22 21:08:21: 37290378812 states generated (121,357,793 s/min), 1745465511 distinct states found (3,976,623 ds/min), 580141166 states left on queue.
Progress(17) at 2012-08-22 21:09:21: 37411587638 states generated (121,208,825 s/min), 1749337844 distinct states found (3,872,333 ds/min), 580225724 states left on queue.
Progress(17) at 2012-08-22 21:10:21: 37516114954 states generated (104,527,295 s/min), 1753072450 distinct states found (3,734,606 ds/min), 580693851 states left on queue.
Progress(17) at 2012-08-22 21:11:22: 37617722563 states generated (101,607,631 s/min), 1756403162 distinct states found (3,330,712 ds/min), 580849324 states left on queue.
Progress(17) at 2012-08-22 21:12:22: 37725337995 states generated (107,615,432 s/min), 1761565416 distinct states found (5,162,254 ds/min), 582648596 states left on queue.
Progress(17) at 2012-08-22 21:13:22: 37838907711 states generated (113,569,698 s/min), 1766311029 distinct states found (4,745,613 ds/min), 583845156 states left on queue.
Progress(17) at 2012-08-22 21:14:22: 37953385333 states generated (114,477,640 s/min), 1770920476 distinct states found (4,609,447 ds/min), 584877178 states left on queue.
Progress(17) at 2012-08-22 21:15:22: 38064756023 states generated (111,370,690 s/min), 1774758201 distinct states found (3,837,725 ds/min), 585234568 states left on queue.
Progress(17) at 2012-08-22 21:16:22: 38172122461 states generated (107,366,438 s/min), 1778600618 distinct states found (3,842,417 ds/min), 585721784 states left on queue.
Progress(17) at 2012-08-22 21:17:22: 38287694844 states generated (115,572,383 s/min), 1783317996 distinct states found (4,717,378 ds/min), 586827525 states left on queue.
Progress(17) at 2012-08-22 21:18:22: 38407824440 states generated (120,129,596 s/min), 1787441268 distinct states found (4,123,272 ds/min), 587196747 states left on queue.
Progress(17) at 2012-08-22 21:19:22: 38526890416 states generated (119,065,975 s/min), 1791698721 distinct states found (4,257,453 ds/min), 587733390 states left on queue.
Progress(17) at 2012-08-22 21:20:22: 38635779486 states generated (108,889,071 s/min), 1795236335 distinct states found (3,537,614 ds/min), 587868219 states left on queue.
Progress(17) at 2012-08-22 21:21:22: 38747998548 states generated (112,219,062 s/min), 1798775076 distinct states found (3,538,741 ds/min), 587900114 states left on queue.
Progress(17) at 2012-08-22 21:22:22: 38865065790 states generated (117,067,242 s/min), 1802963704 distinct states found (4,188,628 ds/min), 588430391 states left on queue.
Progress(17) at 2012-08-22 21:23:23: 38982700685 states generated (117,634,895 s/min), 1807525175 distinct states found (4,561,471 ds/min), 589315771 states left on queue.
Progress(17) at 2012-08-22 21:24:23: 39101188439 states generated (118,487,728 s/min), 1811845155 distinct states found (4,319,980 ds/min), 589933011 states left on queue.
Progress(17) at 2012-08-22 21:25:23: 39211438268 states generated (110,249,855 s/min), 1815686439 distinct states found (3,841,284 ds/min), 590328986 states left on queue.
Progress(17) at 2012-08-22 21:26:23: 39323401756 states generated (111,963,488 s/min), 1819282891 distinct states found (3,596,452 ds/min), 590426579 states left on queue.
Progress(17) at 2012-08-22 21:27:23: 39442857784 states generated (119,456,027 s/min), 1823295128 distinct states found (4,012,237 ds/min), 590705816 states left on queue.
Progress(17) at 2012-08-22 21:28:23: 39564852158 states generated (121,994,375 s/min), 1827350755 distinct states found (4,055,627 ds/min), 590949118 states left on queue.
Progress(17) at 2012-08-22 21:29:23: 39681828439 states generated (116,976,281 s/min), 1831595955 distinct states found (4,245,200 ds/min), 591538809 states left on queue.
Progress(17) at 2012-08-22 21:30:24: 39780586644 states generated (98,758,204 s/min), 1836252290 distinct states found (4,656,335 ds/min), 593108951 states left on queue.
Progress(17) at 2012-08-22 21:31:24: 39886704187 states generated (106,117,544 s/min), 1840737710 distinct states found (4,485,420 ds/min), 594278197 states left on queue.
Progress(17) at 2012-08-22 21:32:24: 40004034301 states generated (117,330,113 s/min), 1845308123 distinct states found (4,570,413 ds/min), 595182045 states left on queue.
Progress(17) at 2012-08-22 21:33:24: 40123017175 states generated (118,982,875 s/min), 1849572878 distinct states found (4,264,755 ds/min), 595728584 states left on queue.
Progress(17) at 2012-08-22 21:34:24: 40245496793 states generated (122,479,591 s/min), 1853276779 distinct states found (3,703,901 ds/min), 595604998 states left on queue.
Progress(17) at 2012-08-22 21:35:24: 40349547931 states generated (104,051,160 s/min), 1857718244 distinct states found (4,441,465 ds/min), 596794868 states left on queue.
Progress(17) at 2012-08-22 21:36:24: 40459889206 states generated (110,341,280 s/min), 1861860067 distinct states found (4,141,823 ds/min), 597488522 states left on queue.
Progress(17) at 2012-08-22 21:37:24: 40580055262 states generated (120,166,056 s/min), 1865839429 distinct states found (3,979,362 ds/min), 597712695 states left on queue.
Progress(17) at 2012-08-22 21:38:25: 40699123741 states generated (119,068,478 s/min), 1870098353 distinct states found (4,258,924 ds/min), 598250729 states left on queue.
Progress(17) at 2012-08-22 21:39:25: 40815255324 states generated (116,131,584 s/min), 1875013512 distinct states found (4,915,159 ds/min), 599536776 states left on queue.
Progress(17) at 2012-08-22 21:40:25: 40921893271 states generated (106,637,947 s/min), 1878882227 distinct states found (3,868,715 ds/min), 600073055 states left on queue.
Progress(17) at 2012-08-22 21:41:25: 41033794999 states generated (111,901,699 s/min), 1882449390 distinct states found (3,567,163 ds/min), 600143290 states left on queue.
Progress(17) at 2012-08-22 21:42:25: 41151072364 states generated (117,277,393 s/min), 1886934381 distinct states found (4,484,991 ds/min), 600963363 states left on queue.
Progress(17) at 2012-08-22 21:43:25: 41270953751 states generated (119,881,387 s/min), 1890823375 distinct states found (3,888,994 ds/min), 601106065 states left on queue.
Progress(17) at 2012-08-22 21:44:25: 41393947836 states generated (122,994,086 s/min), 1894463029 distinct states found (3,639,654 ds/min), 600902152 states left on queue.
Progress(17) at 2012-08-22 21:45:25: 41497756966 states generated (103,809,130 s/min), 1897898123 distinct states found (3,435,094 ds/min), 601093210 states left on queue.
Progress(17) at 2012-08-22 21:46:25: 41604146806 states generated (106,389,839 s/min), 1902291423 distinct states found (4,393,300 ds/min), 602161829 states left on queue.
Progress(17) at 2012-08-22 21:47:25: 41723177210 states generated (119,030,404 s/min), 1906477635 distinct states found (4,186,212 ds/min), 602628342 states left on queue.
Progress(17) at 2012-08-22 21:48:25: 41842670645 states generated (119,493,433 s/min), 1910749190 distinct states found (4,271,555 ds/min), 603165726 states left on queue.
Progress(17) at 2012-08-22 21:49:25: 41964863049 states generated (122,192,406 s/min), 1914777740 distinct states found (4,028,550 ds/min), 603375763 states left on queue.
Progress(17) at 2012-08-22 21:50:25: 42068435796 states generated (103,572,748 s/min), 1918346369 distinct states found (3,568,629 ds/min), 603707743 states left on queue.
Progress(17) at 2012-08-22 21:51:25: 42179596943 states generated (111,161,112 s/min), 1922200263 distinct states found (3,853,894 ds/min), 604087852 states left on queue.
Progress(17) at 2012-08-22 21:52:25: 42301122267 states generated (121,525,359 s/min), 1925959756 distinct states found (3,759,493 ds/min), 604049678 states left on queue.
Progress(17) at 2012-08-22 21:53:26: 42422474007 states generated (121,351,714 s/min), 1929763718 distinct states found (3,803,962 ds/min), 604061399 states left on queue.
Progress(17) at 2012-08-22 21:54:26: 42545466554 states generated (122,992,545 s/min), 1933325985 distinct states found (3,562,267 ds/min), 603780149 states left on queue.
Progress(17) at 2012-08-22 21:55:26: 42650325074 states generated (104,858,526 s/min), 1936880868 distinct states found (3,554,883 ds/min), 604058203 states left on queue.
Progress(17) at 2012-08-22 21:56:26: 42758842867 states generated (108,517,815 s/min), 1941395542 distinct states found (4,514,674 ds/min), 605181695 states left on queue.
Progress(17) at 2012-08-22 21:57:26: 42878926520 states generated (120,083,652 s/min), 1945557680 distinct states found (4,162,138 ds/min), 605591220 states left on queue.
Progress(17) at 2012-08-22 21:58:26: 42998375383 states generated (119,448,864 s/min), 1949884164 distinct states found (4,326,484 ds/min), 606184926 states left on queue.
Progress(17) at 2012-08-22 21:59:26: 43118629358 states generated (120,253,958 s/min), 1953853604 distinct states found (3,969,440 ds/min), 606396430 states left on queue.
Progress(17) at 2012-08-22 22:00:26: 43221615568 states generated (102,986,207 s/min), 1957292231 distinct states found (3,438,627 ds/min), 606616738 states left on queue.
Progress(17) at 2012-08-22 22:01:26: 43332505123 states generated (110,889,575 s/min), 1961144824 distinct states found (3,852,593 ds/min), 607004031 states left on queue.
Progress(17) at 2012-08-22 22:02:26: 43453401600 states generated (120,896,477 s/min), 1964987839 distinct states found (3,843,015 ds/min), 607069032 states left on queue.
Progress(17) at 2012-08-22 22:03:26: 43571127185 states generated (117,725,585 s/min), 1969200497 distinct states found (4,212,658 ds/min), 607602766 states left on queue.
Progress(17) at 2012-08-22 22:04:26: 43690383607 states generated (119,256,422 s/min), 1973208617 distinct states found (4,008,120 ds/min), 607884122 states left on queue.
Progress(17) at 2012-08-22 22:05:26: 43791454413 states generated (101,070,785 s/min), 1976346768 distinct states found (3,138,151 ds/min), 607863811 states left on queue.
Progress(17) at 2012-08-22 22:06:27: 43902060445 states generated (110,606,050 s/min), 1979859753 distinct states found (3,512,985 ds/min), 607920358 states left on queue.
Progress(17) at 2012-08-22 22:07:27: 44020274743 states generated (118,214,301 s/min), 1983744357 distinct states found (3,884,604 ds/min), 608110764 states left on queue.
Progress(17) at 2012-08-22 22:08:27: 44139642392 states generated (119,367,649 s/min), 1987838021 distinct states found (4,093,664 ds/min), 608474189 states left on queue.
Progress(17) at 2012-08-22 22:09:27: 44260230897 states generated (120,588,503 s/min), 1991542119 distinct states found (3,704,098 ds/min), 608409898 states left on queue.
Progress(17) at 2012-08-22 22:10:27: 44361624955 states generated (101,394,060 s/min), 1994426503 distinct states found (2,884,384 ds/min), 608125716 states left on queue.
Progress(17) at 2012-08-22 22:11:27: 44471602320 states generated (109,977,343 s/min), 1998001828 distinct states found (3,575,325 ds/min), 608264249 states left on queue.
Progress(17) at 2012-08-22 22:12:27: 44592687302 states generated (121,085,004 s/min), 2001486432 distinct states found (3,484,604 ds/min), 607964946 states left on queue.
Progress(17) at 2012-08-22 22:13:27: 44713508108 states generated (120,820,806 s/min), 2005269067 distinct states found (3,782,635 ds/min), 607971931 states left on queue.
Progress(17) at 2012-08-22 22:14:27: 44835038807 states generated (121,530,699 s/min), 2009013817 distinct states found (3,744,750 ds/min), 607918847 states left on queue.
Progress(17) at 2012-08-22 22:15:27: 44925308731 states generated (90,269,924 s/min), 2011844051 distinct states found (2,830,234 ds/min), 607928146 states left on queue.
Progress(17) at 2012-08-22 22:16:27: 45034132631 states generated (108,823,900 s/min), 2014866154 distinct states found (3,022,103 ds/min), 607549502 states left on queue.
Progress(17) at 2012-08-22 22:17:27: 45156136212 states generated (122,003,581 s/min), 2018228528 distinct states found (3,362,374 ds/min), 607099264 states left on queue.
Progress(17) at 2012-08-22 22:18:27: 45277464381 states generated (121,328,169 s/min), 2021753513 distinct states found (3,524,985 ds/min), 606832744 states left on queue.
Progress(17) at 2012-08-22 22:19:28: 45399470966 states generated (122,006,585 s/min), 2024906230 distinct states found (3,152,717 ds/min), 606172756 states left on queue.
Progress(17) at 2012-08-22 22:20:28: 45495265117 states generated (95,794,151 s/min), 2027391580 distinct states found (2,485,350 ds/min), 605664538 states left on queue.
Progress(17) at 2012-08-22 22:21:28: 45605176013 states generated (109,910,896 s/min), 2029887981 distinct states found (2,496,401 ds/min), 604726224 states left on queue.
Progress(17) at 2012-08-22 22:22:28: 45725868643 states generated (120,692,630 s/min), 2032923073 distinct states found (3,035,092 ds/min), 603989670 states left on queue.
Progress(17) at 2012-08-22 22:23:28: 45832276168 states generated (106,407,525 s/min), 2038213959 distinct states found (5,290,886 ds/min), 605955321 states left on queue.
Progress(17) at 2012-08-22 22:24:28: 45946976275 states generated (114,700,107 s/min), 2043068193 distinct states found (4,854,234 ds/min), 607225177 states left on queue.
Progress(17) at 2012-08-22 22:25:28: 46042611882 states generated (95,635,588 s/min), 2046730066 distinct states found (3,661,873 ds/min), 607898438 states left on queue.
Progress(17) at 2012-08-22 22:26:28: 46149760252 states generated (107,148,389 s/min), 2050595431 distinct states found (3,865,365 ds/min), 608415416 states left on queue.
Progress(17) at 2012-08-22 22:27:28: 46264729976 states generated (114,969,724 s/min), 2055394953 distinct states found (4,799,522 ds/min), 609622134 states left on queue.
Progress(17) at 2012-08-22 22:28:28: 46382585275 states generated (117,855,299 s/min), 2059871473 distinct states found (4,476,520 ds/min), 610415676 states left on queue.
Progress(17) at 2012-08-22 22:29:28: 46501849004 states generated (119,263,729 s/min), 2064053859 distinct states found (4,182,386 ds/min), 610871070 states left on queue.
Progress(17) at 2012-08-22 22:30:28: 46597914227 states generated (96,065,223 s/min), 2067231631 distinct states found (3,177,772 ds/min), 611046804 states left on queue.
Progress(17) at 2012-08-22 22:31:28: 46707431668 states generated (109,517,441 s/min), 2070679070 distinct states found (3,447,439 ds/min), 611071823 states left on queue.
Progress(17) at 2012-08-22 22:32:28: 46826831478 states generated (119,399,810 s/min), 2074928055 distinct states found (4,248,985 ds/min), 611589564 states left on queue.
Progress(17) at 2012-08-22 22:33:29: 46946363194 states generated (119,531,716 s/min), 2078870265 distinct states found (3,942,210 ds/min), 611796408 states left on queue.
Progress(17) at 2012-08-22 22:34:29: 47063118639 states generated (116,755,445 s/min), 2083215341 distinct states found (4,345,076 ds/min), 612492876 states left on queue.
Progress(17) at 2012-08-22 22:35:29: 47158935292 states generated (95,816,653 s/min), 2086996658 distinct states found (3,781,317 ds/min), 613279923 states left on queue.
Progress(17) at 2012-08-22 22:36:29: 47268194170 states generated (109,258,878 s/min), 2090890359 distinct states found (3,893,701 ds/min), 613759284 states left on queue.
Progress(17) at 2012-08-22 22:37:29: 47383251031 states generated (115,056,861 s/min), 2095378355 distinct states found (4,487,996 ds/min), 614651753 states left on queue.
Progress(17) at 2012-08-22 22:38:29: 47498908087 states generated (115,657,056 s/min), 2100111029 distinct states found (4,732,674 ds/min), 615770144 states left on queue.
Progress(17) at 2012-08-22 22:39:29: 47618503124 states generated (119,595,037 s/min), 2104310565 distinct states found (4,199,536 ds/min), 616232335 states left on queue.
Progress(17) at 2012-08-22 22:40:29: 47713402048 states generated (94,898,924 s/min), 2107418994 distinct states found (3,108,429 ds/min), 616375172 states left on queue.
Progress(17) at 2012-08-22 22:41:29: 47821314694 states generated (107,912,646 s/min), 2111324506 distinct states found (3,905,512 ds/min), 616908414 states left on queue.
Progress(17) at 2012-08-22 22:42:29: 47940321977 states generated (119,007,283 s/min), 2115307621 distinct states found (3,983,115 ds/min), 617172552 states left on queue.
Progress(17) at 2012-08-22 22:43:29: 48060773914 states generated (120,451,937 s/min), 2119078106 distinct states found (3,770,485 ds/min), 617178914 states left on queue.
Progress(17) at 2012-08-22 22:44:29: 48179600400 states generated (118,826,486 s/min), 2123063397 distinct states found (3,985,291 ds/min), 617450877 states left on queue.
Progress(17) at 2012-08-22 22:45:29: 48274726048 states generated (95,125,648 s/min), 2126376822 distinct states found (3,313,425 ds/min), 617791626 states left on queue.
Progress(17) at 2012-08-22 22:46:30: 48384601333 states generated (109,875,262 s/min), 2130142653 distinct states found (3,765,831 ds/min), 618123855 states left on queue.
Progress(17) at 2012-08-22 22:47:30: 48504944763 states generated (120,343,420 s/min), 2133839167 distinct states found (3,696,514 ds/min), 618059638 states left on queue.
Progress(17) at 2012-08-22 22:48:30: 48622261531 states generated (117,316,801 s/min), 2137817822 distinct states found (3,978,655 ds/min), 618372142 states left on queue.
Progress(17) at 2012-08-22 22:49:30: 48739150326 states generated (116,888,795 s/min), 2142481131 distinct states found (4,663,309 ds/min), 619382676 states left on queue.
Progress(17) at 2012-08-22 22:50:30: 48836513944 states generated (97,363,618 s/min), 2145707731 distinct states found (3,226,600 ds/min), 619566663 states left on queue.
Progress(17) at 2012-08-22 22:51:30: 48946108953 states generated (109,595,009 s/min), 2149946234 distinct states found (4,238,503 ds/min), 620380322 states left on queue.
Progress(17) at 2012-08-22 22:52:30: 49065770933 states generated (119,661,979 s/min), 2153864936 distinct states found (3,918,702 ds/min), 620559588 states left on queue.
Progress(17) at 2012-08-22 22:53:30: 49185124499 states generated (119,353,537 s/min), 2157801294 distinct states found (3,936,358 ds/min), 620766147 states left on queue.
Progress(17) at 2012-08-22 22:54:30: 49305128406 states generated (120,003,937 s/min), 2161974868 distinct states found (4,173,574 ds/min), 621189598 states left on queue.
Progress(17) at 2012-08-22 22:55:30: 49399599261 states generated (94,470,855 s/min), 2165042758 distinct states found (3,067,890 ds/min), 621305274 states left on queue.
Progress(17) at 2012-08-22 22:56:30: 49510468370 states generated (110,869,081 s/min), 2168236080 distinct states found (3,193,322 ds/min), 621033937 states left on queue.
Progress(17) at 2012-08-22 22:57:30: 49626357562 states generated (115,889,220 s/min), 2172601138 distinct states found (4,365,058 ds/min), 621777457 states left on queue.
Progress(17) at 2012-08-22 22:58:30: 49746025681 states generated (119,668,119 s/min), 2176494484 distinct states found (3,893,346 ds/min), 621931174 states left on queue.
Progress(17) at 2012-08-22 22:59:30: 49866747698 states generated (120,722,017 s/min), 2180465282 distinct states found (3,970,798 ds/min), 622129409 states left on queue.
Progress(17) at 2012-08-22 23:00:30: 49960804122 states generated (94,056,424 s/min), 2183256336 distinct states found (2,791,054 ds/min), 621981200 states left on queue.
Progress(17) at 2012-08-22 23:01:30: 50070935658 states generated (110,131,536 s/min), 2186571517 distinct states found (3,315,181 ds/min), 621854770 states left on queue.
Progress(18) at 2012-08-22 23:02:31: 50182028633 states generated (111,092,972 s/min), 2190977930 distinct states found (4,406,413 ds/min), 622789529 states left on queue.
Progress(18) at 2012-08-22 23:03:31: 50298063738 states generated (116,035,080 s/min), 2196006273 distinct states found (5,028,343 ds/min), 624191775 states left on queue.
Progress(18) at 2012-08-22 23:04:31: 50409805453 states generated (111,741,717 s/min), 2201079395 distinct states found (5,073,122 ds/min), 625772969 states left on queue.
Progress(18) at 2012-08-22 23:05:31: 50498541574 states generated (88,736,143 s/min), 2204843527 distinct states found (3,764,132 ds/min), 626764096 states left on queue.
Progress(18) at 2012-08-22 23:06:31: 50605323388 states generated (106,781,818 s/min), 2209031742 distinct states found (4,188,215 ds/min), 627615379 states left on queue.
Progress(18) at 2012-08-22 23:07:31: 50721440317 states generated (116,116,929 s/min), 2213373317 distinct states found (4,341,575 ds/min), 628328300 states left on queue.
Progress(18) at 2012-08-22 23:08:31: 50826196709 states generated (104,756,392 s/min), 2217198424 distinct states found (3,825,107 ds/min), 628879769 states left on queue.
Progress(18) at 2012-08-22 23:09:31: 50948516698 states generated (122,319,989 s/min), 2220963375 distinct states found (3,764,951 ds/min), 628822221 states left on queue.
Progress(18) at 2012-08-22 23:10:31: 51053281270 states generated (104,764,572 s/min), 2224494296 distinct states found (3,530,921 ds/min), 629079249 states left on queue.
Progress(18) at 2012-08-22 23:11:31: 51168049589 states generated (114,768,288 s/min), 2227752445 distinct states found (3,258,149 ds/min), 628750890 states left on queue.
Progress(18) at 2012-08-22 23:12:31: 51289084249 states generated (121,034,664 s/min), 2231640075 distinct states found (3,887,630 ds/min), 628856186 states left on queue.
Progress(18) at 2012-08-22 23:13:31: 51411864998 states generated (122,780,775 s/min), 2235014559 distinct states found (3,374,484 ds/min), 628393771 states left on queue.
Progress(18) at 2012-08-22 23:14:32: 51531923376 states generated (120,058,378 s/min), 2238878282 distinct states found (3,863,723 ds/min), 628505671 states left on queue.
Progress(18) at 2012-08-22 23:15:32: 51635816279 states generated (103,892,904 s/min), 2242216260 distinct states found (3,337,978 ds/min), 628596994 states left on queue.
Progress(18) at 2012-08-22 23:16:32: 51744240503 states generated (108,424,224 s/min), 2246710017 distinct states found (4,493,757 ds/min), 629702494 states left on queue.
Progress(18) at 2012-08-22 23:17:32: 51863323162 states generated (119,082,631 s/min), 2250875096 distinct states found (4,165,079 ds/min), 630146241 states left on queue.
Progress(18) at 2012-08-22 23:18:32: 51981369045 states generated (118,045,885 s/min), 2255352655 distinct states found (4,477,559 ds/min), 630934867 states left on queue.
Progress(18) at 2012-08-22 23:19:32: 52102100539 states generated (120,731,520 s/min), 2259324724 distinct states found (3,972,069 ds/min), 631134075 states left on queue.
Progress(18) at 2012-08-22 23:20:32: 52205787422 states generated (103,686,882 s/min), 2262221661 distinct states found (2,896,937 ds/min), 630790798 states left on queue.
Progress(18) at 2012-08-22 23:21:32: 52321487482 states generated (115,700,033 s/min), 2265390966 distinct states found (3,169,305 ds/min), 630344476 states left on queue.
Progress(18) at 2012-08-22 23:22:32: 52443674616 states generated (122,187,161 s/min), 2269033757 distinct states found (3,642,791 ds/min), 630168920 states left on queue.
Progress(18) at 2012-08-22 23:23:32: 52563285464 states generated (119,610,849 s/min), 2273154456 distinct states found (4,120,699 ds/min), 630551778 states left on queue.
Progress(18) at 2012-08-22 23:24:32: 52684268700 states generated (120,983,236 s/min), 2277254754 distinct states found (4,100,298 ds/min), 630871350 states left on queue.
Progress(18) at 2012-08-22 23:25:32: 52789531930 states generated (105,263,230 s/min), 2280420491 distinct states found (3,165,737 ds/min), 630747611 states left on queue.
Progress(18) at 2012-08-22 23:26:32: 52906610073 states generated (117,078,141 s/min), 2283433696 distinct states found (3,013,205 ds/min), 630102125 states left on queue.
Progress(18) at 2012-08-22 23:27:32: 53027594292 states generated (120,984,221 s/min), 2287146129 distinct states found (3,712,433 ds/min), 630033800 states left on queue.
