WorkerName,StatesReceived,StatesComputed
rmi://paradent-34.rennes.grid5000.fr:54606,3911,10870
rmi://paradent-35.rennes.grid5000.fr:57522,3925,12116
rmi://paradent-38.rennes.grid5000.fr:45552,3917,11195
rmi://paradent-36.rennes.grid5000.fr:44440,3913,10334
rmi://paradent-32.rennes.grid5000.fr:35449,3908,10346
rmi://paradent-41.rennes.grid5000.fr:54772,3899,9940
rmi://paradent-33.rennes.grid5000.fr:60467,3898,10539
rmi://paradent-43.rennes.grid5000.fr:41415,3907,10810
rmi://paradent-37.rennes.grid5000.fr:49741,3911,12880
rmi://paradent-56.rennes.grid5000.fr:37327,3909,10827
rmi://paradent-55.rennes.grid5000.fr:60545,3923,11526
rmi://paradent-30.rennes.grid5000.fr:35143,3906,11178
rmi://paradent-49.rennes.grid5000.fr:56062,3900,10613
rmi://paradent-47.rennes.grid5000.fr:51827,3913,10778
rmi://paradent-45.rennes.grid5000.fr:37611,3917,12416
rmi://paradent-3.rennes.grid5000.fr:42898,3918,12019
rmi://paradent-61.rennes.grid5000.fr:43661,3918,12590
rmi://paradent-54.rennes.grid5000.fr:42340,3916,11257
rmi://paradent-58.rennes.grid5000.fr:32793,3917,10858
rmi://paradent-46.rennes.grid5000.fr:53030,3898,13464
rmi://paradent-40.rennes.grid5000.fr:42362,3899,12772
rmi://paradent-39.rennes.grid5000.fr:60721,3910,12381
rmi://paradent-48.rennes.grid5000.fr:44398,3905,12794
rmi://paradent-60.rennes.grid5000.fr:38588,3920,9592
rmi://paradent-5.rennes.grid5000.fr:55561,3903,11152
rmi://paradent-62.rennes.grid5000.fr:33104,3915,12101
rmi://paradent-6.rennes.grid5000.fr:42713,3913,10278
rmi://paradent-59.rennes.grid5000.fr:52137,3910,10604
rmi://paramount-11.rennes.grid5000.fr:59789,3602,6979
rmi://paradent-7.rennes.grid5000.fr:46392,3913,10546
rmi://paradent-44.rennes.grid5000.fr:54277,3916,10865
rmi://paramount-13.rennes.grid5000.fr:55148,3607,7750
rmi://paradent-63.rennes.grid5000.fr:50445,4359,17032
rmi://paradent-53.rennes.grid5000.fr:57695,3908,10965
rmi://paradent-4.rennes.grid5000.fr:54120,3903,10738
rmi://paramount-22.rennes.grid5000.fr:48570,3607,7591
rmi://paramount-10.rennes.grid5000.fr:54977,3599,6904
rmi://paramount-15.rennes.grid5000.fr:39098,3610,6939
rmi://paradent-64.rennes.grid5000.fr:34294,3903,11567
rmi://paradent-57.rennes.grid5000.fr:60993,3914,11424
rmi://paradent-50.rennes.grid5000.fr:39700,3908,10604
rmi://paramount-3.rennes.grid5000.fr:58835,3607,8102
rmi://paradent-52.rennes.grid5000.fr:38259,3901,11892
rmi://paramount-25.rennes.grid5000.fr:55985,3599,7249
rmi://paramount-18.rennes.grid5000.fr:54690,3604,7765
rmi://paramount-23.rennes.grid5000.fr:54047,3599,8080
rmi://paramount-30.rennes.grid5000.fr:49605,3611,7960
rmi://paramount-27.rennes.grid5000.fr:51244,3453,5845
rmi://paramount-2.rennes.grid5000.fr:39127,3601,7586
rmi://paramount-8.rennes.grid5000.fr:58941,3604,7585
rmi://paramount-12.rennes.grid5000.fr:54786,3606,6962
rmi://paramount-24.rennes.grid5000.fr:43821,3598,7547
rmi://paradent-9.rennes.grid5000.fr:57950,3909,13909
rmi://paramount-28.rennes.grid5000.fr:54739,3601,6964
rmi://paramount-29.rennes.grid5000.fr:47765,3610,7385
rmi://paramount-32.rennes.grid5000.fr:57705,3602,7212
rmi://paramount-26.rennes.grid5000.fr:43240,3579,7157
rmi://paramount-33.rennes.grid5000.fr:46318,3621,7275
rmi://paramount-6.rennes.grid5000.fr:45321,3591,7521
rmi://paramount-5.rennes.grid5000.fr:60235,3620,7683
rmi://paramount-1.rennes.grid5000.fr:41599,3591,7165
rmi://paramount-9.rennes.grid5000.fr:38335,3453,5503
rmi://parapluie-21.rennes.grid5000.fr:49296,2559,1497
rmi://parapluie-26.rennes.grid5000.fr:39302,2544,1340
rmi://parapluie-9.rennes.grid5000.fr:34354,2561,1773
rmi://parapluie-5.rennes.grid5000.fr:41501,2549,1703
rmi://parapluie-1.rennes.grid5000.fr:35059,2559,1520
rmi://parapluie-10.rennes.grid5000.fr:46394,2555,1703
rmi://parapluie-3.rennes.grid5000.fr:49583,2565,996
rmi://parapluie-25.rennes.grid5000.fr:54866,2560,1621
rmi://parapluie-8.rennes.grid5000.fr:47462,2560,1660
rmi://paradent-31.rennes.grid5000.fr:45078,3924,11307
