WorkerName,StatesReceived,StatesComputed
rmi://bordereau-50.bordeaux.grid5000.fr:44205,4070,10860
rmi://bordereau-51.bordeaux.grid5000.fr:32987,4751,15088
rmi://bordereau-58.bordeaux.grid5000.fr:52516,4466,12059
rmi://bordereau-53.bordeaux.grid5000.fr:60307,4300,11639
rmi://bordereau-60.bordeaux.grid5000.fr:35245,4674,14050
rmi://bordereau-49.bordeaux.grid5000.fr:52149,4627,14565
rmi://bordereau-89.bordeaux.grid5000.fr:45731,4734,12531
rmi://bordereau-90.bordeaux.grid5000.fr:43270,4074,10399
rmi://bordereau-74.bordeaux.grid5000.fr:34608,4549,15650
rmi://bordereau-71.bordeaux.grid5000.fr:51352,4298,12947
rmi://bordereau-72.bordeaux.grid5000.fr:44796,4414,11974
rmi://bordereau-7.bordeaux.grid5000.fr:41414,4163,11045
rmi://bordereau-63.bordeaux.grid5000.fr:44400,4128,11720
rmi://bordereau-92.bordeaux.grid5000.fr:40196,4620,14036
rmi://bordereau-75.bordeaux.grid5000.fr:56445,4823,13071
rmi://borderline-4.bordeaux.grid5000.fr:51961,4476,13215
rmi://borderline-10.bordeaux.grid5000.fr:56136,4648,13354
rmi://borderline-1.bordeaux.grid5000.fr:43983,4328,11563
rmi://borderline-8.bordeaux.grid5000.fr:60177,4417,12244
rmi://bordereau-80.bordeaux.grid5000.fr:44166,4267,12086
rmi://bordereau-93.bordeaux.grid5000.fr:48522,4259,12154
rmi://bordereau-87.bordeaux.grid5000.fr:37540,4450,12349
rmi://borderline-6.bordeaux.grid5000.fr:32776,4302,13078
rmi://bordereau-82.bordeaux.grid5000.fr:41801,4225,10588
rmi://bordereau-6.bordeaux.grid5000.fr:49587,4151,10837
rmi://bordereau-61.bordeaux.grid5000.fr:33355,4032,10508
rmi://bordereau-65.bordeaux.grid5000.fr:49255,4206,12500
rmi://bordereau-83.bordeaux.grid5000.fr:35904,4424,13734
rmi://bordereau-73.bordeaux.grid5000.fr:50340,4237,11398
rmi://borderline-2.bordeaux.grid5000.fr:58714,4367,11469
rmi://bordereau-70.bordeaux.grid5000.fr:48135,4536,14101
rmi://borderline-9.bordeaux.grid5000.fr:34012,4606,13488
rmi://bordereau-76.bordeaux.grid5000.fr:38145,4323,12423
rmi://bordereau-91.bordeaux.grid5000.fr:60442,4299,12330
rmi://bordereau-77.bordeaux.grid5000.fr:45459,4247,11324
rmi://bordereau-64.bordeaux.grid5000.fr:36044,4051,10384
rmi://bordereau-52.bordeaux.grid5000.fr:44508,4667,13774
rmi://bordereau-5.bordeaux.grid5000.fr:40849,4208,11495
rmi://bordereau-55.bordeaux.grid5000.fr:55044,4325,11935
rmi://bordereau-66.bordeaux.grid5000.fr:51783,4497,13080
rmi://bordereau-68.bordeaux.grid5000.fr:36068,4413,12808
rmi://bordereau-62.bordeaux.grid5000.fr:51243,4100,11486
rmi://bordereau-85.bordeaux.grid5000.fr:58679,4219,10242
rmi://bordereau-9.bordeaux.grid5000.fr:59314,4322,12542
rmi://borderline-3.bordeaux.grid5000.fr:44969,4137,11075
rmi://bordereau-78.bordeaux.grid5000.fr:42901,4472,12713
rmi://bordereau-88.bordeaux.grid5000.fr:60766,4386,11935
rmi://bordereau-84.bordeaux.grid5000.fr:34287,4370,12273
rmi://bordereau-69.bordeaux.grid5000.fr:54967,4672,12826
rmi://bordereau-47.bordeaux.grid5000.fr:42474,4097,11487
rmi://bordereau-67.bordeaux.grid5000.fr:40106,4642,13136
rmi://bordereau-81.bordeaux.grid5000.fr:49642,4441,10870
rmi://borderline-7.bordeaux.grid5000.fr:55362,4697,13646
rmi://bordereau-54.bordeaux.grid5000.fr:50805,4232,11527
rmi://bordereau-8.bordeaux.grid5000.fr:45587,4378,12167
rmi://bordereau-59.bordeaux.grid5000.fr:51273,4150,11219
rmi://bordereau-56.bordeaux.grid5000.fr:38125,4329,12944
rmi://bordereau-48.bordeaux.grid5000.fr:45267,4194,9860
rmi://borderline-5.bordeaux.grid5000.fr:39057,4325,11523
rmi://bordereau-86.bordeaux.grid5000.fr:50211,4329,11561
