WorkerName,StatesReceived,StatesComputed
rmi://bordereau-83.bordeaux.grid5000.fr:59957,5014,13537
rmi://bordereau-82.bordeaux.grid5000.fr:60950,4996,14248
rmi://bordereau-91.bordeaux.grid5000.fr:40319,4657,12063
rmi://bordereau-72.bordeaux.grid5000.fr:36068,4775,12630
rmi://bordereau-80.bordeaux.grid5000.fr:55885,5047,14615
rmi://bordereau-7.bordeaux.grid5000.fr:60845,5042,13728
rmi://borderline-1.bordeaux.grid5000.fr:40929,4923,13578
rmi://bordereau-5.bordeaux.grid5000.fr:37588,5328,16791
rmi://bordereau-84.bordeaux.grid5000.fr:41145,4994,14537
rmi://bordereau-66.bordeaux.grid5000.fr:60666,4716,12418
rmi://bordereau-65.bordeaux.grid5000.fr:40021,5761,19042
rmi://borderline-3.bordeaux.grid5000.fr:51450,4977,12908
rmi://borderline-9.bordeaux.grid5000.fr:55180,4712,11845
rmi://bordereau-68.bordeaux.grid5000.fr:59504,4806,13082
rmi://bordereau-70.bordeaux.grid5000.fr:40108,5153,13832
rmi://bordereau-77.bordeaux.grid5000.fr:57825,5162,15652
rmi://bordereau-55.bordeaux.grid5000.fr:54940,4992,13352
rmi://bordereau-75.bordeaux.grid5000.fr:41792,5343,14556
rmi://bordereau-74.bordeaux.grid5000.fr:45398,5247,15927
rmi://borderline-6.bordeaux.grid5000.fr:60730,4901,13853
rmi://borderline-4.bordeaux.grid5000.fr:39393,4805,12705
rmi://borderline-7.bordeaux.grid5000.fr:55374,5266,17726
rmi://bordereau-58.bordeaux.grid5000.fr:37790,5150,16895
rmi://bordereau-63.bordeaux.grid5000.fr:40288,5139,13953
rmi://bordereau-78.bordeaux.grid5000.fr:40436,4908,13691
rmi://bordereau-6.bordeaux.grid5000.fr:52750,5078,15697
rmi://bordereau-71.bordeaux.grid5000.fr:43139,5005,13685
rmi://bordereau-69.bordeaux.grid5000.fr:59840,5049,13621
rmi://bordereau-62.bordeaux.grid5000.fr:55915,5538,18254
rmi://bordereau-87.bordeaux.grid5000.fr:60077,5012,14445
rmi://borderline-8.bordeaux.grid5000.fr:57158,5166,14507
rmi://bordereau-89.bordeaux.grid5000.fr:40982,5147,14380
rmi://bordereau-59.bordeaux.grid5000.fr:54856,5324,14848
rmi://borderline-5.bordeaux.grid5000.fr:45963,4871,14620
rmi://bordereau-73.bordeaux.grid5000.fr:48731,5006,14046
rmi://bordereau-9.bordeaux.grid5000.fr:50936,4741,10389
rmi://bordereau-76.bordeaux.grid5000.fr:37712,4641,11856
rmi://bordereau-86.bordeaux.grid5000.fr:44079,4915,13327
rmi://borderline-2.bordeaux.grid5000.fr:46642,4882,12840
rmi://bordereau-64.bordeaux.grid5000.fr:37246,5168,15441
rmi://bordereau-60.bordeaux.grid5000.fr:58792,5069,14918
rmi://bordereau-92.bordeaux.grid5000.fr:51637,5130,14406
rmi://bordereau-67.bordeaux.grid5000.fr:46821,5024,14116
rmi://borderline-10.bordeaux.grid5000.fr:43244,4901,13987
rmi://bordereau-81.bordeaux.grid5000.fr:44556,5206,14195
rmi://bordereau-61.bordeaux.grid5000.fr:45113,5104,14583
rmi://bordereau-85.bordeaux.grid5000.fr:50648,5204,14388
rmi://bordereau-56.bordeaux.grid5000.fr:56864,5126,15253
rmi://bordereau-90.bordeaux.grid5000.fr:37087,4696,12063
rmi://bordereau-8.bordeaux.grid5000.fr:57237,5009,14563
rmi://bordereau-88.bordeaux.grid5000.fr:53231,5202,14464
rmi://bordereau-93.bordeaux.grid5000.fr:58957,5116,14925
