WorkerName,StatesReceived,StatesComputed
rmi://paradent-35.rennes.grid5000.fr:36666,3801,10938
rmi://paradent-2.rennes.grid5000.fr:43820,3812,10765
rmi://paradent-34.rennes.grid5000.fr:47572,3810,12499
rmi://paradent-39.rennes.grid5000.fr:43775,3809,11806
rmi://paradent-38.rennes.grid5000.fr:39253,3798,10301
rmi://paradent-45.rennes.grid5000.fr:34241,3804,11152
rmi://paradent-37.rennes.grid5000.fr:36722,3810,10552
rmi://paradent-43.rennes.grid5000.fr:59402,3807,12866
rmi://paradent-40.rennes.grid5000.fr:56940,3807,12300
rmi://paradent-46.rennes.grid5000.fr:47531,3812,11634
rmi://paradent-33.rennes.grid5000.fr:60197,3801,11135
rmi://paradent-36.rennes.grid5000.fr:46342,3806,12589
rmi://paradent-29.rennes.grid5000.fr:55063,3799,10054
rmi://paradent-52.rennes.grid5000.fr:54412,3808,10761
rmi://paradent-3.rennes.grid5000.fr:42284,3802,10526
rmi://paradent-57.rennes.grid5000.fr:44094,3802,11397
rmi://paradent-48.rennes.grid5000.fr:49771,3799,10690
rmi://paradent-47.rennes.grid5000.fr:46532,3807,11273
rmi://paradent-41.rennes.grid5000.fr:37240,3800,11522
rmi://paradent-50.rennes.grid5000.fr:33855,3802,11590
rmi://paradent-58.rennes.grid5000.fr:42924,3805,10639
rmi://paradent-59.rennes.grid5000.fr:43458,3805,10967
rmi://paradent-44.rennes.grid5000.fr:36974,3793,10370
rmi://paradent-49.rennes.grid5000.fr:47984,3792,12022
rmi://paradent-55.rennes.grid5000.fr:54913,3811,10433
rmi://paradent-53.rennes.grid5000.fr:37727,3813,10243
rmi://paradent-60.rennes.grid5000.fr:40393,3622,7971
rmi://paradent-6.rennes.grid5000.fr:38164,3803,12393
rmi://paradent-56.rennes.grid5000.fr:41993,3799,11033
rmi://paradent-9.rennes.grid5000.fr:54799,3802,11627
rmi://paradent-64.rennes.grid5000.fr:51559,3811,11795
rmi://paradent-31.rennes.grid5000.fr:45661,3805,11377
rmi://paradent-62.rennes.grid5000.fr:41531,3805,11717
rmi://paradent-5.rennes.grid5000.fr:53454,3802,11580
rmi://paradent-63.rennes.grid5000.fr:57729,3810,11240
rmi://paradent-7.rennes.grid5000.fr:55132,3803,10641
rmi://paramount-22.rennes.grid5000.fr:45390,3510,7006
rmi://paramount-10.rennes.grid5000.fr:36433,3511,6958
rmi://paradent-54.rennes.grid5000.fr:60066,3635,8346
rmi://paramount-1.rennes.grid5000.fr:41534,3505,7105
rmi://paramount-11.rennes.grid5000.fr:57408,3601,8252
rmi://paramount-25.rennes.grid5000.fr:37056,3517,7460
rmi://paramount-24.rennes.grid5000.fr:58128,3495,6059
rmi://paramount-12.rennes.grid5000.fr:51573,3507,7102
rmi://paradent-61.rennes.grid5000.fr:43552,3809,10616
rmi://paramount-28.rennes.grid5000.fr:54828,3497,6357
rmi://paramount-5.rennes.grid5000.fr:60524,3506,7014
rmi://paramount-26.rennes.grid5000.fr:55717,3502,6374
rmi://paramount-2.rennes.grid5000.fr:45601,3517,7220
rmi://paramount-9.rennes.grid5000.fr:38943,3362,5533
rmi://paramount-3.rennes.grid5000.fr:49648,3502,6451
rmi://paramount-13.rennes.grid5000.fr:33068,3505,7491
rmi://paramount-29.rennes.grid5000.fr:58995,3508,7099
rmi://paramount-23.rennes.grid5000.fr:59265,3501,6336
rmi://paramount-15.rennes.grid5000.fr:35147,3498,7565
rmi://paramount-32.rennes.grid5000.fr:35596,3518,6780
rmi://paramount-18.rennes.grid5000.fr:45863,3508,7664
rmi://paramount-33.rennes.grid5000.fr:60577,3520,6873
rmi://paradent-4.rennes.grid5000.fr:59421,3809,10095
rmi://paramount-30.rennes.grid5000.fr:46375,3525,6320
rmi://paramount-6.rennes.grid5000.fr:40107,3503,7447
rmi://paramount-27.rennes.grid5000.fr:59259,3496,6525
rmi://parapluie-10.rennes.grid5000.fr:51600,2482,1954
rmi://paramount-8.rennes.grid5000.fr:52362,3504,6616
rmi://parapluie-21.rennes.grid5000.fr:35918,2481,1677
rmi://parapluie-26.rennes.grid5000.fr:55169,2486,1958
rmi://parapluie-25.rennes.grid5000.fr:38707,2488,1990
rmi://parapluie-1.rennes.grid5000.fr:36306,2467,1414
rmi://parapluie-3.rennes.grid5000.fr:52372,2495,1672
rmi://parapluie-5.rennes.grid5000.fr:33201,2489,1494
rmi://parapluie-9.rennes.grid5000.fr:51297,2491,1946
rmi://parapluie-8.rennes.grid5000.fr:33904,2488,1895
rmi://paradent-32.rennes.grid5000.fr:46951,3806,9992
rmi://paradent-30.rennes.grid5000.fr:37524,3823,12063
