WorkerName,StatesReceived,StatesComputed
rmi://bordereau-85.bordeaux.grid5000.fr:46616,11131,35396
rmi://bordereau-92.bordeaux.grid5000.fr:40154,10846,35633
rmi://bordereau-8.bordeaux.grid5000.fr:53576,10882,31019
rmi://borderline-1.bordeaux.grid5000.fr:46149,10477,26738
rmi://bordereau-83.bordeaux.grid5000.fr:54610,11024,33959
rmi://bordereau-91.bordeaux.grid5000.fr:56453,10951,34959
rmi://bordereau-89.bordeaux.grid5000.fr:34885,10966,33001
rmi://bordereau-88.bordeaux.grid5000.fr:34999,10884,31724
rmi://borderline-10.bordeaux.grid5000.fr:35878,11338,37698
rmi://bordereau-84.bordeaux.grid5000.fr:40506,10886,33706
rmi://borderline-2.bordeaux.grid5000.fr:52867,10856,32476
rmi://bordereau-9.bordeaux.grid5000.fr:43049,11091,35475
rmi://bordereau-86.bordeaux.grid5000.fr:48756,10798,31494
rmi://bordereau-87.bordeaux.grid5000.fr:43112,10796,34393
rmi://borderline-3.bordeaux.grid5000.fr:33786,11234,39930
rmi://borderline-4.bordeaux.grid5000.fr:32859,11334,36910
rmi://borderline-5.bordeaux.grid5000.fr:44620,11003,34082
rmi://borderline-6.bordeaux.grid5000.fr:59450,10796,30909
rmi://bordereau-93.bordeaux.grid5000.fr:38711,10669,33775
rmi://bordereau-90.bordeaux.grid5000.fr:36333,10799,32207
rmi://borderline-7.bordeaux.grid5000.fr:46631,10575,35211
rmi://borderline-8.bordeaux.grid5000.fr:42045,11145,38723
rmi://bordereau-82.bordeaux.grid5000.fr:44067,10710,31601
rmi://borderline-9.bordeaux.grid5000.fr:46468,10953,34212
