WorkerName,StatesReceived,StatesComputed
rmi://bordereau-63.bordeaux.grid5000.fr:49536,4120,11542
rmi://bordereau-73.bordeaux.grid5000.fr:48134,4172,10624
rmi://bordereau-64.bordeaux.grid5000.fr:36507,4003,8210
rmi://bordereau-58.bordeaux.grid5000.fr:52075,4123,11717
rmi://bordereau-44.bordeaux.grid5000.fr:56550,4095,9925
rmi://bordereau-7.bordeaux.grid5000.fr:36205,4013,9020
rmi://bordereau-46.bordeaux.grid5000.fr:41478,4059,9910
rmi://bordereau-59.bordeaux.grid5000.fr:36688,4179,12686
rmi://bordereau-52.bordeaux.grid5000.fr:49571,4056,10080
rmi://bordereau-56.bordeaux.grid5000.fr:34280,4035,9887
rmi://bordereau-5.bordeaux.grid5000.fr:44512,4035,9445
rmi://bordereau-6.bordeaux.grid5000.fr:59657,4109,11255
rmi://bordereau-81.bordeaux.grid5000.fr:33607,4122,11960
rmi://bordereau-60.bordeaux.grid5000.fr:37542,3984,9032
rmi://bordereau-66.bordeaux.grid5000.fr:50689,3957,7422
rmi://bordereau-48.bordeaux.grid5000.fr:44731,4102,10972
rmi://borderline-5.bordeaux.grid5000.fr:48263,4025,9711
rmi://bordereau-45.bordeaux.grid5000.fr:41033,4059,10681
rmi://bordereau-78.bordeaux.grid5000.fr:41598,4007,9173
rmi://bordereau-72.bordeaux.grid5000.fr:48619,4121,11493
rmi://bordereau-67.bordeaux.grid5000.fr:55656,3999,7582
rmi://bordereau-8.bordeaux.grid5000.fr:49847,4104,11842
rmi://bordereau-75.bordeaux.grid5000.fr:34716,3994,9856
rmi://borderline-3.bordeaux.grid5000.fr:49773,4085,9903
rmi://bordereau-84.bordeaux.grid5000.fr:41833,4084,11449
rmi://bordereau-61.bordeaux.grid5000.fr:33015,4318,14363
rmi://borderline-9.bordeaux.grid5000.fr:58188,4086,11833
rmi://bordereau-71.bordeaux.grid5000.fr:46411,3973,8533
rmi://borderline-6.bordeaux.grid5000.fr:33489,4096,11622
rmi://bordereau-80.bordeaux.grid5000.fr:41720,4191,12776
rmi://bordereau-53.bordeaux.grid5000.fr:37194,4103,11255
rmi://bordereau-65.bordeaux.grid5000.fr:48492,3982,7420
rmi://bordereau-54.bordeaux.grid5000.fr:57327,4101,10911
rmi://borderline-2.bordeaux.grid5000.fr:56388,4102,11590
rmi://bordereau-87.bordeaux.grid5000.fr:48330,4064,9649
rmi://bordereau-51.bordeaux.grid5000.fr:55300,4168,13095
rmi://bordereau-76.bordeaux.grid5000.fr:37011,4051,9074
rmi://bordereau-9.bordeaux.grid5000.fr:34240,4049,9075
rmi://bordereau-91.bordeaux.grid5000.fr:49172,4116,11898
rmi://bordereau-50.bordeaux.grid5000.fr:53631,4105,11761
rmi://bordereau-62.bordeaux.grid5000.fr:32830,4044,8939
rmi://bordereau-55.bordeaux.grid5000.fr:49670,4122,10514
rmi://bordereau-86.bordeaux.grid5000.fr:41334,4077,11879
rmi://bordereau-82.bordeaux.grid5000.fr:56123,4177,11840
rmi://borderline-7.bordeaux.grid5000.fr:58927,4128,12158
rmi://bordereau-93.bordeaux.grid5000.fr:41333,4173,13235
rmi://borderline-1.bordeaux.grid5000.fr:43994,4127,12286
rmi://bordereau-69.bordeaux.grid5000.fr:43460,4125,10306
rmi://bordereau-43.bordeaux.grid5000.fr:57446,4117,11230
rmi://bordereau-89.bordeaux.grid5000.fr:50839,4069,11036
rmi://bordereau-47.bordeaux.grid5000.fr:49673,4165,12733
rmi://bordereau-68.bordeaux.grid5000.fr:51967,4100,11201
rmi://bordereau-74.bordeaux.grid5000.fr:38781,4215,13521
rmi://bordereau-88.bordeaux.grid5000.fr:56034,4060,11097
rmi://bordereau-70.bordeaux.grid5000.fr:38589,4115,12077
rmi://bordereau-49.bordeaux.grid5000.fr:49956,4070,9508
rmi://borderline-8.bordeaux.grid5000.fr:40717,4122,12958
rmi://borderline-4.bordeaux.grid5000.fr:52831,4083,9776
rmi://bordereau-92.bordeaux.grid5000.fr:44867,4064,10348
rmi://borderline-10.bordeaux.grid5000.fr:48012,4000,9762
rmi://bordereau-77.bordeaux.grid5000.fr:57995,4227,12447
rmi://bordereau-85.bordeaux.grid5000.fr:43024,4236,12061
rmi://bordereau-90.bordeaux.grid5000.fr:36521,4151,11777
rmi://bordereau-83.bordeaux.grid5000.fr:56350,4230,12342
