WorkerName,StatesReceived,StatesComputed
rmi://bordereau-63.bordeaux.grid5000.fr:43662,5549,15852
rmi://bordereau-92.bordeaux.grid5000.fr:43973,5545,16350
rmi://bordereau-81.bordeaux.grid5000.fr:51962,5515,15709
rmi://bordereau-66.bordeaux.grid5000.fr:55779,5440,14242
rmi://bordereau-90.bordeaux.grid5000.fr:43174,5468,15349
rmi://bordereau-62.bordeaux.grid5000.fr:48200,5637,16695
rmi://borderline-7.bordeaux.grid5000.fr:36556,5522,15262
rmi://borderline-5.bordeaux.grid5000.fr:46302,5594,18380
rmi://bordereau-8.bordeaux.grid5000.fr:33703,5396,13597
rmi://borderline-2.bordeaux.grid5000.fr:37042,5582,17115
rmi://bordereau-5.bordeaux.grid5000.fr:51488,5534,16124
rmi://bordereau-84.bordeaux.grid5000.fr:58810,5446,14363
rmi://borderline-4.bordeaux.grid5000.fr:59517,5620,17377
rmi://bordereau-82.bordeaux.grid5000.fr:59459,5587,17410
rmi://bordereau-83.bordeaux.grid5000.fr:37811,5482,16253
rmi://bordereau-78.bordeaux.grid5000.fr:44338,5503,15184
rmi://bordereau-64.bordeaux.grid5000.fr:47421,5480,14870
rmi://bordereau-67.bordeaux.grid5000.fr:33192,5416,14222
rmi://bordereau-77.bordeaux.grid5000.fr:43367,5561,18850
rmi://bordereau-76.bordeaux.grid5000.fr:36772,5556,15601
rmi://bordereau-87.bordeaux.grid5000.fr:41886,5513,16294
rmi://bordereau-61.bordeaux.grid5000.fr:47415,5466,14059
rmi://bordereau-65.bordeaux.grid5000.fr:59924,5580,15290
rmi://bordereau-73.bordeaux.grid5000.fr:49522,5400,15494
rmi://borderline-8.bordeaux.grid5000.fr:51233,5375,13427
rmi://bordereau-75.bordeaux.grid5000.fr:34212,5652,19459
rmi://bordereau-60.bordeaux.grid5000.fr:47783,5620,17973
rmi://bordereau-91.bordeaux.grid5000.fr:50334,5410,14803
rmi://borderline-1.bordeaux.grid5000.fr:44836,5372,11907
rmi://bordereau-80.bordeaux.grid5000.fr:44068,5318,14690
rmi://bordereau-6.bordeaux.grid5000.fr:59495,5463,16806
rmi://bordereau-71.bordeaux.grid5000.fr:49225,5533,15396
rmi://bordereau-70.bordeaux.grid5000.fr:50578,5345,12005
rmi://bordereau-7.bordeaux.grid5000.fr:49646,5354,12924
rmi://bordereau-85.bordeaux.grid5000.fr:55852,5340,14238
rmi://bordereau-9.bordeaux.grid5000.fr:46394,5348,14074
rmi://borderline-10.bordeaux.grid5000.fr:46824,5630,17056
rmi://bordereau-68.bordeaux.grid5000.fr:58118,5551,17539
rmi://bordereau-86.bordeaux.grid5000.fr:54339,5437,15426
rmi://bordereau-74.bordeaux.grid5000.fr:52855,5417,15955
rmi://bordereau-88.bordeaux.grid5000.fr:52880,5398,14171
rmi://borderline-6.bordeaux.grid5000.fr:39456,5468,14860
rmi://bordereau-72.bordeaux.grid5000.fr:35244,5340,14422
rmi://bordereau-69.bordeaux.grid5000.fr:35333,5374,12972
rmi://bordereau-89.bordeaux.grid5000.fr:35537,5364,15441
rmi://borderline-9.bordeaux.grid5000.fr:52576,5266,12470
rmi://bordereau-93.bordeaux.grid5000.fr:50468,4854,8387
rmi://borderline-3.bordeaux.grid5000.fr:38614,5523,18040
