WorkerName,StatesReceived,StatesComputed
rmi://bordereau-54.bordeaux.grid5000.fr:49865,4468,9785
rmi://bordereau-61.bordeaux.grid5000.fr:34100,4245,8401
rmi://bordereau-68.bordeaux.grid5000.fr:34650,4453,12532
rmi://bordereau-67.bordeaux.grid5000.fr:56261,4465,13948
rmi://bordereau-69.bordeaux.grid5000.fr:34567,4364,12565
rmi://bordereau-60.bordeaux.grid5000.fr:43402,4458,10466
rmi://bordereau-47.bordeaux.grid5000.fr:35293,4273,10191
rmi://bordereau-5.bordeaux.grid5000.fr:58695,4431,11915
rmi://bordereau-63.bordeaux.grid5000.fr:33962,4387,11993
rmi://bordereau-74.bordeaux.grid5000.fr:55572,4416,12539
rmi://bordereau-59.bordeaux.grid5000.fr:58828,4302,8920
rmi://bordereau-84.bordeaux.grid5000.fr:58590,4357,11688
rmi://borderline-3.bordeaux.grid5000.fr:53032,4410,10618
rmi://bordereau-62.bordeaux.grid5000.fr:36592,4408,12968
rmi://bordereau-53.bordeaux.grid5000.fr:56162,4222,9171
rmi://bordereau-6.bordeaux.grid5000.fr:42831,4462,14824
rmi://bordereau-49.bordeaux.grid5000.fr:35893,4335,10452
rmi://borderline-8.bordeaux.grid5000.fr:38454,4368,13030
rmi://bordereau-8.bordeaux.grid5000.fr:38102,4392,11212
rmi://borderline-2.bordeaux.grid5000.fr:52697,4338,10493
rmi://bordereau-80.bordeaux.grid5000.fr:55305,4332,9306
rmi://bordereau-66.bordeaux.grid5000.fr:35531,4473,14425
rmi://bordereau-89.bordeaux.grid5000.fr:50823,4346,9465
rmi://bordereau-50.bordeaux.grid5000.fr:58071,4432,12749
rmi://bordereau-75.bordeaux.grid5000.fr:44025,4471,14398
rmi://bordereau-52.bordeaux.grid5000.fr:57999,4311,10600
rmi://bordereau-58.bordeaux.grid5000.fr:54372,4345,8418
rmi://bordereau-70.bordeaux.grid5000.fr:37548,4354,10582
rmi://bordereau-65.bordeaux.grid5000.fr:42746,4389,10797
rmi://bordereau-93.bordeaux.grid5000.fr:45478,4282,8301
rmi://bordereau-88.bordeaux.grid5000.fr:40633,4299,13228
rmi://bordereau-86.bordeaux.grid5000.fr:45132,4227,7289
rmi://bordereau-81.bordeaux.grid5000.fr:32940,4456,13143
rmi://bordereau-87.bordeaux.grid5000.fr:33978,4447,13439
rmi://bordereau-90.bordeaux.grid5000.fr:60548,4367,11020
rmi://bordereau-76.bordeaux.grid5000.fr:37185,4432,11589
rmi://bordereau-92.bordeaux.grid5000.fr:49774,4324,9251
rmi://bordereau-7.bordeaux.grid5000.fr:44290,4463,12923
rmi://borderline-1.bordeaux.grid5000.fr:55045,4453,13082
rmi://borderline-5.bordeaux.grid5000.fr:55242,4406,10486
rmi://bordereau-85.bordeaux.grid5000.fr:52049,4299,9707
rmi://bordereau-55.bordeaux.grid5000.fr:34837,4338,11202
rmi://borderline-10.bordeaux.grid5000.fr:57857,4379,13439
rmi://borderline-9.bordeaux.grid5000.fr:48152,4320,8393
rmi://bordereau-71.bordeaux.grid5000.fr:60158,4275,9194
rmi://bordereau-48.bordeaux.grid5000.fr:45778,4291,10241
rmi://bordereau-78.bordeaux.grid5000.fr:48945,4332,9154
rmi://borderline-6.bordeaux.grid5000.fr:40332,4322,8150
rmi://borderline-4.bordeaux.grid5000.fr:39668,4276,9825
rmi://bordereau-72.bordeaux.grid5000.fr:32899,4350,12525
rmi://bordereau-73.bordeaux.grid5000.fr:58954,4354,10326
rmi://bordereau-9.bordeaux.grid5000.fr:51857,4362,12079
rmi://bordereau-77.bordeaux.grid5000.fr:38671,4399,12724
rmi://bordereau-83.bordeaux.grid5000.fr:58768,4253,10256
rmi://bordereau-82.bordeaux.grid5000.fr:34011,4417,14033
rmi://bordereau-91.bordeaux.grid5000.fr:52921,4544,13413
rmi://borderline-7.bordeaux.grid5000.fr:54302,4289,9073
rmi://bordereau-64.bordeaux.grid5000.fr:52607,4455,14418
rmi://bordereau-56.bordeaux.grid5000.fr:58529,4384,11631
rmi://bordereau-51.bordeaux.grid5000.fr:35226,4342,10392
