WorkerName,StatesReceived,StatesComputed
rmi://paramount-3.rennes.grid5000.fr:37408,8989,28451
rmi://paramount-24.rennes.grid5000.fr:52601,9084,28293
rmi://parapluie-21.rennes.grid5000.fr:36554,6327,8628
rmi://paramount-15.rennes.grid5000.fr:52830,9043,29195
rmi://paramount-28.rennes.grid5000.fr:34085,9064,29047
rmi://paramount-32.rennes.grid5000.fr:34224,8979,28981
rmi://paramount-2.rennes.grid5000.fr:53988,9013,29640
rmi://paramount-26.rennes.grid5000.fr:40727,9048,28739
rmi://paramount-23.rennes.grid5000.fr:57129,8687,25010
rmi://paramount-25.rennes.grid5000.fr:52283,8954,26174
rmi://paramount-30.rennes.grid5000.fr:45792,9055,28329
rmi://paramount-11.rennes.grid5000.fr:52246,9032,29138
rmi://paramount-22.rennes.grid5000.fr:52181,8903,27069
rmi://paramount-29.rennes.grid5000.fr:34132,8858,26857
rmi://parapluie-25.rennes.grid5000.fr:42611,6332,8107
rmi://paramount-12.rennes.grid5000.fr:35046,9073,32523
rmi://parapluie-3.rennes.grid5000.fr:50484,6322,9557
rmi://paramount-1.rennes.grid5000.fr:55635,8931,26594
rmi://parapluie-8.rennes.grid5000.fr:35982,6347,8740
rmi://parapluie-26.rennes.grid5000.fr:50262,6316,8300
rmi://paramount-6.rennes.grid5000.fr:41115,8842,24688
rmi://parapluie-5.rennes.grid5000.fr:36484,6294,7818
rmi://paramount-13.rennes.grid5000.fr:57541,8968,28143
rmi://paramount-27.rennes.grid5000.fr:55654,9015,30458
rmi://paramount-18.rennes.grid5000.fr:48212,8936,33025
rmi://paramount-33.rennes.grid5000.fr:52276,8949,27569
rmi://paramount-5.rennes.grid5000.fr:56022,8422,21555
rmi://paramount-8.rennes.grid5000.fr:35921,9023,32140
rmi://paramount-9.rennes.grid5000.fr:52250,8354,22006
rmi://parapluie-9.rennes.grid5000.fr:51439,6348,8525
rmi://parapluie-1.rennes.grid5000.fr:44975,6322,8944
rmi://parapluie-10.rennes.grid5000.fr:49846,6314,7757
