WorkerName,StatesReceived,StatesComputed
rmi://borderline-3.bordeaux.grid5000.fr:51160,14631,46553
rmi://borderline-2.bordeaux.grid5000.fr:39775,14523,51743
rmi://bordereau-92.bordeaux.grid5000.fr:48582,14556,51872
rmi://bordereau-9.bordeaux.grid5000.fr:48743,14640,49213
rmi://borderline-7.bordeaux.grid5000.fr:45146,14618,52669
rmi://borderline-8.bordeaux.grid5000.fr:43225,14587,47761
rmi://borderline-5.bordeaux.grid5000.fr:54360,14304,41120
rmi://bordereau-89.bordeaux.grid5000.fr:59694,14897,51112
rmi://bordereau-88.bordeaux.grid5000.fr:48980,14619,49808
rmi://bordereau-8.bordeaux.grid5000.fr:38692,14785,48943
rmi://borderline-9.bordeaux.grid5000.fr:52476,14548,50262
rmi://borderline-6.bordeaux.grid5000.fr:55607,14854,52541
rmi://borderline-1.bordeaux.grid5000.fr:49359,14919,53811
rmi://borderline-4.bordeaux.grid5000.fr:38257,14543,49925
rmi://bordereau-93.bordeaux.grid5000.fr:46715,14559,46634
rmi://borderline-10.bordeaux.grid5000.fr:43446,14106,44526
rmi://bordereau-90.bordeaux.grid5000.fr:53426,14220,45818
rmi://bordereau-91.bordeaux.grid5000.fr:32882,14235,38022
