SpecName,ConfigName,NumberFingerprintServer,NumberWorkers,NumberCores,ProcessStartupTime,ComputationStartupTime,ComputationEndTime,ProcessEndTime,TimePassedDuringComputationInSeconds,NumberDistinctStates,.Proxy2.exit(),DiskFPSet.put(..),TLCServer.registerWorker(..),TLCServer.getIrredPolyForFP(),TLCServer.intern(..),DiskFPSet.contains(..),FPSet.putBlock(..),TLCServer.getConfigFileName(),FPSet.containsBlock(..),DiskFPSet.size(),TLCServer.getPreprocess(),TLCServer.getFPSetManager(),.Proxy2.getNextStates(..),TLCServer.getFile(..),TLCServer.getCheckDeadlock(),TLCServer.getSpecFileName(),
l14_n6,/tmp/3696/spec/l14_n6,1,70,1,Sat Jun 18 07:59:27 UTC 2011,Sat Jun 18 07:59:31 UTC 2011,Sat Jun 18 08:01:13 UTC 2011,Sat Jun 18 08:01:13 UTC 2011,101,262144,70,688374,70,70,30100,1572864,4411,71,4411,3,70,70,4411,210,70,71,
