WorkerName,StatesReceived,StatesComputed
rmi://paradent-6.rennes.grid5000.fr:60979,6345,18947
rmi://paradent-62.rennes.grid5000.fr:36450,6053,15720
rmi://paradent-59.rennes.grid5000.fr:51859,6405,21096
rmi://paradent-5.rennes.grid5000.fr:48689,6433,19610
rmi://paradent-60.rennes.grid5000.fr:55188,6393,21761
rmi://paramount-10.rennes.grid5000.fr:49741,5899,16351
rmi://paradent-63.rennes.grid5000.fr:44788,6356,20129
rmi://paradent-58.rennes.grid5000.fr:42469,6370,19924
rmi://paradent-61.rennes.grid5000.fr:48448,6420,20618
rmi://paradent-7.rennes.grid5000.fr:49955,6390,19332
rmi://paramount-23.rennes.grid5000.fr:42327,5981,15059
rmi://paramount-15.rennes.grid5000.fr:43130,5976,16148
rmi://paramount-22.rennes.grid5000.fr:55092,5904,15733
rmi://paramount-12.rennes.grid5000.fr:56737,5933,15136
rmi://paramount-28.rennes.grid5000.fr:48172,5943,16139
rmi://paramount-24.rennes.grid5000.fr:42248,5973,17071
rmi://paramount-18.rennes.grid5000.fr:34586,5908,15049
rmi://paramount-26.rennes.grid5000.fr:44592,5918,16516
rmi://paramount-13.rennes.grid5000.fr:58113,5868,16493
rmi://paradent-9.rennes.grid5000.fr:34153,6349,20191
rmi://paramount-25.rennes.grid5000.fr:57372,5879,15700
rmi://paramount-3.rennes.grid5000.fr:48590,5945,17600
rmi://paramount-11.rennes.grid5000.fr:42443,5909,15878
rmi://paradent-64.rennes.grid5000.fr:55865,6400,20681
rmi://paramount-1.rennes.grid5000.fr:56551,5952,16946
rmi://paramount-30.rennes.grid5000.fr:42893,5918,15348
rmi://paramount-8.rennes.grid5000.fr:57779,5872,14578
rmi://paramount-2.rennes.grid5000.fr:48146,5971,16229
rmi://paramount-5.rennes.grid5000.fr:54400,5917,15176
rmi://paramount-9.rennes.grid5000.fr:38160,5896,17083
rmi://paramount-6.rennes.grid5000.fr:47222,5922,15865
rmi://paramount-33.rennes.grid5000.fr:37814,5909,15699
rmi://paramount-32.rennes.grid5000.fr:44451,5913,16122
rmi://paradent-56.rennes.grid5000.fr:37946,6420,20895
rmi://paramount-27.rennes.grid5000.fr:54600,5938,16602
rmi://paradent-57.rennes.grid5000.fr:51756,6381,20977
rmi://parapluie-25.rennes.grid5000.fr:52502,4150,5171
rmi://paramount-29.rennes.grid5000.fr:36962,5914,15776
rmi://parapluie-9.rennes.grid5000.fr:54465,4127,4593
rmi://parapluie-10.rennes.grid5000.fr:44011,4144,4402
rmi://parapluie-21.rennes.grid5000.fr:36367,4138,4743
rmi://parapluie-8.rennes.grid5000.fr:33550,4131,4224
rmi://parapluie-3.rennes.grid5000.fr:49098,4150,4826
rmi://parapluie-1.rennes.grid5000.fr:50653,4125,4804
rmi://parapluie-5.rennes.grid5000.fr:43190,4166,5217
rmi://parapluie-26.rennes.grid5000.fr:60831,4140,4860
