WorkerName,StatesReceived,StatesComputed
rmi://borderline-5.bordeaux.grid5000.fr:34997,15829,51521
rmi://borderline-7.bordeaux.grid5000.fr:55353,17046,62368
rmi://borderline-8.bordeaux.grid5000.fr:53831,17169,60990
rmi://borderline-6.bordeaux.grid5000.fr:36585,16349,61239
rmi://borderline-2.bordeaux.grid5000.fr:33647,17046,63881
rmi://borderline-4.bordeaux.grid5000.fr:60521,16188,52824
rmi://borderline-10.bordeaux.grid5000.fr:38496,16517,55274
rmi://borderline-3.bordeaux.grid5000.fr:50457,16322,54305
rmi://bordereau-91.bordeaux.grid5000.fr:39327,16300,53127
rmi://bordereau-8.bordeaux.grid5000.fr:39618,16244,50976
rmi://borderline-1.bordeaux.grid5000.fr:45645,15706,51878
rmi://borderline-9.bordeaux.grid5000.fr:39019,16368,54299
rmi://bordereau-93.bordeaux.grid5000.fr:53034,16266,53409
rmi://bordereau-92.bordeaux.grid5000.fr:55108,16150,47870
rmi://bordereau-9.bordeaux.grid5000.fr:56313,16456,55342
rmi://bordereau-90.bordeaux.grid5000.fr:40024,16188,51146
