WorkerName,StatesReceived,StatesComputed
rmi://paradent-36.rennes.grid5000.fr:37547,4619,13289
rmi://paradent-29.rennes.grid5000.fr:43037,4618,12661
rmi://paradent-38.rennes.grid5000.fr:52181,4618,13499
rmi://paradent-33.rennes.grid5000.fr:36982,4620,14211
rmi://paradent-44.rennes.grid5000.fr:35305,4591,13384
rmi://paradent-58.rennes.grid5000.fr:33150,4619,14958
rmi://paradent-53.rennes.grid5000.fr:58910,4616,13642
rmi://paradent-49.rennes.grid5000.fr:58451,4616,13994
rmi://paradent-25.rennes.grid5000.fr:45844,4605,13496
rmi://paradent-52.rennes.grid5000.fr:56140,4613,14753
rmi://paradent-43.rennes.grid5000.fr:34124,4614,11989
rmi://paradent-50.rennes.grid5000.fr:50223,4609,13796
rmi://paradent-54.rennes.grid5000.fr:39820,4368,11690
rmi://paradent-48.rennes.grid5000.fr:40358,4607,14372
rmi://paradent-57.rennes.grid5000.fr:45998,4594,13460
rmi://paradent-55.rennes.grid5000.fr:51430,4612,14206
rmi://paradent-6.rennes.grid5000.fr:52925,4607,13975
rmi://paradent-60.rennes.grid5000.fr:34841,4609,13146
rmi://paradent-5.rennes.grid5000.fr:48012,4602,14200
rmi://paradent-47.rennes.grid5000.fr:35240,4602,13824
rmi://paramount-22.rennes.grid5000.fr:56420,4251,9096
rmi://paradent-61.rennes.grid5000.fr:44989,4608,14021
rmi://paramount-15.rennes.grid5000.fr:52993,4029,6670
rmi://paradent-64.rennes.grid5000.fr:43054,4609,13413
rmi://paradent-26.rennes.grid5000.fr:46314,4618,14294
rmi://paradent-9.rennes.grid5000.fr:41268,4605,13407
rmi://paradent-7.rennes.grid5000.fr:56923,4609,14257
rmi://paramount-11.rennes.grid5000.fr:52350,4228,8994
rmi://paradent-56.rennes.grid5000.fr:56660,4610,14404
rmi://paradent-63.rennes.grid5000.fr:58650,4607,13362
rmi://paramount-12.rennes.grid5000.fr:35138,4238,9302
rmi://paramount-13.rennes.grid5000.fr:40549,4256,10182
rmi://paradent-62.rennes.grid5000.fr:45656,4632,13468
rmi://paramount-28.rennes.grid5000.fr:58282,4245,9761
rmi://paramount-23.rennes.grid5000.fr:46136,4234,9567
rmi://paramount-29.rennes.grid5000.fr:45907,4260,10399
rmi://paramount-24.rennes.grid5000.fr:38157,4255,8958
rmi://paramount-6.rennes.grid5000.fr:35212,4244,9868
rmi://paramount-1.rennes.grid5000.fr:60299,3983,6411
rmi://paramount-26.rennes.grid5000.fr:44990,4236,10116
rmi://paramount-25.rennes.grid5000.fr:37042,4214,8774
rmi://paramount-5.rennes.grid5000.fr:51809,4225,8317
rmi://paramount-2.rennes.grid5000.fr:57943,4249,9745
rmi://paramount-10.rennes.grid5000.fr:57169,4256,9767
rmi://paramount-30.rennes.grid5000.fr:55829,4245,9848
rmi://paramount-27.rennes.grid5000.fr:53941,4239,8755
rmi://paramount-32.rennes.grid5000.fr:35368,4246,9193
rmi://paramount-9.rennes.grid5000.fr:44555,4251,9525
rmi://paradent-59.rennes.grid5000.fr:58261,4620,15324
rmi://paramount-33.rennes.grid5000.fr:54799,4248,9777
rmi://paramount-8.rennes.grid5000.fr:38187,4250,9452
rmi://paramount-3.rennes.grid5000.fr:42769,4369,10747
rmi://parapluie-9.rennes.grid5000.fr:56372,3009,2127
rmi://parapluie-10.rennes.grid5000.fr:50531,3024,2409
rmi://paramount-18.rennes.grid5000.fr:43460,4258,9337
rmi://parapluie-25.rennes.grid5000.fr:57825,3009,2223
rmi://parapluie-26.rennes.grid5000.fr:39452,3015,2451
rmi://parapluie-1.rennes.grid5000.fr:58493,3019,2114
rmi://parapluie-8.rennes.grid5000.fr:45919,3023,2182
rmi://parapluie-5.rennes.grid5000.fr:41252,3015,2509
rmi://parapluie-21.rennes.grid5000.fr:45439,3022,2518
rmi://parapluie-3.rennes.grid5000.fr:47613,3022,2524
