WorkerName,StatesReceived,StatesComputed
rmi://bordeplage-4.bordeaux.grid5000.fr:57528,13557,28741
rmi://bordeplage-5.bordeaux.grid5000.fr:59342,14589,31379
rmi://borderline-2.bordeaux.grid5000.fr:59196,17337,61175
rmi://borderline-5.bordeaux.grid5000.fr:57152,17097,58255
rmi://bordeplage-50.bordeaux.grid5000.fr:59226,15933,45095
rmi://borderline-6.bordeaux.grid5000.fr:34906,16903,61681
rmi://borderline-4.bordeaux.grid5000.fr:50699,17127,55229
rmi://borderline-3.bordeaux.grid5000.fr:51459,17537,59884
rmi://borderline-7.bordeaux.grid5000.fr:34031,17424,58191
rmi://borderline-1.bordeaux.grid5000.fr:60316,17496,62341
rmi://borderline-9.bordeaux.grid5000.fr:40070,17853,67453
rmi://borderline-8.bordeaux.grid5000.fr:48949,17791,67508
rmi://borderline-10.bordeaux.grid5000.fr:33353,17323,59293
rmi://bordeplage-51.bordeaux.grid5000.fr:46663,14554,32795
rmi://bordeplage-6.bordeaux.grid5000.fr:36909,15828,43765
rmi://bordeplage-7.bordeaux.grid5000.fr:43529,13795,30226
