WorkerName,StatesReceived,StatesComputed
rmi://borderline-7.bordeaux.grid5000.fr:53372,21736,80710
rmi://bordereau-45.bordeaux.grid5000.fr:57037,21797,66010
rmi://borderline-2.bordeaux.grid5000.fr:49901,21865,68905
rmi://borderline-4.bordeaux.grid5000.fr:39632,21751,74816
rmi://borderline-3.bordeaux.grid5000.fr:58922,21572,66300
rmi://borderline-8.bordeaux.grid5000.fr:53356,22803,81098
rmi://bordereau-47.bordeaux.grid5000.fr:36418,21183,61898
rmi://borderline-9.bordeaux.grid5000.fr:47959,22816,83275
rmi://borderline-5.bordeaux.grid5000.fr:48381,21591,70042
rmi://borderline-6.bordeaux.grid5000.fr:53340,22044,74184
rmi://bordereau-48.bordeaux.grid5000.fr:43469,21808,76750
rmi://bordereau-46.bordeaux.grid5000.fr:43530,21178,80586
