WorkerName,StatesReceived,StatesComputed
rmi://bordereau-76.bordeaux.grid5000.fr:59105,7549,21086
rmi://bordereau-82.bordeaux.grid5000.fr:58588,7812,24677
rmi://borderline-5.bordeaux.grid5000.fr:38398,7833,24361
rmi://bordereau-89.bordeaux.grid5000.fr:50844,7560,20483
rmi://borderline-9.bordeaux.grid5000.fr:58046,7828,24678
rmi://bordereau-90.bordeaux.grid5000.fr:41068,7604,21350
rmi://bordereau-73.bordeaux.grid5000.fr:42707,7614,21059
rmi://bordereau-85.bordeaux.grid5000.fr:41273,7898,26182
rmi://bordereau-88.bordeaux.grid5000.fr:40757,7824,25246
rmi://bordereau-9.bordeaux.grid5000.fr:41801,7716,23105
rmi://borderline-3.bordeaux.grid5000.fr:52368,7887,25660
rmi://bordereau-74.bordeaux.grid5000.fr:54612,7768,22672
rmi://bordereau-81.bordeaux.grid5000.fr:36027,7825,24975
rmi://bordereau-93.bordeaux.grid5000.fr:56863,7638,20466
rmi://bordereau-80.bordeaux.grid5000.fr:50699,7694,23461
rmi://bordereau-78.bordeaux.grid5000.fr:44013,7517,18756
rmi://bordereau-83.bordeaux.grid5000.fr:36983,7842,25648
rmi://bordereau-92.bordeaux.grid5000.fr:53896,7576,19154
rmi://bordereau-72.bordeaux.grid5000.fr:36432,7835,23567
rmi://bordereau-86.bordeaux.grid5000.fr:33474,7766,23507
rmi://borderline-2.bordeaux.grid5000.fr:56176,7592,19634
rmi://borderline-8.bordeaux.grid5000.fr:39537,7854,24748
rmi://bordereau-75.bordeaux.grid5000.fr:35161,7592,18332
rmi://borderline-4.bordeaux.grid5000.fr:57481,7774,25184
rmi://bordereau-84.bordeaux.grid5000.fr:33696,7553,19156
rmi://borderline-1.bordeaux.grid5000.fr:47115,7556,20290
rmi://bordereau-91.bordeaux.grid5000.fr:52755,7785,26174
rmi://borderline-6.bordeaux.grid5000.fr:56371,7818,25627
rmi://bordereau-77.bordeaux.grid5000.fr:60182,7654,21556
rmi://bordereau-8.bordeaux.grid5000.fr:58476,7708,23062
rmi://borderline-7.bordeaux.grid5000.fr:42613,7626,22275
rmi://bordereau-87.bordeaux.grid5000.fr:33146,7552,22295
rmi://borderline-10.bordeaux.grid5000.fr:44854,7918,26347
rmi://bordereau-7.bordeaux.grid5000.fr:58151,7576,19613
