WorkerName,StatesReceived,StatesComputed
rmi://bordereau-87.bordeaux.grid5000.fr:58450,9019,30073
rmi://bordereau-82.bordeaux.grid5000.fr:53095,8883,24552
rmi://bordereau-70.bordeaux.grid5000.fr:54521,9227,31548
rmi://bordereau-67.bordeaux.grid5000.fr:55603,9265,32540
rmi://bordereau-71.bordeaux.grid5000.fr:41637,9185,30984
rmi://bordereau-84.bordeaux.grid5000.fr:49095,9120,28025
rmi://bordereau-81.bordeaux.grid5000.fr:58129,8904,25722
rmi://bordereau-8.bordeaux.grid5000.fr:59628,9030,29500
rmi://bordereau-69.bordeaux.grid5000.fr:58039,9210,32817
rmi://bordereau-74.bordeaux.grid5000.fr:54899,9016,27015
rmi://bordereau-80.bordeaux.grid5000.fr:52014,8873,28051
rmi://bordereau-76.bordeaux.grid5000.fr:60769,8886,26965
rmi://bordereau-7.bordeaux.grid5000.fr:34576,8890,27534
rmi://borderline-1.bordeaux.grid5000.fr:47369,9102,30616
rmi://bordereau-65.bordeaux.grid5000.fr:46003,9070,31216
rmi://borderline-6.bordeaux.grid5000.fr:46250,9055,29627
rmi://bordereau-86.bordeaux.grid5000.fr:36583,9143,27842
rmi://bordereau-77.bordeaux.grid5000.fr:33155,8825,25469
rmi://borderline-7.bordeaux.grid5000.fr:39294,9321,31999
rmi://borderline-4.bordeaux.grid5000.fr:36381,8883,24147
rmi://borderline-3.bordeaux.grid5000.fr:35320,9197,30582
rmi://bordereau-66.bordeaux.grid5000.fr:54052,9036,32061
rmi://borderline-10.bordeaux.grid5000.fr:53595,9026,29405
rmi://borderline-2.bordeaux.grid5000.fr:57363,9026,25736
rmi://borderline-8.bordeaux.grid5000.fr:60853,8905,25236
rmi://bordereau-9.bordeaux.grid5000.fr:51007,8879,25800
rmi://bordereau-89.bordeaux.grid5000.fr:33643,9168,26239
rmi://borderline-5.bordeaux.grid5000.fr:47447,8859,26422
rmi://borderline-9.bordeaux.grid5000.fr:40851,9141,29982
