WorkerName,StatesReceived,StatesComputed
rmi://bordereau-83.bordeaux.grid5000.fr:38854,10966,34265
rmi://bordereau-92.bordeaux.grid5000.fr:33215,11210,38513
rmi://bordereau-9.bordeaux.grid5000.fr:35140,10831,31834
rmi://bordereau-88.bordeaux.grid5000.fr:60655,11048,35975
rmi://bordereau-90.bordeaux.grid5000.fr:58760,11018,35411
rmi://borderline-10.bordeaux.grid5000.fr:33597,11012,35610
rmi://borderline-4.bordeaux.grid5000.fr:41511,11071,36590
rmi://bordereau-8.bordeaux.grid5000.fr:53818,11176,37175
rmi://borderline-6.bordeaux.grid5000.fr:32895,10688,30517
rmi://borderline-2.bordeaux.grid5000.fr:49753,11125,36875
rmi://bordereau-82.bordeaux.grid5000.fr:59057,10996,34566
rmi://borderline-1.bordeaux.grid5000.fr:58566,10836,32255
rmi://bordereau-84.bordeaux.grid5000.fr:55271,10897,33792
rmi://borderline-7.bordeaux.grid5000.fr:36136,10648,31387
rmi://bordereau-85.bordeaux.grid5000.fr:46292,10595,28105
rmi://borderline-9.bordeaux.grid5000.fr:54365,10993,34866
rmi://bordereau-87.bordeaux.grid5000.fr:56449,10879,33028
rmi://bordereau-91.bordeaux.grid5000.fr:50430,11115,37852
rmi://borderline-5.bordeaux.grid5000.fr:51716,11082,36714
rmi://bordereau-93.bordeaux.grid5000.fr:43257,11037,36377
rmi://borderline-3.bordeaux.grid5000.fr:38508,10729,33321
rmi://bordereau-86.bordeaux.grid5000.fr:52600,10631,29424
rmi://bordereau-89.bordeaux.grid5000.fr:49728,10726,32777
rmi://borderline-8.bordeaux.grid5000.fr:33198,10835,30465
