WorkerName,StatesReceived,StatesComputed
rmi://bordereau-66.bordeaux.grid5000.fr:55275,3292,9253
rmi://bordereau-32.bordeaux.grid5000.fr:36652,3302,8671
rmi://borderline-10.bordeaux.grid5000.fr:44119,3316,9244
rmi://bordereau-75.bordeaux.grid5000.fr:35195,3281,8595
rmi://bordereau-8.bordeaux.grid5000.fr:42051,3216,6245
rmi://bordereau-74.bordeaux.grid5000.fr:57554,3226,7255
rmi://bordereau-81.bordeaux.grid5000.fr:35693,3312,9727
rmi://bordereau-83.bordeaux.grid5000.fr:57195,3288,9103
rmi://bordereau-93.bordeaux.grid5000.fr:50949,3338,9598
rmi://bordereau-36.bordeaux.grid5000.fr:55333,3230,7567
rmi://bordereau-42.bordeaux.grid5000.fr:41793,3250,7573
rmi://bordereau-82.bordeaux.grid5000.fr:45936,3207,6576
rmi://bordereau-69.bordeaux.grid5000.fr:55615,3273,8759
rmi://bordereau-71.bordeaux.grid5000.fr:50749,3284,8411
rmi://bordereau-72.bordeaux.grid5000.fr:49141,3251,9168
rmi://bordereau-86.bordeaux.grid5000.fr:42124,3284,8214
rmi://bordereau-53.bordeaux.grid5000.fr:45516,3248,6590
rmi://bordereau-80.bordeaux.grid5000.fr:46144,3301,8874
rmi://bordereau-52.bordeaux.grid5000.fr:45315,3309,9103
rmi://bordereau-64.bordeaux.grid5000.fr:35065,3278,9696
rmi://bordereau-91.bordeaux.grid5000.fr:58982,3331,9064
rmi://bordereau-35.bordeaux.grid5000.fr:36265,3351,10881
rmi://bordereau-27.bordeaux.grid5000.fr:37640,3286,9194
rmi://bordereau-76.bordeaux.grid5000.fr:59042,3355,10444
rmi://bordereau-78.bordeaux.grid5000.fr:44070,3303,8099
rmi://bordereau-73.bordeaux.grid5000.fr:34430,3316,9223
rmi://bordereau-55.bordeaux.grid5000.fr:49904,3308,8732
rmi://borderline-1.bordeaux.grid5000.fr:59102,3275,9207
rmi://bordereau-37.bordeaux.grid5000.fr:53929,3302,8389
rmi://bordereau-77.bordeaux.grid5000.fr:38715,3331,10626
rmi://bordereau-65.bordeaux.grid5000.fr:36202,3285,8153
rmi://bordereau-70.bordeaux.grid5000.fr:55041,3228,6896
rmi://bordereau-67.bordeaux.grid5000.fr:36954,3286,9503
rmi://bordereau-68.bordeaux.grid5000.fr:54381,3219,6064
rmi://bordereau-24.bordeaux.grid5000.fr:58969,3356,10168
rmi://bordereau-49.bordeaux.grid5000.fr:51617,3279,9330
rmi://bordereau-46.bordeaux.grid5000.fr:37469,3251,8259
rmi://borderline-3.bordeaux.grid5000.fr:42133,3241,6589
rmi://borderline-6.bordeaux.grid5000.fr:33672,3306,7604
rmi://bordereau-59.bordeaux.grid5000.fr:39704,3280,8746
rmi://bordereau-44.bordeaux.grid5000.fr:33937,3225,7500
rmi://bordereau-85.bordeaux.grid5000.fr:53946,3359,10203
rmi://bordereau-48.bordeaux.grid5000.fr:39809,3257,7803
rmi://bordereau-33.bordeaux.grid5000.fr:56589,3227,7093
rmi://bordereau-39.bordeaux.grid5000.fr:44269,3300,9576
rmi://bordereau-50.bordeaux.grid5000.fr:58226,3281,8828
rmi://bordereau-54.bordeaux.grid5000.fr:36806,3237,7551
rmi://bordereau-5.bordeaux.grid5000.fr:37712,3263,7427
rmi://bordereau-61.bordeaux.grid5000.fr:53002,3280,7323
rmi://bordereau-51.bordeaux.grid5000.fr:36107,3300,9562
rmi://bordereau-58.bordeaux.grid5000.fr:50211,3357,10172
rmi://bordereau-63.bordeaux.grid5000.fr:40822,3292,8645
rmi://bordereau-60.bordeaux.grid5000.fr:34838,3215,6351
rmi://bordereau-6.bordeaux.grid5000.fr:42834,3242,6962
rmi://bordereau-90.bordeaux.grid5000.fr:44872,3236,7313
rmi://bordereau-62.bordeaux.grid5000.fr:49739,3222,6578
rmi://borderline-2.bordeaux.grid5000.fr:55797,3308,8605
rmi://borderline-8.bordeaux.grid5000.fr:59849,3302,9290
rmi://bordereau-56.bordeaux.grid5000.fr:33834,3208,6933
rmi://bordereau-26.bordeaux.grid5000.fr:36405,3212,6316
rmi://bordereau-25.bordeaux.grid5000.fr:53347,3287,8921
rmi://bordereau-43.bordeaux.grid5000.fr:33140,3226,7081
rmi://bordereau-47.bordeaux.grid5000.fr:39328,3237,8105
rmi://bordereau-7.bordeaux.grid5000.fr:38245,3232,7502
rmi://bordereau-38.bordeaux.grid5000.fr:43732,3299,9833
rmi://bordereau-92.bordeaux.grid5000.fr:42685,3346,10185
rmi://bordereau-88.bordeaux.grid5000.fr:51383,3223,7078
rmi://bordereau-89.bordeaux.grid5000.fr:39838,3242,7826
rmi://bordereau-28.bordeaux.grid5000.fr:58137,3245,7847
rmi://bordereau-45.bordeaux.grid5000.fr:49418,3306,8801
rmi://bordereau-31.bordeaux.grid5000.fr:34102,3295,9029
rmi://bordereau-29.bordeaux.grid5000.fr:41089,3245,7576
rmi://bordereau-87.bordeaux.grid5000.fr:39519,3235,6436
rmi://borderline-9.bordeaux.grid5000.fr:52490,3264,8893
rmi://bordereau-84.bordeaux.grid5000.fr:53060,3285,9037
rmi://bordereau-3.bordeaux.grid5000.fr:57976,3373,10255
rmi://bordereau-9.bordeaux.grid5000.fr:46338,3240,7136
rmi://borderline-4.bordeaux.grid5000.fr:36983,3291,9101
rmi://borderline-7.bordeaux.grid5000.fr:54993,3336,9407
rmi://borderline-5.bordeaux.grid5000.fr:48033,3239,7403
