WorkerName,StatesReceived,StatesComputed
rmi://bordereau-66.bordeaux.grid5000.fr:56966,5134,16774
rmi://bordereau-86.bordeaux.grid5000.fr:39110,5092,14755
rmi://bordereau-56.bordeaux.grid5000.fr:39819,5144,16087
rmi://bordereau-73.bordeaux.grid5000.fr:52545,5080,13449
rmi://bordereau-62.bordeaux.grid5000.fr:60222,5016,13584
rmi://bordereau-5.bordeaux.grid5000.fr:39485,5165,16754
rmi://bordereau-68.bordeaux.grid5000.fr:35294,4967,12337
rmi://bordereau-93.bordeaux.grid5000.fr:60448,4984,12597
rmi://bordereau-78.bordeaux.grid5000.fr:51737,5008,13455
rmi://bordereau-71.bordeaux.grid5000.fr:47515,5083,15201
rmi://bordereau-63.bordeaux.grid5000.fr:58673,5113,15902
rmi://bordereau-85.bordeaux.grid5000.fr:51769,4967,14290
rmi://bordereau-65.bordeaux.grid5000.fr:33112,5117,15698
rmi://bordereau-91.bordeaux.grid5000.fr:42954,5109,15521
rmi://bordereau-88.bordeaux.grid5000.fr:37180,4919,11951
rmi://bordereau-61.bordeaux.grid5000.fr:38232,5051,13958
rmi://bordereau-55.bordeaux.grid5000.fr:53828,5189,17276
rmi://bordereau-87.bordeaux.grid5000.fr:40064,5017,14262
rmi://bordereau-83.bordeaux.grid5000.fr:41032,5033,14901
rmi://bordereau-90.bordeaux.grid5000.fr:57197,4982,12751
rmi://bordereau-70.bordeaux.grid5000.fr:47532,5002,15078
rmi://bordereau-64.bordeaux.grid5000.fr:46302,5009,14225
rmi://bordereau-75.bordeaux.grid5000.fr:44240,5057,13839
rmi://bordereau-69.bordeaux.grid5000.fr:40543,5141,14730
rmi://bordereau-58.bordeaux.grid5000.fr:59807,5113,15348
rmi://bordereau-7.bordeaux.grid5000.fr:45235,5013,13984
rmi://bordereau-92.bordeaux.grid5000.fr:47567,4935,13270
rmi://bordereau-82.bordeaux.grid5000.fr:54655,4948,12279
rmi://bordereau-89.bordeaux.grid5000.fr:46197,4994,13212
rmi://bordereau-59.bordeaux.grid5000.fr:49293,4907,11723
rmi://bordereau-9.bordeaux.grid5000.fr:47140,5169,16337
rmi://bordereau-76.bordeaux.grid5000.fr:57486,4917,14283
rmi://bordereau-72.bordeaux.grid5000.fr:59151,5101,14985
rmi://bordereau-6.bordeaux.grid5000.fr:51950,5023,14093
rmi://bordereau-77.bordeaux.grid5000.fr:40818,5011,14610
rmi://bordereau-74.bordeaux.grid5000.fr:54424,4930,12364
rmi://bordereau-80.bordeaux.grid5000.fr:49714,5101,15787
rmi://bordereau-67.bordeaux.grid5000.fr:36773,5066,15026
rmi://bordereau-81.bordeaux.grid5000.fr:58676,5083,14968
rmi://bordereau-84.bordeaux.grid5000.fr:46762,5159,15519
rmi://bordereau-8.bordeaux.grid5000.fr:39294,5223,15373
rmi://borderline-9.bordeaux.grid5000.fr:51031,4988,11373
rmi://borderline-7.bordeaux.grid5000.fr:38874,4954,12910
rmi://borderline-8.bordeaux.grid5000.fr:57225,4979,12081
rmi://borderline-2.bordeaux.grid5000.fr:58197,5099,14928
rmi://borderline-4.bordeaux.grid5000.fr:46050,4958,13218
rmi://borderline-1.bordeaux.grid5000.fr:42277,4959,12301
rmi://bordereau-60.bordeaux.grid5000.fr:58694,5047,14110
rmi://borderline-6.bordeaux.grid5000.fr:48917,5040,14154
rmi://borderline-5.bordeaux.grid5000.fr:34126,5115,16357
rmi://borderline-3.bordeaux.grid5000.fr:42904,5046,15023
rmi://borderline-10.bordeaux.grid5000.fr:35718,4887,9367
