WorkerName,StatesReceived,StatesComputed
rmi://bordereau-5.bordeaux.grid5000.fr:45119,6469,17207
rmi://bordereau-47.bordeaux.grid5000.fr:46793,6544,20461
rmi://bordereau-86.bordeaux.grid5000.fr:40815,6265,16832
rmi://bordereau-70.bordeaux.grid5000.fr:53046,6465,19159
rmi://bordereau-54.bordeaux.grid5000.fr:35119,6496,19867
rmi://bordereau-61.bordeaux.grid5000.fr:44264,6495,20726
rmi://bordereau-77.bordeaux.grid5000.fr:49092,6439,18587
rmi://bordereau-52.bordeaux.grid5000.fr:42729,6585,23427
rmi://bordereau-9.bordeaux.grid5000.fr:50003,6299,17454
rmi://bordereau-76.bordeaux.grid5000.fr:54967,6306,18532
rmi://bordereau-66.bordeaux.grid5000.fr:44932,6395,19845
rmi://bordereau-7.bordeaux.grid5000.fr:44645,6368,17513
rmi://bordereau-80.bordeaux.grid5000.fr:44482,6496,21060
rmi://bordereau-63.bordeaux.grid5000.fr:39591,6489,19068
rmi://bordereau-74.bordeaux.grid5000.fr:36267,6380,15557
rmi://bordereau-51.bordeaux.grid5000.fr:35074,6583,19909
rmi://bordereau-71.bordeaux.grid5000.fr:33098,6258,18212
rmi://bordereau-53.bordeaux.grid5000.fr:46634,6047,12501
rmi://bordereau-89.bordeaux.grid5000.fr:52710,6433,19709
rmi://bordereau-58.bordeaux.grid5000.fr:42629,6322,18348
rmi://bordereau-50.bordeaux.grid5000.fr:45265,6317,18441
rmi://bordereau-46.bordeaux.grid5000.fr:44577,6462,18968
rmi://bordereau-67.bordeaux.grid5000.fr:42961,6583,21623
rmi://bordereau-65.bordeaux.grid5000.fr:42760,6393,18624
rmi://bordereau-59.bordeaux.grid5000.fr:33619,6523,22696
rmi://bordereau-84.bordeaux.grid5000.fr:57188,6363,20457
rmi://bordereau-81.bordeaux.grid5000.fr:37146,6160,18402
rmi://bordereau-8.bordeaux.grid5000.fr:60698,6101,14935
rmi://bordereau-69.bordeaux.grid5000.fr:54715,6434,18652
rmi://borderline-7.bordeaux.grid5000.fr:49082,6333,15545
rmi://borderline-4.bordeaux.grid5000.fr:51989,6330,16575
rmi://borderline-6.bordeaux.grid5000.fr:55170,6716,20107
rmi://borderline-2.bordeaux.grid5000.fr:33630,6281,15049
rmi://borderline-3.bordeaux.grid5000.fr:40633,6439,20219
rmi://bordereau-82.bordeaux.grid5000.fr:38564,6326,19598
rmi://borderline-9.bordeaux.grid5000.fr:49252,6489,18602
rmi://borderline-8.bordeaux.grid5000.fr:45432,6164,16127
rmi://bordereau-87.bordeaux.grid5000.fr:55016,6599,20385
rmi://borderline-5.bordeaux.grid5000.fr:48708,6096,16114
rmi://borderline-10.bordeaux.grid5000.fr:53526,6585,21392
rmi://borderline-1.bordeaux.grid5000.fr:35434,6316,20250
