WorkerName,StatesReceived,StatesComputed
rmi://bordereau-85.bordeaux.grid5000.fr:49783,7312,22354
rmi://bordereau-86.bordeaux.grid5000.fr:51392,7423,22556
rmi://bordereau-91.bordeaux.grid5000.fr:33312,7312,20262
rmi://bordereau-81.bordeaux.grid5000.fr:48487,7076,18740
rmi://bordereau-77.bordeaux.grid5000.fr:51560,7310,20946
rmi://bordereau-90.bordeaux.grid5000.fr:55426,6989,15526
rmi://bordereau-76.bordeaux.grid5000.fr:48920,7412,23542
rmi://bordereau-80.bordeaux.grid5000.fr:59918,7349,22522
rmi://bordereau-93.bordeaux.grid5000.fr:49374,7257,20781
rmi://borderline-4.bordeaux.grid5000.fr:35842,7147,20373
rmi://bordereau-70.bordeaux.grid5000.fr:53186,7487,24718
rmi://bordereau-84.bordeaux.grid5000.fr:38490,7131,17408
rmi://bordereau-87.bordeaux.grid5000.fr:60650,7320,22430
rmi://borderline-10.bordeaux.grid5000.fr:34262,7358,22256
rmi://bordereau-82.bordeaux.grid5000.fr:59613,7414,23051
rmi://bordereau-9.bordeaux.grid5000.fr:57296,7308,21102
rmi://bordereau-8.bordeaux.grid5000.fr:33827,7244,19705
rmi://bordereau-72.bordeaux.grid5000.fr:46247,7272,21867
rmi://bordereau-92.bordeaux.grid5000.fr:49514,7471,25724
rmi://bordereau-83.bordeaux.grid5000.fr:45230,7359,22391
rmi://bordereau-88.bordeaux.grid5000.fr:58176,7303,21093
rmi://bordereau-75.bordeaux.grid5000.fr:39491,7411,23888
rmi://bordereau-74.bordeaux.grid5000.fr:56109,7330,22816
rmi://bordereau-7.bordeaux.grid5000.fr:44088,7105,18997
rmi://bordereau-73.bordeaux.grid5000.fr:53659,7460,25390
rmi://bordereau-71.bordeaux.grid5000.fr:59849,7166,17131
rmi://borderline-8.bordeaux.grid5000.fr:35568,7348,23360
rmi://bordereau-78.bordeaux.grid5000.fr:43551,7445,22717
rmi://borderline-5.bordeaux.grid5000.fr:50433,7162,17614
rmi://bordereau-89.bordeaux.grid5000.fr:41965,7244,18302
rmi://borderline-1.bordeaux.grid5000.fr:33378,7169,21585
rmi://borderline-2.bordeaux.grid5000.fr:46913,7370,23654
rmi://borderline-3.bordeaux.grid5000.fr:35897,7244,20470
rmi://borderline-6.bordeaux.grid5000.fr:46500,7280,21588
rmi://borderline-9.bordeaux.grid5000.fr:45354,7032,19538
rmi://borderline-7.bordeaux.grid5000.fr:56500,7124,19459
