WorkerName,StatesReceived,StatesComputed
rmi://paradent-60.rennes.grid5000.fr:37699,5592,16627
rmi://paradent-57.rennes.grid5000.fr:38292,5594,17958
rmi://paradent-49.rennes.grid5000.fr:44760,5588,16661
rmi://paradent-50.rennes.grid5000.fr:39743,5587,18674
rmi://paradent-55.rennes.grid5000.fr:42344,5579,17006
rmi://paramount-15.rennes.grid5000.fr:38519,5134,12226
rmi://paradent-62.rennes.grid5000.fr:56823,5603,18387
rmi://paradent-5.rennes.grid5000.fr:34075,5594,18880
rmi://paradent-54.rennes.grid5000.fr:45606,5596,18216
rmi://paradent-56.rennes.grid5000.fr:60283,5592,16381
rmi://paradent-58.rennes.grid5000.fr:35971,5594,18687
rmi://paradent-9.rennes.grid5000.fr:60809,5345,14767
rmi://paradent-61.rennes.grid5000.fr:37545,5592,16630
rmi://paradent-64.rennes.grid5000.fr:44793,5599,18950
rmi://paradent-7.rennes.grid5000.fr:36825,5559,15478
rmi://paramount-11.rennes.grid5000.fr:46069,5162,11248
rmi://paradent-53.rennes.grid5000.fr:32912,5579,17439
rmi://paradent-63.rennes.grid5000.fr:54489,5595,17688
rmi://paradent-59.rennes.grid5000.fr:48737,5592,18353
rmi://paradent-52.rennes.grid5000.fr:59362,5600,18407
rmi://paramount-1.rennes.grid5000.fr:56869,5126,12458
rmi://paramount-18.rennes.grid5000.fr:48799,5125,11133
rmi://paramount-26.rennes.grid5000.fr:42638,5154,12200
rmi://paramount-12.rennes.grid5000.fr:33993,4586,6362
rmi://paramount-22.rennes.grid5000.fr:37651,5157,12137
rmi://paramount-25.rennes.grid5000.fr:57593,5155,13178
rmi://paramount-23.rennes.grid5000.fr:49319,5724,19293
rmi://paramount-10.rennes.grid5000.fr:56854,5150,13050
rmi://paramount-29.rennes.grid5000.fr:49743,5149,12986
rmi://paradent-6.rennes.grid5000.fr:48717,5582,17503
rmi://paramount-27.rennes.grid5000.fr:34999,5136,12377
rmi://paramount-6.rennes.grid5000.fr:37526,5144,12942
rmi://paramount-5.rennes.grid5000.fr:34499,5142,11718
rmi://paramount-8.rennes.grid5000.fr:41775,5158,12616
rmi://paramount-30.rennes.grid5000.fr:42873,5152,12274
rmi://paramount-32.rennes.grid5000.fr:46048,5155,12433
rmi://paramount-3.rennes.grid5000.fr:54490,5154,12959
rmi://paramount-24.rennes.grid5000.fr:59400,5154,10988
rmi://paramount-13.rennes.grid5000.fr:57145,5119,11565
rmi://paramount-28.rennes.grid5000.fr:36591,5152,11996
rmi://paramount-2.rennes.grid5000.fr:59774,5170,12417
rmi://paramount-33.rennes.grid5000.fr:59505,5158,12413
rmi://parapluie-10.rennes.grid5000.fr:51231,3661,3279
rmi://paramount-9.rennes.grid5000.fr:53280,4842,9309
rmi://parapluie-21.rennes.grid5000.fr:40941,3668,3001
rmi://parapluie-8.rennes.grid5000.fr:58156,3652,2656
rmi://parapluie-9.rennes.grid5000.fr:43347,3667,3516
rmi://parapluie-26.rennes.grid5000.fr:59631,3623,2550
rmi://parapluie-1.rennes.grid5000.fr:41850,3671,3428
rmi://parapluie-5.rennes.grid5000.fr:51867,3665,2621
rmi://parapluie-25.rennes.grid5000.fr:50056,3665,3353
rmi://parapluie-3.rennes.grid5000.fr:38544,3652,3292
