WorkerName,StatesReceived,StatesComputed
rmi://bordereau-8.bordeaux.grid5000.fr:41342,16699,58512
rmi://borderline-7.bordeaux.grid5000.fr:60919,16662,57112
rmi://borderline-4.bordeaux.grid5000.fr:45658,16398,51320
rmi://borderline-1.bordeaux.grid5000.fr:49181,16069,45331
rmi://borderline-10.bordeaux.grid5000.fr:35466,16375,54637
rmi://bordereau-91.bordeaux.grid5000.fr:56377,16033,48168
rmi://bordereau-90.bordeaux.grid5000.fr:52850,16065,51057
rmi://borderline-5.bordeaux.grid5000.fr:40658,16341,49372
rmi://bordereau-9.bordeaux.grid5000.fr:53142,16192,52568
rmi://borderline-2.bordeaux.grid5000.fr:60926,16674,57063
rmi://bordereau-93.bordeaux.grid5000.fr:45636,16861,61136
rmi://bordereau-92.bordeaux.grid5000.fr:41803,16345,50720
rmi://borderline-8.bordeaux.grid5000.fr:41467,16365,55013
rmi://borderline-6.bordeaux.grid5000.fr:57437,16356,54136
rmi://borderline-3.bordeaux.grid5000.fr:46381,16528,55766
rmi://borderline-9.bordeaux.grid5000.fr:41446,16181,53973
