WorkerName,StatesReceived,StatesComputed
rmi://paradent-43.rennes.grid5000.fr:54372,4388,14841
rmi://paradent-38.rennes.grid5000.fr:33804,4372,13994
rmi://paradent-44.rennes.grid5000.fr:35268,4351,12837
rmi://paradent-47.rennes.grid5000.fr:44273,4033,9845
rmi://paradent-50.rennes.grid5000.fr:33936,4366,12567
rmi://paradent-49.rennes.grid5000.fr:44007,4385,13975
rmi://paradent-39.rennes.grid5000.fr:34696,4054,10270
rmi://paradent-48.rennes.grid5000.fr:41273,4368,14515
rmi://paradent-46.rennes.grid5000.fr:37447,4306,11108
rmi://paradent-45.rennes.grid5000.fr:39890,4312,11086
rmi://paradent-40.rennes.grid5000.fr:52385,4325,13012
rmi://paradent-41.rennes.grid5000.fr:55929,4346,13763
rmi://paradent-3.rennes.grid5000.fr:46587,4309,10921
rmi://paradent-59.rennes.grid5000.fr:35794,4357,13593
rmi://paradent-54.rennes.grid5000.fr:41609,4062,9099
rmi://paradent-55.rennes.grid5000.fr:50849,4351,13369
rmi://paradent-60.rennes.grid5000.fr:49611,4300,12031
rmi://paradent-52.rennes.grid5000.fr:56242,4271,12723
rmi://paradent-56.rennes.grid5000.fr:44701,4312,14024
rmi://paradent-58.rennes.grid5000.fr:43179,4342,14264
rmi://paradent-6.rennes.grid5000.fr:52586,4333,11951
rmi://paradent-64.rennes.grid5000.fr:50245,4350,13826
rmi://paradent-7.rennes.grid5000.fr:60481,4329,13147
rmi://paradent-9.rennes.grid5000.fr:58739,4144,10659
rmi://paradent-4.rennes.grid5000.fr:34106,4284,13078
rmi://paradent-63.rennes.grid5000.fr:34345,4323,12481
rmi://paradent-5.rennes.grid5000.fr:55821,4337,13614
rmi://paradent-53.rennes.grid5000.fr:55236,4343,13788
rmi://paradent-57.rennes.grid5000.fr:53414,4318,13990
rmi://paradent-61.rennes.grid5000.fr:42567,4360,13083
rmi://paramount-13.rennes.grid5000.fr:58431,3987,9719
rmi://paramount-12.rennes.grid5000.fr:56289,3854,7925
rmi://paradent-62.rennes.grid5000.fr:43511,4315,14083
rmi://paramount-1.rennes.grid5000.fr:35225,3968,8696
rmi://paramount-23.rennes.grid5000.fr:58730,3814,7005
rmi://paramount-33.rennes.grid5000.fr:60318,4014,9352
rmi://paramount-11.rennes.grid5000.fr:34624,3748,6785
rmi://paramount-15.rennes.grid5000.fr:60607,4030,8987
rmi://paramount-24.rennes.grid5000.fr:51146,3925,7954
rmi://paramount-29.rennes.grid5000.fr:46589,3983,9643
rmi://paramount-22.rennes.grid5000.fr:52155,3954,8764
rmi://paramount-30.rennes.grid5000.fr:58603,3984,9504
rmi://paramount-3.rennes.grid5000.fr:43671,3981,8746
rmi://paramount-10.rennes.grid5000.fr:45115,3999,11094
rmi://paramount-25.rennes.grid5000.fr:46534,3995,10257
rmi://paramount-8.rennes.grid5000.fr:46615,3981,8671
rmi://paramount-9.rennes.grid5000.fr:48857,3989,9199
rmi://paramount-26.rennes.grid5000.fr:36273,3978,8576
rmi://paramount-6.rennes.grid5000.fr:41291,3824,7380
rmi://paramount-5.rennes.grid5000.fr:52193,3993,8987
rmi://paramount-28.rennes.grid5000.fr:33696,3960,8677
rmi://paramount-27.rennes.grid5000.fr:33791,4023,9264
rmi://paramount-32.rennes.grid5000.fr:55750,4021,9766
rmi://paramount-18.rennes.grid5000.fr:37586,4012,8958
rmi://paramount-2.rennes.grid5000.fr:44086,4003,9293
rmi://paradent-36.rennes.grid5000.fr:39268,4353,12600
rmi://parapluie-5.rennes.grid5000.fr:54621,2803,2338
rmi://parapluie-8.rennes.grid5000.fr:59858,2776,2612
rmi://parapluie-26.rennes.grid5000.fr:33615,2792,2524
rmi://parapluie-3.rennes.grid5000.fr:33057,2777,2277
rmi://parapluie-1.rennes.grid5000.fr:47767,2780,2908
rmi://parapluie-21.rennes.grid5000.fr:49554,2791,2582
rmi://parapluie-9.rennes.grid5000.fr:39671,2783,2312
rmi://parapluie-10.rennes.grid5000.fr:50252,2792,2854
rmi://parapluie-25.rennes.grid5000.fr:33508,2789,2675
rmi://paradent-37.rennes.grid5000.fr:46920,4342,12707
