WorkerName,StatesReceived,StatesComputed
rmi://bordereau-82.bordeaux.grid5000.fr:35613,8053,24194
rmi://bordereau-78.bordeaux.grid5000.fr:46427,8202,23076
rmi://bordereau-77.bordeaux.grid5000.fr:51206,8362,24650
rmi://borderline-10.bordeaux.grid5000.fr:56020,8562,28150
rmi://bordereau-92.bordeaux.grid5000.fr:55055,8188,21632
rmi://borderline-2.bordeaux.grid5000.fr:55198,8085,23356
rmi://bordereau-89.bordeaux.grid5000.fr:38841,8138,24316
rmi://bordereau-90.bordeaux.grid5000.fr:42391,7626,20282
rmi://bordereau-93.bordeaux.grid5000.fr:49484,8147,24031
rmi://bordereau-86.bordeaux.grid5000.fr:55342,8492,27097
rmi://bordereau-80.bordeaux.grid5000.fr:34472,7956,23457
rmi://borderline-8.bordeaux.grid5000.fr:57395,8011,24678
rmi://borderline-1.bordeaux.grid5000.fr:51320,8611,27646
rmi://bordereau-76.bordeaux.grid5000.fr:51892,8034,22572
rmi://bordereau-81.bordeaux.grid5000.fr:33093,8162,21006
rmi://bordereau-88.bordeaux.grid5000.fr:42538,8114,24422
rmi://bordereau-91.bordeaux.grid5000.fr:50779,8440,23656
rmi://bordereau-85.bordeaux.grid5000.fr:33923,8239,24982
rmi://bordereau-8.bordeaux.grid5000.fr:59434,8599,30446
rmi://bordereau-83.bordeaux.grid5000.fr:57145,7893,19211
rmi://bordereau-74.bordeaux.grid5000.fr:49611,8224,23922
rmi://borderline-5.bordeaux.grid5000.fr:40657,8144,24195
rmi://bordereau-75.bordeaux.grid5000.fr:45971,8336,24405
rmi://bordereau-84.bordeaux.grid5000.fr:52403,8119,22806
rmi://bordereau-87.bordeaux.grid5000.fr:37062,8260,24443
rmi://borderline-7.bordeaux.grid5000.fr:37439,7920,26440
rmi://bordereau-9.bordeaux.grid5000.fr:41572,8081,22556
rmi://borderline-6.bordeaux.grid5000.fr:46452,7786,23331
rmi://borderline-3.bordeaux.grid5000.fr:37910,8502,25825
rmi://borderline-4.bordeaux.grid5000.fr:59558,8374,23807
rmi://borderline-9.bordeaux.grid5000.fr:43567,8156,28123
rmi://bordereau-73.bordeaux.grid5000.fr:38617,8328,30037
