WorkerName,StatesReceived,StatesComputed
rmi://bordereau-74.bordeaux.grid5000.fr:42312,3561,9787
rmi://bordereau-32.bordeaux.grid5000.fr:49491,3477,7611
rmi://bordereau-33.bordeaux.grid5000.fr:60556,3562,9364
rmi://bordereau-51.bordeaux.grid5000.fr:48341,3542,9514
rmi://bordereau-3.bordeaux.grid5000.fr:56198,3616,10768
rmi://bordereau-5.bordeaux.grid5000.fr:54989,3549,9417
rmi://bordereau-36.bordeaux.grid5000.fr:57881,3552,9425
rmi://bordereau-42.bordeaux.grid5000.fr:50178,3516,8134
rmi://bordereau-38.bordeaux.grid5000.fr:35734,3550,9804
rmi://bordereau-53.bordeaux.grid5000.fr:41932,3533,8866
rmi://bordereau-70.bordeaux.grid5000.fr:42186,3555,10859
rmi://bordereau-52.bordeaux.grid5000.fr:32778,3591,11005
rmi://bordereau-65.bordeaux.grid5000.fr:39833,3526,8509
rmi://bordereau-77.bordeaux.grid5000.fr:33430,3619,10673
rmi://bordereau-85.bordeaux.grid5000.fr:60290,3513,8884
rmi://bordereau-7.bordeaux.grid5000.fr:50051,3504,8852
rmi://bordereau-76.bordeaux.grid5000.fr:33235,3544,9691
rmi://bordereau-82.bordeaux.grid5000.fr:43750,3482,6963
rmi://bordereau-86.bordeaux.grid5000.fr:41821,3537,9411
rmi://bordereau-61.bordeaux.grid5000.fr:33393,3531,8582
rmi://bordereau-68.bordeaux.grid5000.fr:50833,3609,10140
rmi://bordereau-73.bordeaux.grid5000.fr:52436,3540,9370
rmi://bordereau-62.bordeaux.grid5000.fr:58610,3605,10681
rmi://bordereau-45.bordeaux.grid5000.fr:41092,3527,7754
rmi://bordereau-37.bordeaux.grid5000.fr:34205,3577,9925
rmi://bordereau-39.bordeaux.grid5000.fr:44361,3625,10312
rmi://bordereau-66.bordeaux.grid5000.fr:44039,3473,8060
rmi://bordereau-46.bordeaux.grid5000.fr:52415,3538,9191
rmi://bordereau-49.bordeaux.grid5000.fr:34639,3562,9845
rmi://bordereau-60.bordeaux.grid5000.fr:49282,3530,9881
rmi://bordereau-56.bordeaux.grid5000.fr:52215,3532,8902
rmi://bordereau-54.bordeaux.grid5000.fr:60158,3488,8115
rmi://bordereau-72.bordeaux.grid5000.fr:38413,3488,8081
rmi://bordereau-35.bordeaux.grid5000.fr:35669,3559,9358
rmi://bordereau-69.bordeaux.grid5000.fr:53217,3573,10195
rmi://bordereau-75.bordeaux.grid5000.fr:55802,3564,10272
rmi://bordereau-43.bordeaux.grid5000.fr:59865,3539,9638
rmi://bordereau-31.bordeaux.grid5000.fr:57349,3528,9221
rmi://bordereau-63.bordeaux.grid5000.fr:60235,3546,9688
rmi://bordereau-6.bordeaux.grid5000.fr:34420,3498,8072
rmi://bordereau-47.bordeaux.grid5000.fr:42607,3479,7102
rmi://bordereau-71.bordeaux.grid5000.fr:39551,3531,8750
rmi://bordereau-44.bordeaux.grid5000.fr:36136,3596,11043
rmi://bordereau-67.bordeaux.grid5000.fr:56126,3624,11303
rmi://bordereau-59.bordeaux.grid5000.fr:47967,3485,7211
rmi://bordereau-48.bordeaux.grid5000.fr:50597,3575,9468
rmi://bordereau-55.bordeaux.grid5000.fr:36046,3471,6140
rmi://bordereau-50.bordeaux.grid5000.fr:58932,3572,9811
rmi://bordereau-58.bordeaux.grid5000.fr:39635,3584,10842
rmi://bordereau-93.bordeaux.grid5000.fr:50441,3501,8349
rmi://bordereau-78.bordeaux.grid5000.fr:42395,3526,8799
rmi://bordereau-8.bordeaux.grid5000.fr:39419,3476,6526
rmi://bordereau-64.bordeaux.grid5000.fr:38570,3510,7765
rmi://bordereau-80.bordeaux.grid5000.fr:58276,3566,8997
rmi://bordereau-91.bordeaux.grid5000.fr:44262,3515,8126
rmi://bordereau-81.bordeaux.grid5000.fr:46190,3567,9542
rmi://bordereau-84.bordeaux.grid5000.fr:45957,3614,10214
rmi://bordereau-90.bordeaux.grid5000.fr:51886,3494,8220
rmi://borderline-1.bordeaux.grid5000.fr:51733,3540,9253
rmi://bordereau-88.bordeaux.grid5000.fr:34178,3479,6572
rmi://bordereau-89.bordeaux.grid5000.fr:41759,3583,10870
rmi://bordereau-87.bordeaux.grid5000.fr:43460,3576,10876
rmi://borderline-4.bordeaux.grid5000.fr:43664,3594,10181
rmi://bordereau-83.bordeaux.grid5000.fr:43965,3562,8643
rmi://borderline-6.bordeaux.grid5000.fr:48107,3608,11297
rmi://bordereau-92.bordeaux.grid5000.fr:44186,3502,8194
rmi://bordereau-9.bordeaux.grid5000.fr:34486,3472,6743
rmi://borderline-10.bordeaux.grid5000.fr:49568,3572,9523
rmi://borderline-9.bordeaux.grid5000.fr:34325,3492,6397
rmi://borderline-7.bordeaux.grid5000.fr:60571,3597,11076
rmi://borderline-5.bordeaux.grid5000.fr:49136,3505,8539
rmi://borderline-2.bordeaux.grid5000.fr:58227,3487,8361
rmi://borderline-3.bordeaux.grid5000.fr:43689,3619,10819
rmi://borderline-8.bordeaux.grid5000.fr:45405,3509,8198
