WorkerName,StatesReceived,StatesComputed
rmi://bordereau-89.bordeaux.grid5000.fr:47490,5733,15935
rmi://bordereau-85.bordeaux.grid5000.fr:51123,5798,18681
rmi://bordereau-93.bordeaux.grid5000.fr:40702,5676,14536
rmi://bordereau-74.bordeaux.grid5000.fr:37378,5619,13739
rmi://bordereau-78.bordeaux.grid5000.fr:34519,5745,15550
rmi://borderline-10.bordeaux.grid5000.fr:36211,5728,14595
rmi://bordereau-75.bordeaux.grid5000.fr:51149,5714,16372
rmi://bordereau-84.bordeaux.grid5000.fr:44345,5730,18128
rmi://bordereau-65.bordeaux.grid5000.fr:55651,5655,12992
rmi://bordereau-81.bordeaux.grid5000.fr:36039,5551,11806
rmi://bordereau-63.bordeaux.grid5000.fr:56977,5718,17342
rmi://bordereau-7.bordeaux.grid5000.fr:39773,5587,15641
rmi://bordereau-76.bordeaux.grid5000.fr:33080,5562,11757
rmi://bordereau-83.bordeaux.grid5000.fr:47705,5693,14931
rmi://bordereau-90.bordeaux.grid5000.fr:42867,5763,18095
rmi://bordereau-71.bordeaux.grid5000.fr:52537,5735,16876
rmi://bordereau-72.bordeaux.grid5000.fr:36894,5637,13284
rmi://bordereau-8.bordeaux.grid5000.fr:43682,5725,16968
rmi://bordereau-6.bordeaux.grid5000.fr:52945,5562,12644
rmi://bordereau-73.bordeaux.grid5000.fr:49990,5786,18071
rmi://bordereau-61.bordeaux.grid5000.fr:41077,5593,11290
rmi://bordereau-88.bordeaux.grid5000.fr:36516,5639,13468
rmi://bordereau-86.bordeaux.grid5000.fr:42291,5691,14936
rmi://bordereau-67.bordeaux.grid5000.fr:41882,5811,18130
rmi://bordereau-91.bordeaux.grid5000.fr:50318,5782,18269
rmi://bordereau-68.bordeaux.grid5000.fr:39791,5825,17511
rmi://bordereau-77.bordeaux.grid5000.fr:51574,5650,14974
rmi://bordereau-80.bordeaux.grid5000.fr:60186,5588,11376
rmi://bordereau-69.bordeaux.grid5000.fr:33651,5623,13552
rmi://bordereau-66.bordeaux.grid5000.fr:51528,5586,13518
rmi://bordereau-87.bordeaux.grid5000.fr:53695,5763,18346
rmi://bordereau-64.bordeaux.grid5000.fr:47170,5799,19294
rmi://borderline-3.bordeaux.grid5000.fr:33936,5731,16786
rmi://bordereau-62.bordeaux.grid5000.fr:33352,5799,18539
rmi://bordereau-9.bordeaux.grid5000.fr:43797,5636,14663
rmi://borderline-2.bordeaux.grid5000.fr:37426,5725,16588
rmi://bordereau-82.bordeaux.grid5000.fr:52407,5833,20497
rmi://borderline-8.bordeaux.grid5000.fr:43817,5813,17608
rmi://bordereau-92.bordeaux.grid5000.fr:51683,5720,16095
rmi://borderline-9.bordeaux.grid5000.fr:59018,5802,17913
rmi://borderline-5.bordeaux.grid5000.fr:59443,5736,14536
rmi://borderline-4.bordeaux.grid5000.fr:36261,5604,13533
rmi://borderline-6.bordeaux.grid5000.fr:45492,5480,9473
rmi://borderline-1.bordeaux.grid5000.fr:58480,5642,13968
rmi://borderline-7.bordeaux.grid5000.fr:46038,5772,17722
rmi://bordereau-70.bordeaux.grid5000.fr:52256,5784,17561
