WorkerName,StatesReceived,StatesComputed
rmi://bordereau-84.bordeaux.grid5000.fr:47487,3289,10041
rmi://borderline-7.bordeaux.grid5000.fr:51128,3210,9587
rmi://bordeplage-45.bordeaux.grid5000.fr:32804,2687,6743
rmi://bordereau-82.bordeaux.grid5000.fr:44234,3161,10184
rmi://bordereau-59.bordeaux.grid5000.fr:60178,3222,9784
rmi://bordereau-76.bordeaux.grid5000.fr:54981,2768,7333
rmi://bordereau-52.bordeaux.grid5000.fr:48247,3347,10097
rmi://bordereau-42.bordeaux.grid5000.fr:49541,3559,11612
rmi://bordereau-46.bordeaux.grid5000.fr:47604,2930,8586
rmi://bordeplage-5.bordeaux.grid5000.fr:43289,3171,8403
rmi://bordereau-74.bordeaux.grid5000.fr:54627,2972,9809
rmi://bordereau-19.bordeaux.grid5000.fr:38776,2982,9431
rmi://bordeplage-6.bordeaux.grid5000.fr:47001,2679,6451
rmi://bordereau-15.bordeaux.grid5000.fr:47187,3470,10525
rmi://bordereau-77.bordeaux.grid5000.fr:40791,2786,7313
rmi://bordereau-53.bordeaux.grid5000.fr:57632,2891,9088
rmi://bordereau-17.bordeaux.grid5000.fr:42616,3079,8867
rmi://bordereau-70.bordeaux.grid5000.fr:40518,3070,10076
rmi://bordereau-29.bordeaux.grid5000.fr:40789,2783,7746
rmi://bordereau-66.bordeaux.grid5000.fr:33271,2993,8052
rmi://bordeplage-7.bordeaux.grid5000.fr:42681,2989,7720
rmi://bordeplage-38.bordeaux.grid5000.fr:36956,2382,6123
rmi://bordereau-69.bordeaux.grid5000.fr:35181,3216,9518
rmi://bordereau-80.bordeaux.grid5000.fr:45779,3077,9274
rmi://bordereau-7.bordeaux.grid5000.fr:39225,2938,8484
rmi://bordereau-86.bordeaux.grid5000.fr:37349,3198,9839
rmi://bordeplage-16.bordeaux.grid5000.fr:56194,2780,7425
rmi://borderline-5.bordeaux.grid5000.fr:50021,3249,9903
rmi://bordereau-35.bordeaux.grid5000.fr:43907,3083,9074
rmi://bordeplage-43.bordeaux.grid5000.fr:49661,2789,7834
rmi://bordereau-44.bordeaux.grid5000.fr:43108,2762,8116
rmi://bordereau-8.bordeaux.grid5000.fr:42765,3133,9297
rmi://bordereau-5.bordeaux.grid5000.fr:41716,3001,10082
rmi://bordeplage-42.bordeaux.grid5000.fr:51378,2830,7955
rmi://bordereau-87.bordeaux.grid5000.fr:58537,2865,9194
rmi://bordereau-65.bordeaux.grid5000.fr:57581,3044,9066
rmi://borderline-4.bordeaux.grid5000.fr:54613,3070,10382
rmi://bordereau-67.bordeaux.grid5000.fr:56821,2987,8763
rmi://bordereau-51.bordeaux.grid5000.fr:33076,3508,11178
rmi://bordereau-54.bordeaux.grid5000.fr:41463,2999,8173
rmi://bordeplage-19.bordeaux.grid5000.fr:49648,2735,6877
rmi://bordereau-63.bordeaux.grid5000.fr:59679,2922,9525
rmi://bordeplage-18.bordeaux.grid5000.fr:45944,2878,6920
rmi://bordereau-89.bordeaux.grid5000.fr:55084,2658,7790
rmi://bordereau-27.bordeaux.grid5000.fr:45026,2945,8534
rmi://borderline-8.bordeaux.grid5000.fr:38644,2889,9051
rmi://bordereau-9.bordeaux.grid5000.fr:59485,2544,8417
rmi://bordereau-58.bordeaux.grid5000.fr:44754,2999,9728
rmi://borderline-10.bordeaux.grid5000.fr:55767,2790,8348
rmi://borderline-2.bordeaux.grid5000.fr:40305,3012,8989
rmi://borderline-9.bordeaux.grid5000.fr:40602,2619,7154
rmi://borderline-3.bordeaux.grid5000.fr:36611,3289,9705
rmi://borderline-6.bordeaux.grid5000.fr:43476,3216,8766
